date,open,high,low,close,volume,dividend,split
2020-05-26,52.413671883971915,52.503608178816755,51.8650724929344,51.9640007019043,10487200,0.0,0.0
2020-05-27,52.37769922237603,52.79139587407076,52.08091460438715,52.746429443359375,10937800,0.0,0.0
2020-05-28,53.15113093588486,53.510869244268285,52.92629535082491,53.21408462524414,10184300,0.0,0.0
2020-05-29,53.05221848625275,53.43893262614259,52.57556460229259,53.26805877685547,12890900,0.0,0.0
2020-06-01,53.29502492472424,53.83463238073469,53.26804575267527,53.636775970458984,9101400,0.0,0.0
2020-06-02,53.72671563322901,53.807656585173774,53.36697730664808,53.78067398071289,9837900,0.0,0.0
2020-06-03,54.014508715796055,54.10444158839805,53.834639539872875,53.85262680053711,10155300,0.0,0.0
2020-06-04,53.744702516003834,54.023499906482925,53.30402664315526,53.59181594848633,8973800,0.0,0.0
2020-06-05,53.987525279268056,54.61706566995909,53.83463871205178,54.3382682800293,11502200,0.0,0.0
2020-06-08,54.34726153106265,54.949819292590334,54.1584004503497,54.9228401184082,13094200,0.0,0.0
2020-06-09,54.715990272548794,54.7969312235872,54.14041170103968,54.473167419433594,13735400,0.0,0.0
2020-06-10,54.59907976324192,54.75196976496792,54.212362232117535,54.32028579711914,9877800,0.0,0.0
2020-06-11,53.735712888858195,54.06846864405391,52.19783807976308,52.26079177856445,14738500,0.0,0.0
2020-06-12,52.98026438958435,52.989256304703225,51.82011178825232,52.26978302001953,17837500,0.0,0.0
2020-06-15,51.78413766227541,52.94428676489827,51.433391240248135,52.87234115600586,11366700,0.0,0.0
2020-06-16,53.91557741905838,53.97853111242912,53.00723967633375,53.69973373413086,10840300,0.0,0.0
2020-06-17,53.7986626555717,54.02349825792054,53.45691157940014,53.61879348754883,8388400,0.0,0.0
2020-06-18,53.37596283970358,53.951544779563996,53.30401724142011,53.8975830078125,6022600,0.0,0.0
2020-06-19,54.39222850854386,54.56310233127012,53.537852533474485,53.61879348754883,10777200,0.0,0.0
2020-06-22,53.56532142905641,53.6740859951985,53.275289500917445,53.46562576293945,9039600,0.461,0.0
2020-06-23,53.81911169158296,54.00944453057027,53.32968142779792,53.384063720703125,7951000,0.0,0.0
2020-06-24,53.112139808378245,53.112139808378245,52.2964264038018,52.486759185791016,14343200,0.0,0.0
2020-06-25,52.459578677434514,52.9218160060473,52.13329187725915,52.85837173461914,12128900,0.0,0.0
2020-06-26,52.84024042434801,52.98525638516711,51.734495019647376,51.77981185913086,14476500,0.0,0.0
2020-06-29,52.11515513517502,52.85836228833259,52.06983830046109,52.758663177490234,9654200,0.0,0.0
2020-06-30,52.76772996805689,53.34779376511296,52.68615828050507,53.14839553833008,7379800,0.0,0.0
2020-07-01,53.24809260257451,53.529062506096636,53.16652091816181,53.19371032714844,7261600,0.0,0.0
2020-07-02,53.637831139817806,53.991307336146335,53.35686119679736,53.46562576293945,6857200,0.0,0.0
2020-07-06,53.8734820012793,54.0003739979768,53.429372113924906,53.72846603393555,10091300,0.0,0.0
2020-07-07,53.43842963718198,54.516989045604866,53.40217478400995,54.217891693115234,8161000,0.0,0.0
2020-07-08,54.33571638868584,54.371971240624475,53.85534824413135,54.08193588256836,9328000,0.0,0.0
2020-07-09,54.00942860966453,54.154444557209985,53.347793132897564,53.65595245361328,7672500,0.0,0.0
2020-07-10,53.71940090254797,54.752640041542485,53.71033546030237,54.64387893676758,14142800,0.0,0.0
2020-07-13,54.906723476711775,55.287389086252645,54.35384903265672,54.56230926513672,10906200,0.0,0.0
2020-07-14,54.408222945992556,55.495844308195345,54.299461847008175,55.359893798828125,14270100,0.0,0.0
2020-07-15,55.64086203390107,56.066847916567774,55.23300357788541,55.40521240234375,14952700,0.0,0.0
2020-07-16,55.37801719246536,55.631797697397936,55.26925609461023,55.523033142089844,7770200,0.0,0.0
2020-07-17,55.77681527328919,55.91276578520872,55.58648248213,55.8221321105957,6321700,0.0,0.0
2020-07-20,55.70430269422319,55.731495561166845,55.08798405777782,55.26019287109375,6818600,0.0,0.0
2020-07-21,55.64992876106976,56.33875370245073,55.58648449505255,55.740562438964844,7847300,0.0,0.0
2020-07-22,55.91276916882347,56.26624881909277,55.3417707607914,56.18467712402344,7022700,0.0,0.0
2020-07-23,56.3750017369911,56.61065134548407,56.19373094567579,56.384063720703125,9468000,0.0,0.0
2020-07-24,56.47470878855541,56.94601152928536,56.03966090267852,56.31156539916992,6809200,0.0,0.0
2020-07-27,56.257184340520595,56.60159855420934,56.139357788411985,56.592533111572266,6801900,0.0,0.0
2020-07-28,56.57439580693285,57.08195332494563,56.54720639867506,56.80098342895508,6699300,0.0,0.0
2020-07-29,56.78286887871455,57.063835363848305,56.63785291486875,56.882564544677734,7486400,0.0,0.0
2020-07-30,56.746614023389775,57.0819627915107,56.48377150846511,56.882564544677734,10901300,0.0,0.0
2020-07-31,56.65597339699516,56.83724420500561,56.12122641496352,56.828182220458984,10277200,0.0,0.0
2020-08-03,56.85536977058302,56.88255918078605,56.393132509866575,56.67409896850586,8614400,0.0,0.0
2020-08-04,56.59253022777371,57.3991851661549,56.49283456601946,57.38105773925781,7417400,0.0,0.0
2020-08-05,57.47168575803317,57.58951229253729,57.10008218686123,57.26322555541992,7143600,0.0,0.0
2020-08-06,57.12726950632668,57.36292256671572,57.027570400581524,57.25415802001953,11983700,0.0,0.0
2020-08-07,57.16353529676308,57.616710622380324,57.10009102777293,57.56232833862305,9175700,0.0,0.0
2020-08-10,57.6257738534342,57.97925004065697,57.49888186287057,57.86142349243164,4345600,0.0,0.0
2020-08-11,58.133313317563996,58.27833269875942,57.29947262040436,57.462615966796875,8633500,0.0,0.0
2020-08-12,57.698287226607405,58.45962197669507,57.698287226607405,58.20584487915039,8021600,0.0,0.0
2020-08-13,58.07895040816423,58.33272747983168,57.99737871263494,58.160518646240234,5857100,0.0,0.0
2020-08-14,58.09707300123291,58.34179153947345,57.933929614041354,58.151458740234375,3776300,0.0,0.0
2020-08-17,58.28740843361768,58.66808096419921,58.17865078051444,58.47774124145508,5172900,0.0,0.0
2020-08-18,58.56837404583327,58.87652990849833,58.30553156096293,58.71338653564453,4927300,0.0,0.0
2020-08-19,58.63182455909809,58.71339279677043,58.15145983083244,58.25115203857422,5871600,0.0,0.0
2020-08-20,57.91580907465771,58.20584101185387,57.81610994797401,58.133331298828125,10178600,0.0,0.0
2020-08-21,58.06081408969108,58.35991143112633,57.88860872966813,58.278343200683594,5713900,0.0,0.0
2020-08-24,58.37804303530141,58.776832580566406,58.19676877390275,58.776832580566406,6978500,0.0,0.0
2020-08-25,58.912790631183555,58.95811092840091,58.39617105147559,58.64994812011719,4517100,0.0,0.0
2020-08-26,58.532121281746385,58.804022302927415,58.2602133456593,58.72245407104492,5375300,0.0,0.0
2020-08-27,58.83122201745569,59.36596556368338,58.82215657508895,59.084999084472656,8711200,0.0,0.0
2020-08-28,59.365967991805675,59.646934482508186,58.80402809549391,59.610679626464844,6868200,0.0,0.0
2020-08-31,59.393152452800756,59.61067465601669,59.20281966062354,59.438472747802734,7661200,0.0,0.0
2020-09-01,59.42940908451373,59.5291082045771,59.03061260426026,59.50191879272461,9723000,0.0,0.0
2020-09-02,59.773819554629114,60.82518957419183,59.68318587723041,60.58047103881836,11174600,0.0,0.0
2020-09-03,60.725498541251454,61.278373036386775,59.10312991461423,59.53818130493164,26304400,0.0,0.0
2020-09-04,59.71037374314942,59.95509227218751,58.66807610768829,59.402217864990234,15604800,0.0,0.0
2020-09-08,59.257200681303324,59.375030686717814,57.90674020199383,58.151458740234375,16316600,0.0,0.0
2020-09-09,58.48680771426915,59.56536722591705,58.378050059250434,58.994361877441406,12848500,0.0,0.0
2020-09-10,58.99435965548508,59.15750304677538,58.142394758663784,58.269283294677734,11060600,0.0,0.0
2020-09-11,58.45054638538904,58.87653226012778,58.17864536304305,58.59556579589844,10212500,0.0,0.0
2020-09-14,58.885596948382506,59.24813855511004,58.71338812933308,58.97623062133789,6397000,0.0,0.0
2020-09-15,59.121260072127704,59.32971686384224,58.81309723384871,58.89467239379883,5672900,0.0,0.0
2020-09-16,59.14843637952147,59.30251430706286,58.57743113113005,58.63181686401367,7270700,0.0,0.0
2020-09-17,58.142388863059054,58.56837472572828,57.84329152353736,58.26021194458008,10108700,0.0,0.0
2020-09-18,58.35084834267082,58.43242349130934,57.32667466800783,57.725467681884766,9988900,0.0,0.0
2020-09-21,57.330678075006894,57.50390883069257,56.62863215242752,57.285091400146484,11326200,0.377,0.0
2020-09-22,57.32156580076353,57.9050836590337,57.26686317532619,57.62244415283203,7148600,0.0,0.0
2020-09-23,57.804793839819304,57.95067330309163,56.69246075859239,56.756282806396484,7015900,0.0,0.0
2020-09-24,56.75628664673445,57.47656806702124,56.37335433399929,57.175689697265625,9141700,0.0,0.0
2020-09-25,56.88392524135948,57.5403845459409,56.75628114947768,57.4765625,7432100,0.0,0.0
2020-09-28,57.95067820617719,58.452138686225766,57.92332341334618,58.12390899658203,6077600,0.0,0.0
2020-09-29,58.15125420248491,58.288017718149575,57.63155840782426,57.740970611572266,8150400,0.0,0.0
2020-09-30,57.97802255180761,58.807712621768296,57.95067124030537,58.44301223754883,8284100,0.0,0.0
2020-10-01,58.78036347193547,58.908007567694256,58.269783610859584,58.771244049072266,9262900,0.0,0.0
2020-10-02,58.18772405541958,58.707419842205915,57.99625791882264,58.44301223754883,7463000,0.0,0.0
2020-10-05,58.57977575219234,58.90800540238762,58.48860239515615,58.83506393432617,4501200,0.0,0.0
2020-10-06,58.971821281772186,59.19975812857,58.2788913198043,58.452125549316406,6552800,0.0,0.0
2020-10-07,58.78948647769332,59.32741420602027,58.67095484149238,59.08124542236328,8073100,0.0,0.0
2020-10-08,59.345642253091114,59.5279959292504,59.09947348537792,59.47329330444336,6659000,0.0,0.0
2020-10-09,59.71034512534955,60.20268963727356,59.637410607942925,59.93828201293945,7894700,0.0,0.0
2020-10-12,60.1935646679262,60.950316734458376,60.1571008906235,60.63120651245117,8685600,0.0,0.0
2020-10-13,60.4488528965688,60.7679630821242,60.30296997969757,60.585609436035156,7505700,0.0,0.0
2020-10-14,60.57650547746907,60.822674239158005,60.029451418460226,60.27562713623047,6566200,0.0,0.0
2020-10-15,59.83798306927773,60.476210462512334,59.78328044783059,60.312095642089844,6650000,0.0,0.0
2020-10-16,60.494448546948306,60.82267822141133,60.31210181939409,60.3303337097168,6701200,0.0,0.0
2020-10-19,60.33032603647,60.58561420500923,59.38210787040938,59.54622268676758,7733900,0.0,0.0
2020-10-20,60.12973881216503,60.2482704271696,59.36387432789253,59.482398986816406,7660200,0.0,0.0
2020-10-21,59.418581565478405,59.874455305197124,59.39123025406828,59.537113189697266,7013900,0.0,0.0
2020-10-22,59.54622491436114,59.71033973685879,59.22711469174936,59.5097541809082,7779700,0.0,0.0
2020-10-23,59.71945628633413,59.85621979118312,59.43681681077215,59.619163513183594,5094100,0.0,0.0
2020-10-26,59.16329280299756,59.28181746997081,58.333602743981864,58.853302001953125,9352300,0.0,0.0
2020-10-27,58.88976936839613,59.208886567377526,58.67095190984792,58.69830322265625,5331400,0.0,0.0
2020-10-28,57.859499233629556,58.16037759742513,56.92040036125108,56.984222412109375,10980600,0.0,0.0
2020-10-29,56.83834024881371,57.53126683017559,56.27305776312054,56.96598434448242,8942700,0.0,0.0
2020-10-30,56.74715660244224,57.020680111873276,56.06334608984458,56.76538848876953,10093200,0.0,0.0
2020-11-02,57.5768640430565,57.93244506114185,57.22127954692998,57.66803741455078,10935100,0.0,0.0
2020-11-03,58.25154868408078,59.15417678408747,58.17861069082687,58.616249084472656,20578800,0.0,0.0
2020-11-04,58.94447114770061,59.63740112347634,58.57065137258454,58.643592834472656,25605800,0.0,0.0
2020-11-05,59.327412681718016,59.62829104207647,58.90800964428581,59.07212448120117,13919500,0.0,0.0
2020-11-06,59.163299173243686,59.64652427165534,59.09035769829199,59.345645904541016,12703600,0.0,0.0
2020-11-09,60.75885708329326,61.342374967524876,59.126828109679785,59.20888900756836,15142600,0.0,0.0
2020-11-10,59.199764256095655,60.54003416696551,59.15417409958503,60.375919342041016,15134300,0.0,0.0
2020-11-11,60.72238037801509,61.1600222262168,60.31209679714195,60.89561462402344,10382100,0.0,0.0
2020-11-12,60.73151779174805,60.89563266393143,60.22094128099229,60.73151779174805,8945500,0.0,0.0
2020-11-13,60.95944329546749,61.652373398743656,60.77709656327574,61.5703125,6167300,0.0,0.0
2020-11-16,62.13559341430664,62.162944726288764,61.661480819678665,62.13559341430664,12955900,0.0,0.0
2020-11-17,61.670604771214386,62.06265650260538,61.51560935454587,61.69795608520508,8147900,0.0,0.0
2020-11-18,61.78912784677505,62.0079522651847,60.8409165246601,60.85002899169922,7607700,0.0,0.0
2020-11-19,60.685911425996224,61.10531444162543,60.54003544303369,61.01414108276367,8830200,0.0,0.0
2020-11-20,60.92296542344078,61.18737302341278,60.57650389041598,60.63120651245117,4663400,0.0,0.0
2020-11-23,60.740617260003205,60.83179061324185,60.275624115580854,60.649436950683594,5825300,0.0,0.0
2020-11-24,61.01414037284403,61.269428557119156,60.87737685810199,61.059730529785156,6064900,0.0,0.0
2020-11-25,61.032373816328615,61.2694231344145,60.941193510516364,61.02325439453125,5245400,0.0,0.0
2020-11-27,61.178255911147396,61.178255911147396,60.83179436504015,61.01414108276367,3228600,0.0,0.0
2020-11-30,60.859141028398085,61.06884599823518,60.385035424882396,61.00502395629883,11581900,0.0,0.0
2020-12-01,61.27855348995008,61.606783172413195,61.16002880975915,61.54296112060547,12126200,0.0,0.0
2020-12-02,61.33326203569975,61.625021008695335,60.831804996282465,61.03239059448242,11392100,0.0,0.0
2020-12-03,60.87738014910842,61.29679013861218,60.86826768209263,61.1873779296875,10951400,0.0,0.0
2020-12-04,61.24207694128444,61.67059937251038,61.169135472973366,61.66147994995117,11055800,0.0,0.0
2020-12-07,61.542963160682376,61.6432559534308,61.13267952204403,61.4244384765625,9466300,0.0,0.0
2020-12-08,61.205601857855996,61.889412423497795,61.07795777542266,61.76176834106445,7090900,0.0,0.0
2020-12-09,61.852951890659064,61.88031016090361,61.351494900153334,61.51560974121094,10420100,0.0,0.0
2020-12-10,61.49736888710423,61.65237125576964,61.08708527589286,61.24208068847656,5723400,0.0,0.0
2020-12-11,61.005024750975636,61.55207182556776,60.986785906710026,61.37883758544922,5000800,0.0,0.0
2020-12-14,61.67972315437792,61.91677946510257,61.12355659234032,61.141788482666016,6663200,0.0,0.0
2020-12-15,61.40617952201867,61.58853315643345,61.21471342294307,61.287654876708984,6121300,0.0,0.0
2020-12-16,61.333247499861166,61.697947868693156,61.18737152597694,61.40618896484375,10505500,0.0,0.0
2020-12-17,61.625021637273626,61.871197403423714,61.60678974456158,61.798255920410156,4673300,0.0,0.0
2020-12-18,61.889415032591224,62.07176869809838,61.46089956983182,61.93500518798828,6980500,0.0,0.0
2020-12-21,61.249147820014024,61.387049320451034,60.623968632198654,61.26753234863281,8255600,0.564,0.0
2020-12-22,61.239959970390345,61.239959970390345,60.734297688982004,60.83543014526367,9107900,0.0,0.0
2020-12-23,61.01930467974908,61.27673017495525,60.899780689604306,61.037689208984375,4302600,0.0,0.0
2020-12-24,61.08366564146479,61.377867231557325,60.93656133925893,61.34109115600586,1954900,0.0,0.0
2020-12-28,61.57092080297482,62.012219569398276,61.50656444060817,61.828346252441406,6315400,0.0,0.0
2020-12-29,61.98464804487522,62.15933263072646,61.48818160165467,61.64448165893555,4993600,0.0,0.0
2020-12-30,61.71803304481656,61.79158519519189,61.50657938038639,61.58013153076172,7359900,0.0,0.0
2020-12-31,61.644494600367494,62.104185068634756,61.34109720787433,62.01224136352539,6062200,0.0,0.0
2021-01-04,61.98465494235852,62.00304648729385,60.60558367361493,61.34109115600586,12992600,0.0,0.0
2021-01-05,61.24915447428679,61.46980391327639,60.77107250643693,61.34109115600586,10871900,0.0,0.0
2021-01-06,61.22156561470606,61.69045179827696,61.12044017738589,61.387054443359375,14206600,0.0,0.0
2021-01-07,61.43302743039226,61.58013173162274,60.95495248003148,61.203182220458984,13963500,0.0,0.0
2021-01-08,61.24915103798738,61.56173714115883,60.90897761896068,61.50657653808594,17960800,0.0,0.0
2021-01-11,61.16640203639098,61.570931823281995,60.88139623980069,60.98252868652344,9648700,0.0,0.0
2021-01-12,60.9825307082566,61.12043923238863,60.522840304029096,60.78026580810547,11089500,0.0,0.0
2021-01-13,60.71591457436366,61.10205286318183,60.68833427006514,60.87220764160156,8337500,0.0,0.0
2021-01-14,60.92736132687237,60.954948642355575,60.47686670777531,60.550418853759766,11549000,0.0,0.0
2021-01-15,60.329773796757536,60.605583842684155,60.09073281216576,60.33896255493164,13260300,0.0,0.0
2021-01-19,60.54123580966751,60.66075982559976,60.026384708175286,60.072349548339844,8130800,0.0,0.0
2021-01-20,60.053950220203895,60.3297672505215,59.649420446223004,60.18266296386719,10700600,0.0,0.0
2021-01-21,60.09073212584857,60.13670397347089,59.879271446832696,59.980403900146484,8461200,0.0,0.0
2021-01-22,59.934440166202364,60.191865683243286,59.686203407399134,59.82411193847656,8329300,0.0,0.0
2021-01-25,59.64023487805908,60.62397205112603,59.61264756209744,60.42170715332031,17486100,0.0,0.0
2021-01-26,60.49526644843425,61.08366966740011,60.21944937077915,60.96414566040039,9304200,0.0,0.0
2021-01-27,60.62397240041408,61.442220754019715,59.787332502728056,59.9344367980957,17826800,0.0,0.0
2021-01-28,60.053947912296124,60.835420115738955,59.87926333218697,60.164276123046875,19925900,0.0,0.0
2021-01-29,59.93444319408899,59.95282772581245,58.89553828656361,58.923118591308594,19374700,0.0,0.0
2021-02-01,59.17134823805736,59.30006098758258,58.785206482322316,58.97827911376953,13283300,0.0,0.0
