date,open,high,low,close,volume,dividend,split
2020-03-05,285.49429542327147,288.76130397171585,280.8418364238486,283.1352844238281,186366800,0.0,0.0
2020-03-06,274.42017844966466,279.69047344124306,271.6867578528421,278.4548034667969,228667200,0.0,0.0
2020-03-09,257.71069043487347,266.03270973967597,255.97891235031307,256.7090759277344,309417300,0.0,0.0
2020-03-10,266.45391246362425,270.08598911016384,256.02565102735207,269.9924011230469,276444100,0.0,0.0
2020-03-11,262.7656721311504,263.92643755046674,253.57307963857147,256.8307189941406,255316300,0.0,0.0
2020-03-12,239.6437373190644,249.62265574649723,231.85530899993248,232.25784301757812,392220700,0.0,0.0
2020-03-13,246.28076606761687,254.13472959225783,232.64167352354082,252.11273193359375,329566100,0.0,0.0
2020-03-16,225.7706005001471,240.48622461177177,222.19467410198504,224.5255889892578,297240000,0.0,0.0
2020-03-17,229.38401301407987,239.80291913128218,221.92324165552472,236.64822387695312,262070500,0.0,0.0
2020-03-18,221.15560913085938,232.5012383490801,213.45144101120533,224.666015625,327597100,0.0,0.0
2020-03-19,223.96392596261035,231.57449152854505,217.38308531005578,225.14341735839844,289322000,0.0,0.0
2020-03-20,228.3693976462862,230.19612914839382,215.1585685268673,215.44105529785156,347158800,1.406,0.0
2020-03-23,214.86669013756736,216.26968442553868,205.51646482044913,209.93263244628906,326025200,0.0,0.0
2020-03-24,220.73290889731558,229.84772984363644,220.1491134584115,228.95318603515625,235494500,0.0,0.0
2020-03-25,230.57276581329944,241.38249316849448,225.75171195345212,232.3806610107422,299430300,0.0,0.0
2020-03-26,234.9512783187696,247.4558833635358,234.50871906209773,245.94932556152344,257632800,0.0,0.0
2020-03-27,238.48232947042263,245.58208519646547,236.3919474527759,238.62356567382812,224341200,0.0,0.0
2020-03-30,240.77043723271714,247.1074885945984,238.72713878075464,246.37303161621094,171369500,0.0,0.0
2020-03-31,245.34664394303246,247.9549012144144,241.26004758824448,242.70071411132812,194881100,0.0,0.0
2020-04-01,233.5011685091165,242.6159890706231,229.65938606099783,231.77801513671875,189554600,0.0,0.0
2020-04-02,230.87407919908426,237.92675092857172,230.3091056875884,237.1263885498047,177660400,0.0,0.0
2020-04-03,236.11888214775064,238.52942361355795,230.9023521968694,233.69894409179688,135561200,0.0,0.0
2020-04-06,242.78545690097948,251.41063416558626,233.6800622491645,249.39556884765625,188061200,0.0,0.0
2020-04-07,258.1997056518507,258.97183524720987,249.42389389026175,249.64987182617188,201427200,0.0,0.0
2020-04-08,252.31461452572808,259.88519118450364,249.76285131046956,258.03021240234375,153774500,0.0,0.0
2020-04-09,261.37296282439337,264.7816265300983,259.3861728916459,261.956787109375,189999200,0.0,0.0
2020-04-13,260.95872253407043,261.307114855719,255.56326800544446,259.56512451171875,114839100,0.0,0.0
2020-04-14,264.5744069245426,268.2655134554602,259.4237831354558,267.2203369140625,134143400,0.0,0.0
2020-04-15,261.3635106761178,267.36158050674317,259.3766924299492,261.54241943359375,121775000,0.0,0.0
2020-04-16,262.85126837537695,263.6798924294028,259.65921518515114,262.80419921875,131798300,0.0,0.0
2020-04-17,268.7175196190875,270.52540046743246,265.91150256469524,269.9039611816406,146684800,0.0,0.0
2020-04-20,266.10923863508475,270.0452028512044,264.92282578425545,265.1488037109375,100109300,0.0,0.0
2020-04-21,260.5726076719002,261.80611855375196,256.13758921028625,257.0980529785156,126385700,0.0,0.0
2020-04-22,262.09798945485284,264.5932582068064,260.7420644093104,262.80419921875,92951600,0.0,0.0
2020-04-23,264.1130171133431,267.36159340768967,262.47461971397587,262.78533935546875,104709700,0.0,0.0
2020-04-24,264.33909873239287,267.13569124188774,262.2392908343409,266.44830322265625,85063200,0.0,0.0
2020-04-27,268.47270229509616,271.43877759000713,268.0018957804833,270.2900085449219,77896600,0.0,0.0
2020-04-28,274.0281695427532,274.38598703428477,268.736309763562,269.04705810546875,105270000,0.0,0.0
2020-04-29,274.5084291316772,277.6628383413921,273.45382719862863,276.09033203125,118745600,0.0,0.0
2020-04-30,274.67797172464276,276.19398388169685,271.7401432111075,273.5198059082031,122901700,0.0,0.0
2020-05-01,268.6515403879242,273.6891745160416,265.0828199000711,266.2786865234375,125180000,0.0,0.0
2020-05-04,264.348463354452,267.32396432093583,262.83247999435633,267.01324462890625,80873200,0.0,0.0
2020-05-05,269.90390081914927,272.36149637966986,267.14495353696947,269.48016357421875,79569900,0.0,0.0
2020-05-06,271.22222484288477,271.61768622293397,267.21094414503324,267.65350341796875,73632600,0.0,0.0
2020-05-07,270.9491900822536,272.8606636708495,270.36539451368054,270.8832702636719,75250400,0.0,0.0
2020-05-08,274.09405141781633,275.845466072006,272.93585739269514,275.365234375,76452400,0.0,0.0
2020-05-11,273.38789605967315,276.8342028495593,272.9547621556454,275.4217834472656,79514200,0.0,0.0
2020-05-12,276.63656319849144,277.0602719171408,269.7910165188351,269.9322814941406,95870800,0.0,0.0
2020-05-13,269.3577886880296,270.4218158817609,262.67233123142466,265.158203125,144721100,0.0,0.0
2020-05-14,262.6629516348896,268.46326229031047,257.05091759782056,268.3314514160156,121977900,0.0,0.0
2020-05-15,265.883261598647,269.6120410801283,264.9134013457245,269.5649719238281,111146300,0.0,0.0
2020-05-18,275.9397217717211,279.4237019167108,275.61018015823123,277.77587890625,119703800,0.0,0.0
2020-05-19,277.16377287284956,278.91515913694906,274.903907578376,274.9227294921875,95189300,0.0,0.0
2020-05-20,278.5479934208693,280.47828877659515,278.3125901464758,279.5931701660156,85861700,0.0,0.0
2020-05-21,279.46129533244857,280.2899192664394,276.54228965070627,277.6628112792969,78293900,0.0,0.0
2020-05-22,277.37098672113956,278.36909434051285,276.0998032479371,278.190185546875,63958200,0.0,0.0
2020-05-26,284.30118684301107,284.54601540178675,278.2089499982375,281.6175842285156,88951400,0.0,0.0
2020-05-27,284.48009210378217,285.84544233837306,279.5366242509989,285.8077697753906,104817400,0.0,0.0
2020-05-28,286.8623899779116,288.92452471280586,284.59309923699954,285.2804870605469,90405200,0.0,0.0
2020-05-29,284.80028152199645,287.15431420043336,281.9848676340261,286.55169677734375,119090800,0.0,0.0
2020-06-01,285.8925023602489,288.33127630811634,285.36520143831785,287.7098083496094,55758300,0.0,0.0
2020-06-02,288.6514657673398,290.13923046178456,287.2861441015007,290.0921325683594,74267200,0.0,0.0
2020-06-03,292.1259968220511,294.9320138002753,291.843524427086,293.9527282714844,92567600,0.0,0.0
2020-06-04,292.9451692897768,294.72483142604995,291.03369629289705,293.1805725097656,75794400,0.0,0.0
2020-06-05,298.7078821284173,302.5119777013459,298.64196232629695,300.6946716308594,150524700,0.0,0.0
2020-06-08,301.52332850199804,304.52707639530774,300.96778025727065,304.329345703125,73641200,0.0,0.0
2020-06-09,301.59861818761505,304.404635140202,300.71349971048176,302.0600280761719,77479200,0.0,0.0
2020-06-10,302.65322755482686,303.56659320697514,299.6400548144474,300.37451171875,95000800,0.0,0.0
2020-06-11,293.2747327987178,293.92444796980124,282.4932828126804,283.0582275390625,209243600,0.0,0.0
2020-06-12,290.24275800993615,291.03370941647574,281.165624380438,286.44805908203125,194678900,0.0,0.0
2020-06-15,280.6194597554578,290.28041708601904,279.4141964201939,289.1222229003906,135782700,0.0,0.0
2020-06-16,297.0600471988234,297.21070871068775,289.70605276942956,294.6871643066406,137627500,0.0,0.0
2020-06-17,295.7323949739064,296.03371802352416,292.7097966240025,293.4631042480469,83398900,0.0,0.0
2020-06-18,291.9094964574498,294.0657698415444,291.43868989110996,293.5761413574219,80828700,0.0,0.0
2020-06-19,297.1283790607809,297.3269798756175,289.9027844098992,291.8983459472656,135549600,1.366,0.0
2020-06-22,291.2835601152982,294.1775729438743,290.11083119088704,293.7709045410156,74649400,0.0,0.0
2020-06-23,296.4852439402021,297.44046739572434,294.70721681444695,295.12335205078125,68471200,0.0,0.0
2020-06-24,293.03325487839,293.66692457197956,285.7131071959957,287.59515380859375,132813500,0.0,0.0
2020-06-25,287.00880389536087,290.95262226721775,284.9375942907621,290.6783447265625,89468000,0.0,0.0
2020-06-26,289.5528494146291,289.7703838269996,283.1784590499625,283.7742614746094,127961000,0.0,0.0
2020-06-29,285.06055226568037,288.0869566203884,282.7150650794615,287.9450988769531,79773300,0.0,0.0
2020-06-30,287.50059243822614,293.37376278444884,287.3398299495119,291.633544921875,113394800,0.0,0.0
2020-07-01,292.777879109062,294.9720413593825,292.30500080660676,293.67633056640625,72396500,0.0,0.0
2020-07-02,297.19456086191315,298.5753863535658,294.6126636757319,295.2936096191406,69344200,0.0,0.0
2020-07-06,299.20903472176275,300.4479736573262,298.4429741238099,299.8521423339844,61713800,0.0,0.0
2020-07-07,298.2727685751155,300.29667301273327,296.3717882708037,296.7595520019531,82910000,0.0,0.0
2020-07-08,297.5444825414241,299.14281357138185,295.73811275846083,299.0293273925781,54638600,0.0,0.0
2020-07-09,299.6535492492975,299.8994552271082,293.82768451607353,297.3269958496094,83354200,0.0,0.0
2020-07-10,297.26077331547435,300.6371315165568,295.7948620382438,300.36285400390625,57550400,0.0,0.0
2020-07-13,302.76508474792064,305.20512423589815,297.0905447773468,297.76202392578125,102997500,0.0,0.0
2020-07-14,296.30558083073765,302.41519027014857,295.076108589829,301.6207580566406,93657000,0.0,0.0
2020-07-15,304.92143665557103,305.5172680248995,301.95174661231624,304.3918151855469,87196500,0.0,0.0
2020-07-16,302.44352558157624,303.85269374670105,301.7814843852049,303.3892822265625,54622500,0.0,0.0
2020-07-17,304.420184405303,305.0727588655572,302.39625112574265,304.26885986328125,62774900,0.0,0.0
2020-07-20,303.9945630586499,307.49387432336647,303.22850245598653,306.7278137207031,56308800,0.0,0.0
2020-07-21,308.74229360068546,309.1962383556681,306.3684349913382,307.3804016113281,57292200,0.0,0.0
2020-07-22,307.01148891347145,309.451556993348,306.8980027445841,309.1299743652344,57792900,0.0,0.0
2020-07-23,308.76117390698454,309.4799581950898,304.0418574712044,305.4415588378906,75738000,0.0,0.0
2020-07-24,303.54060564378875,304.5241717701939,301.93280780830764,303.4743957519531,73766600,0.0,0.0
2020-07-27,304.18375022058257,305.8671960927171,303.3703844016201,305.6875,48293000,0.0,0.0
2020-07-28,304.94029090569387,306.08467716232576,303.44600819031933,303.7486572265625,57495000,0.0,0.0
2020-07-29,304.6470750209888,308.0612709479226,304.60923668008775,307.4843444824219,48454200,0.0,0.0
2020-07-30,304.4390423063117,306.812900596822,302.30165202686743,306.3872985839844,61861700,0.0,0.0
2020-07-31,308.2220766756804,308.91248939865085,303.89996199549057,308.8084411621094,84986800,0.0,0.0
2020-08-03,310.51081550674945,311.74028754847285,309.95282257321645,310.955322265625,53077900,0.0,0.0
2020-08-04,310.07572664631607,312.1564025878906,310.07572664631607,312.1564025878906,41917900,0.0,0.0
2020-08-05,313.489976078633,314.3600849463746,313.21569855283775,314.0952453613281,42697700,0.0,0.0
2020-08-06,313.4994104611343,316.31774667802716,313.1683898762626,316.1947937011719,43679400,0.0,0.0
2020-08-07,315.2017493870971,316.7149656758193,314.2748975554822,316.4217834472656,57308300,0.0,0.0
2020-08-10,316.8852086021605,317.55668771631184,314.8991139414215,317.3675537109375,44282100,0.0,0.0
2020-08-11,318.57813449830405,319.23070889818376,314.000675758909,314.747802734375,69601100,0.0,0.0
2020-08-12,317.2445648677496,319.93050988290173,317.21619332704086,319.1360778808594,53774400,0.0,0.0
2020-08-13,318.35116697885815,319.9022219086375,317.61347786553046,318.5592346191406,41816100,0.0,0.0
2020-08-14,318.1620265993478,319.11725013734684,317.4148706974811,318.5686950683594,47260400,0.0,0.0
2020-08-17,319.6089989859189,319.9872958668216,318.5781277190231,319.58062744140625,35481000,0.0,0.0
2020-08-18,319.9872823160156,320.70606656283314,318.3511130192023,320.2710266113281,38733900,0.0,0.0
2020-08-19,320.65881639482245,321.1884378689052,318.3606344059769,318.93756103515625,68054200,0.0,0.0
2020-08-20,317.16892001651456,320.4223250345617,317.0365291006527,319.9305419921875,42207800,0.0,0.0
2020-08-21,319.59008222151584,321.2924325526413,319.24012803608815,321.0654602050781,55106600,0.0,0.0
2020-08-24,323.56225554803973,324.394526005306,321.03710149386364,324.3188781738281,48588700,0.0,0.0
2020-08-25,324.89580338792376,325.5389110276667,323.70414069024366,325.45379638671875,38463400,0.0,0.0
2020-08-26,326.0590704215535,328.9908929335886,325.50107746403063,328.7166442871094,50790200,0.0,0.0
2020-08-27,329.60565241581304,330.92023912340187,327.7330438976874,329.4353942871094,58034100,0.0,0.0
2020-08-28,330.48520691681904,331.695774277378,329.2651727538315,331.5633544921875,48588900,0.0,0.0
2020-08-31,331.3458386216242,332.2442900961021,330.1258044966072,330.36224365234375,66099200,0.0,0.0
2020-09-01,331.21338294508377,333.5777742462066,330.29599796576014,333.4737548828125,54908700,0.0,0.0
2020-09-02,335.4315385543353,339.29021315721354,334.2587806302947,338.29718017578125,69540000,0.0,0.0
2020-09-03,336.56635568189625,337.04870072512495,324.00671071622236,326.65484619140625,148011100,0.0,0.0
2020-09-04,327.3547452804573,328.962514225888,316.70551644538534,323.98785400390625,139156300,0.0,0.0
2020-09-08,318.4457381302165,324.05409743306353,314.82350258037934,315.1355895996094,114465300,0.0,0.0
2020-09-09,319.2401584882928,323.8838272898194,318.3511448925999,321.3586730957031,91462300,0.0,0.0
2020-09-10,323.2785294700298,323.95000857779377,314.79509157336275,315.7786865234375,90569500,0.0,0.0
2020-09-11,317.6039940066082,318.69160834357666,313.0454401863321,315.939453125,84680200,0.0,0.0
2020-09-14,319.1834144215031,321.9166650953255,316.0908004515902,320.1007995605469,65605700,0.0,0.0
2020-09-15,322.6165301868606,323.4677054689586,320.11028063204793,321.71807861328125,52920900,0.0,0.0
2020-09-16,322.9853411895425,324.4512523541822,320.1575093687529,320.4412536621094,82096000,0.0,0.0
2020-09-17,315.4666310061981,319.3820779513297,314.92754271162954,317.6229553222656,91523300,0.0,0.0
2020-09-18,318.4480277785566,318.5619682293058,311.4214198642577,313.9661865234375,105877900,1.339,0.0
2020-09-21,309.26601524066064,310.6238541110537,305.4963302176003,310.471923828125,99450800,0.0,0.0
2020-09-22,311.9911906126458,314.203611918877,309.4179095371119,313.6338806152344,63612100,0.0,0.0
2020-09-23,314.2036454077698,314.4885255788235,305.84768198953043,306.3604431152344,93112200,0.0,0.0
2020-09-24,305.01201588716617,310.3104498158202,303.6636529068594,307.1769714355469,76681300,0.0,0.0
2020-09-25,306.303417678715,312.95021541261804,305.41087435682454,312.14312744140625,71069400,0.0,0.0
2020-09-28,316.4065792582295,318.0587740724198,315.3905617442836,317.32763671875,64584600,0.0,0.0
2020-09-29,317.1187000178106,317.87832240308205,314.8872694166881,315.59942626953125,51304000,0.0,0.0
2020-09-30,316.2830852880043,321.22071752691056,316.0836894909932,317.9922790527344,104081100,0.0,0.0
2020-10-01,320.65097973182515,321.6479876742806,318.1062130198983,320.0337829589844,88698700,0.0,0.0
2020-10-02,314.96323353947105,320.00530149121266,314.4789576304979,316.9952392578125,89431100,0.0,0.0
2020-10-05,319.10322803415966,322.80643773100763,319.0557625035565,322.6165466308594,45713100,0.0,0.0
2020-10-06,322.7590366524054,324.9050122545335,317.5080671032153,318.0303039550781,90128900,0.0,0.0
2020-10-07,321.0592950462424,324.39219838597666,321.03080993127617,323.56610107421875,56999600,0.0,0.0
2020-10-08,325.5506482598991,326.500190749222,324.61058149060824,326.4337158203125,45242500,0.0,0.0
2020-10-09,328.1238675974503,329.82355659774515,327.4876904205264,329.3487854003906,59528600,0.0,0.0
2020-10-12,331.95058043601153,336.1570470267533,331.44732403777084,334.64727783203125,80388500,0.0,0.0
2020-10-13,334.5048284364823,334.6852438284584,331.4757855641304,332.46331787109375,73255500,0.0,0.0
2020-10-14,333.0520762926312,334.172529637404,329.62424131979054,330.3743591308594,57727900,0.0,0.0
2020-10-15,326.36725958115926,330.4597856262846,325.8165376560186,329.9660339355469,60357700,0.0,0.0
2020-10-16,331.3523212071769,333.0520102857654,329.586186180976,329.7666015625,89501900,0.0,0.0
2020-10-19,331.0579680134634,331.70364992210847,323.83196390847405,324.7530212402344,68425600,0.0,0.0
2020-10-20,326.12984468944643,329.37729264778807,325.35124189653965,326.05389404296875,60051900,0.0,0.0
2020-10-21,326.00637828117493,328.2283329896708,325.123310806975,325.4366760253906,63575000,0.0,0.0
2020-10-22,325.6551232922145,327.8200792698136,323.46168219561036,327.22186279296875,55399300,0.0,0.0
2020-10-23,328.4751587028047,328.53212892220785,325.8164518715548,328.3327331542969,49143900,0.0,0.0
2020-10-26,324.86699609378263,325.6741130539133,318.6854648427479,322.2652587890625,91473000,0.0,0.0
2020-10-27,322.6165392685179,322.9583606276254,320.9358306530352,321.15423583984375,65994100,0.0,0.0
2020-10-28,315.34300264859036,321.18268197995235,309.67423397604335,310.177490234375,127094300,0.0,0.0
2020-10-29,310.4149451496174,316.57746676124515,308.6867708282736,313.3300476074219,90597700,0.0,0.0
2020-10-30,311.7157932170545,313.0546515441159,306.3223990749138,310.0635986328125,120287300,0.0,0.0
2020-11-02,313.53887939453125,315.5898652643742,310.728213319486,313.53887939453125,86068300,0.0,0.0
2020-11-03,316.85287237825264,321.1827843142027,313.62443333516575,319.0747985839844,93294200,0.0,0.0
2020-11-04,323.66098456285533,330.3837604840512,322.4550762362294,326.2057800292969,126959700,0.0,0.0
2020-11-05,331.618176112704,334.419337763606,331.2573453668675,332.5677185058594,82039700,0.0,0.0
2020-11-06,332.27338557402743,333.77367888610604,330.1084299275889,332.4917907714844,74973000,0.0,0.0
2020-11-09,345.6050298881183,345.9943458411427,336.1950590104418,336.6698303222656,172304200,0.0,0.0
2020-11-10,335.65375964362187,337.25848874185965,332.82414161868905,336.176025390625,85552000,0.0,0.0
2020-11-11,338.41688383130946,339.518356421901,337.14450057435005,338.67327880859375,58649000,0.0,0.0
2020-11-12,337.6382893730494,338.72078166815623,333.53628803943684,335.38787841796875,67546200,0.0,0.0
2020-11-13,337.3439673523084,340.7908114048442,336.81222584876036,340.03118896484375,62892200,0.0,0.0
2020-11-16,342.76589603597563,344.4750611141885,341.44601792091606,344.2756652832031,74541100,0.0,0.0
2020-11-17,341.80678393931476,343.6584032377771,340.25902516800005,342.4239807128906,66111000,0.0,0.0
2020-11-18,342.69936463823655,343.2595911991032,338.2649887043543,338.302978515625,70591300,0.0,0.0
2020-11-19,337.65732967739933,340.107136656146,336.280481416932,339.7273254394531,59940900,0.0,0.0
2020-11-20,339.4614293113907,339.67032981161486,337.3249587772631,337.4009094238281,70417300,0.0,0.0
2020-11-23,339.2524902102793,340.71479354546426,336.9640896656646,339.42340087890625,63230600,0.0,0.0
2020-11-24,342.0346598506669,345.4530182868177,341.1610970700438,344.8927917480469,62415900,0.0,0.0
2020-11-25,344.8073395580605,344.83582467121624,343.2406003790234,344.3610534667969,45330900,0.0,0.0
2020-11-27,345.48153538997406,345.8043763585968,344.28510258210264,345.32012939453125,28514100,0.0,0.0
2020-11-30,344.5224886030513,344.7978640386831,341.04718859302,343.7913513183594,83872700,0.0,0.0
2020-12-01,347.12423696025195,349.1277576005786,346.51651588896283,347.551513671875,74231400,0.0,0.0
2020-12-02,346.41205418164503,348.4440597838715,345.82334254901616,348.28265380859375,45927000,0.0,0.0
2020-12-03,348.1782394426809,349.612057900841,347.0577862393013,348.187744140625,62882000,0.0,0.0
2020-12-04,348.78595213193483,351.18829345703125,348.69099208799986,351.18829345703125,50749900,0.0,0.0
2020-12-07,350.4001388444413,350.9698701008465,349.16574527034294,350.46661376953125,48944300,0.0,0.0
2020-12-08,349.1657056549468,352.07130285744313,349.11824012968816,351.4920959472656,42458900,0.0,0.0
2020-12-09,352.16628478372377,352.3276907618254,347.4850477750329,348.3396301269531,74098300,0.0,0.0
2020-12-10,346.934345630754,349.29869723087046,346.04177334441727,348.2257385253906,57735400,0.0,0.0
2020-12-11,346.4880595982175,348.23521435691123,344.9308249345345,347.8174133300781,57698600,0.0,0.0
2020-12-14,350.0393826860316,351.1408265535166,346.0797774667538,346.26019287109375,69216200,0.0,0.0
2020-12-15,348.86187553690837,350.9413757324219,347.4565713162676,350.9413757324219,63865300,0.0,0.0
2020-12-16,351.15975033725834,352.43213357815205,350.25767353548605,351.4920959472656,58420500,0.0,0.0
2020-12-17,353.17279048240886,353.6665420815196,352.32768386603084,353.4576416015625,64119500,0.0,0.0
2020-12-18,353.75329048339376,353.92492970249776,349.9865982681503,352.0463562011719,136542300,1.58,0.0
2020-12-21,348.03176801210026,360.89568870704085,345.22821088625375,350.7876281738281,96386700,0.0,0.0
2020-12-22,351.12139467305246,351.23582082627644,349.04257528612465,350.1964111328125,47949000,0.0,0.0
2020-12-23,351.18811862207014,352.46592571022074,350.1773155657532,350.5110778808594,46201400,0.0,0.0
2020-12-24,350.9974705819722,351.9033929191121,350.396733196634,351.8747863769531,26457900,0.0,0.0
2020-12-28,354.4875172140777,355.29807448842985,353.84862824696006,354.8975830078125,39000400,0.0,0.0
2020-12-29,356.4614929667157,356.6426774036578,353.61978415159166,354.2205505371094,53680500,0.0,0.0
2020-12-30,355.0597144850238,355.78445223289594,354.3254606255409,354.7259521484375,49455300,0.0,0.0
2020-12-31,354.52571431430704,357.27205836632777,354.0012514174148,356.52825927734375,78520700,0.0,0.0
2021-01-04,357.8918343444799,358.0253509032989,347.8886852899439,351.6744384765625,110210800,0.0,0.0
2021-01-05,351.01651083133,355.2123013219956,350.96881386704115,354.0965881347656,66426200,0.0,0.0
2021-01-06,352.55171919646165,359.4843365007615,351.9891046389694,356.2135009765625,107997700,0.0,0.0
2021-01-07,358.6452113928852,362.26884181878995,358.4640269614642,361.5059814453125,68766800,0.0,0.0
2021-01-08,362.92687768284327,363.78510301174737,359.59885731685125,363.5657958984375,71677200,0.0,0.0
2021-01-11,360.31403904668935,362.9173214956101,360.19006767269093,361.11505126953125,51034700,0.0,0.0
2021-01-12,361.30576995527395,362.2307244227381,358.8931590450471,361.1913146972656,52547700,0.0,0.0
2021-01-13,361.1150160786482,363.18429017735565,360.3140039338654,362.1639709472656,45303600,0.0,0.0
2021-01-14,362.9268117405447,363.44175848482837,360.5523819717062,360.8956604003906,49989100,0.0,0.0
2021-01-15,359.2365065221313,360.05658013742766,356.3566745527873,358.26385498046875,107160000,0.0,0.0
2021-01-19,360.7812022008427,361.62991118733026,359.2649977396924,361.0768127441406,51233300,0.0,0.0
2021-01-20,363.4226916627389,366.9319251798776,363.02220013659706,366.0736999511719,61836100,0.0,0.0
2021-01-21,366.64583770369825,367.0845100900037,365.46339532607044,366.4074401855469,47840100,0.0,0.0
2021-01-22,364.509829261613,366.30258337239127,364.1188538139423,365.110595703125,52860500,0.0,0.0
2021-01-25,365.86392056682735,366.9128463788903,360.8956952731028,366.5505065917969,70402000,0.0,0.0
2021-01-26,367.52311309405934,367.94269500811987,365.7399045099304,365.9783020019531,42665300,0.0,0.0
2021-01-27,362.5739858650777,362.66935068398806,354.74502022353056,357.03363037109375,123351100,0.0,0.0
2021-01-28,358.8931395332843,364.2046431298872,358.4449801441408,360.1042175292969,94198100,0.0,0.0
2021-01-29,358.1970699491556,359.1888118458907,351.1786313664126,352.8951110839844,126765100,0.0,0.0
2021-02-01,356.375644900963,359.8276359376005,353.19065789198646,358.7691650390625,75817600,0.0,0.0
2021-02-02,362.0305001812848,365.43482405331457,358.85505773762446,363.8423156738281,64450700,0.0,0.0
2021-02-03,364.6910021210272,365.8925349658516,362.821973663392,364.1283874511719,52427100,0.0,0.0
