date,open,high,low,close,volume,dividend,split
2020-04-24,84.15771101865015,85.60620860118307,83.61693357797888,85.5868911743164,8442500,0.0,0.0
2020-04-27,86.35942826848436,86.61050325178779,85.7993407547459,86.32080078125,7799300,0.0,0.0
2020-04-28,87.3927019475717,87.45063950288403,85.055793895723,85.17166900634766,12633800,0.0,0.0
2020-04-29,86.98711087658751,88.97637855412343,86.67809835029611,88.66736602783203,11462900,0.0,0.0
2020-04-30,88.85084378763199,88.85084378763199,87.61479369582482,88.27144622802734,15430600,0.0,0.0
2020-05-01,86.33045059250732,87.53753181620725,85.51928817911262,85.84761810302734,11995100,0.0,0.0
2020-05-04,85.45170261298357,87.07402027524198,85.05578375315956,86.98711395263672,10729000,0.0,0.0
2020-05-05,87.98174338890342,89.30470716109528,87.8272334443673,88.18453216552734,8687300,0.0,0.0
2020-05-06,89.0343242718985,89.72960436172573,88.47424408170696,88.87016296386719,8470500,0.0,0.0
2020-05-07,90.07722525993172,90.7145676626141,89.94203275647283,90.20276641845703,10544400,0.0,0.0
2020-05-08,91.06223402248762,91.65129040144876,90.53111519967312,91.52574920654297,7610800,0.0,0.0
2020-05-11,90.89805199692621,92.6748795882684,90.7145806402354,92.13410949707031,10384400,0.0,0.0
2020-05-12,92.51072074364878,92.77144708240415,90.16415422508985,90.23175048828125,13521000,0.0,0.0
2020-05-13,90.28002502092687,90.97530504772605,87.5085709947199,88.6770248413086,16971100,0.0,0.0
2020-05-14,88.05899529473015,89.86478416211602,87.09333027732528,89.80684661865234,15237600,0.0,0.0
2020-05-15,88.3873116802533,90.28001409785107,88.13623673041148,90.26070404052734,14016400,0.0,0.0
2020-05-18,92.03753796105158,92.99355171084441,91.71887407856065,92.47209167480469,10016700,0.0,0.0
2020-05-19,92.51071829164611,93.56328970021951,92.09548200949331,92.13410949707031,10046400,0.0,0.0
2020-05-20,93.40879246145666,94.32617139971565,93.36050625736289,94.15235137939453,9096000,0.0,0.0
2020-05-21,94.05577503013643,94.33581877184136,92.79074883589145,92.83903503417969,10290800,0.0,0.0
2020-05-22,92.70385099805593,93.29290730733462,92.32724219277154,93.1770248413086,9244800,0.0,0.0
2020-05-26,95.04075080403415,95.10834706166389,93.00319699448674,93.08045196533203,13000700,0.0,0.0
2020-05-27,93.07079482799108,93.65019975170168,91.09118589677867,93.611572265625,19428400,0.0,0.0
2020-05-28,93.26395451530419,95.13734014873882,93.19635824039842,93.42811584472656,10573700,0.0,0.0
2020-05-29,93.7081324277177,94.82829999597539,92.92594613576884,94.606201171875,17777500,0.0,0.0
2020-06-01,94.16199611656701,94.7800211265397,93.74675987229416,94.57723236083984,13359700,0.0,0.0
2020-06-02,94.77037241437134,95.46565246582031,93.87230357582308,95.46565246582031,11207600,0.0,0.0
2020-06-03,95.85190667546198,96.51821049275114,95.43667044500572,96.20919799804688,11017900,0.0,0.0
2020-06-04,95.83260997749213,96.49892130633329,94.88626223103428,95.41737365722656,7569400,0.0,0.0
2020-06-05,96.09331297698661,98.20811402583514,95.92914435034537,97.9280776977539,10378200,0.0,0.0
2020-06-08,97.75427414267405,98.45920548818849,96.85620537086562,98.42057800292969,8065100,0.0,0.0
2020-06-09,97.928095538076,99.36693438913177,97.84118185314533,98.88410186767578,7353900,0.0,0.0
2020-06-10,99.59868889007218,101.28860266347792,99.41521017995038,100.53538513183594,12194800,0.0,0.0
2020-06-11,98.78752485213808,98.93236869705099,94.7413864556268,94.77035522460938,19871000,0.0,0.0
2020-06-12,97.3100705464875,97.79290310472985,94.32616887292112,95.99677276611328,21643500,0.0,0.0
2020-06-15,94.24890888071069,97.35835156913751,93.93989635457484,96.9238052368164,14962000,0.0,0.0
2020-06-16,99.24137823764661,99.84009312615274,97.45489965142096,98.99031066894531,13967900,0.0,0.0
2020-06-17,99.55040585371736,99.90770457229044,98.80684701147995,98.97100830078125,8662100,0.0,0.0
2020-06-18,98.78753814631317,99.52143828409771,98.57509065526618,99.41521453857422,6858600,0.0,0.0
2020-06-19,100.61264261318927,100.7285177025262,98.25641756414412,98.7295913696289,15640000,0.0,0.0
2020-06-22,98.8564394116349,100.67689778618724,98.70151102803668,100.5897445678711,7369000,0.281,0.0
2020-06-23,101.49030096251413,102.47799815750011,101.17075882319052,101.31600189208984,9514000,0.0,0.0
2020-06-24,100.89962464658552,101.46125582472096,98.48849357956696,99.03075408935547,12712800,0.0,0.0
2020-06-25,99.1759931440175,100.40577187151457,98.10115019449418,100.29925537109375,10267200,0.0,0.0
2020-06-26,100.10559267249069,100.2508431275964,98.02369657104066,98.3238754272461,22137800,0.0,0.0
2020-06-29,98.3141687758957,99.40838223105304,97.13280949921793,99.39869689941406,9273600,0.0,0.0
2020-06-30,99.40839578243244,101.58713027037038,99.27282328423587,101.18042755126953,8250000,0.0,0.0
2020-07-01,101.24822368876475,101.9357346662131,100.78343107279044,101.34506225585938,10854600,0.0,0.0
2020-07-02,102.30369878792465,102.85564461136339,101.72270435079098,101.93572998046875,9572300,0.0,0.0
2020-07-06,103.25266062305849,104.20162392259266,103.19456339230484,103.71746063232422,8023100,0.0,0.0
2020-07-07,103.60125347181227,104.64704789823695,102.52641043149998,102.63292694091797,7931800,0.0,0.0
2020-07-08,103.44632595744599,104.31782132028894,102.89438012560298,104.30813598632812,6663500,0.0,0.0
2020-07-09,105.16024599683296,105.17961666204968,103.18485924614399,104.6857681274414,8883900,0.0,0.0
2020-07-10,104.44369002440713,104.70513491163581,103.41726636586908,104.65672302246094,7362300,0.0,0.0
2020-07-13,105.54758611542415,106.24478236171198,102.22622599995192,102.4876708984375,14455200,0.0,0.0
2020-07-14,101.67427159447935,103.81427204341482,100.58974337121703,103.66902160644531,15026600,0.0,0.0
2020-07-15,104.61799154612042,105.13120338749468,103.01056607761389,104.23065948486328,11889600,0.0,0.0
2020-07-16,103.11709387708008,103.40759480178754,102.14876731171574,102.94279479980469,8590300,0.0,0.0
2020-07-17,103.55284372109516,103.73682074210606,102.49736393894818,103.44632720947266,6355200,0.0,0.0
2020-07-20,103.73680271522184,106.34160304866647,103.15580836317216,106.08983612060547,8509200,0.0,0.0
2020-07-21,106.84513983634642,106.88387378192326,104.63735665267941,105.02468872070312,9397400,0.0,0.0
2020-07-22,105.12152615539755,106.19636919903891,105.03438031346481,105.86714172363281,7514000,0.0,0.0
2020-07-23,105.3055005148713,106.00269673480197,102.65228813368576,103.11708068847656,11674800,0.0,0.0
2020-07-24,101.39346490310501,102.5360904457905,100.19274213565839,101.8679428100586,11455800,0.0,0.0
2020-07-27,102.48766001572062,103.58187354796667,102.28431236343673,103.47535705566406,8454000,0.0,0.0
2020-07-28,103.15581984078948,103.47536935568185,102.18749335038463,102.26496124267578,8912700,0.0,0.0
2020-07-29,102.65229184898239,104.0273136726427,102.65229184898239,103.74649810791016,6593500,0.0,0.0
2020-07-30,102.8072119803593,104.39526668326089,102.2552662285916,104.32748413085938,10778400,0.0,0.0
2020-07-31,105.97364045497874,106.97101543552768,104.25002069584632,106.93228149414062,12592900,0.0,0.0
2020-08-03,108.38477222381543,109.91472968030759,108.33635294962183,109.56613159179688,12163500,0.0,0.0
2020-08-04,109.33375769910711,109.85664755111587,108.85927235570782,109.84696960449219,8985800,0.0,0.0
2020-08-05,110.19554962942283,110.5054137885333,109.7017010863034,110.25364685058594,6480100,0.0,0.0
2020-08-06,110.1664968237635,111.90948738661261,109.9244152115758,111.80297088623047,8199700,0.0,0.0
2020-08-07,111.35754459865487,111.3672299319711,109.26595586703225,110.137451171875,13738100,0.0,0.0
2020-08-10,110.35048047836142,110.5344648664773,108.34604503830325,109.82758331298828,8240600,0.0,0.0
2020-08-11,109.46931424570482,109.93410683054458,107.62949241033051,107.85220336914062,9422200,0.0,0.0
2020-08-12,108.72368623931274,110.59255647357571,108.58812113529318,110.30206298828125,7098400,0.0,0.0
2020-08-13,110.45699562434409,111.27039366753755,109.9534691311248,110.35047912597656,5726800,0.0,0.0
2020-08-14,110.39891269310378,110.59257504916175,109.66298244214191,110.27302551269531,4167100,0.0,0.0
2020-08-17,110.94115909561343,111.26070859145354,110.80559398605904,111.00894165039062,4087300,0.0,0.0
2020-08-18,111.22196820438221,111.72549466959367,110.48603808961717,111.4253158569336,4465000,0.0,0.0
2020-08-19,111.70614509280048,112.19999367398961,111.10578000610498,111.28976440429688,7119700,0.0,0.0
2020-08-20,110.87338975128475,112.99402725558431,110.75718790593092,112.77130889892578,6401500,0.0,0.0
2020-08-21,112.8778045820499,114.33029413610618,112.8197073639657,114.20441436767578,7644300,0.0,0.0
2020-08-24,115.8505704046466,115.88930434734296,114.23346708273058,115.19210815429688,8220300,0.0,0.0
2020-08-25,114.93066256834885,115.82152108164908,114.75636352116018,115.77310180664062,9314100,0.0,0.0
2020-08-26,116.98351887517705,118.43600858512559,116.72207397799399,118.12614440917969,8231500,0.0,0.0
2020-08-27,118.61997112340636,119.16223148446406,117.15779634956195,118.22295379638672,9087100,0.0,0.0
2020-08-28,118.68777017382807,119.64641127050925,118.53284178672793,119.25908660888672,6546300,0.0,0.0
2020-08-31,119.73355753917824,120.41138304540812,118.98794209458143,119.63672637939453,9520000,0.0,0.0
2020-09-01,120.7115813528511,122.0769178345633,119.95628050019184,121.92198944091797,12806300,0.0,0.0
2020-09-02,123.66497015564488,123.67465548872217,120.8568219705374,123.00650787353516,20197500,0.0,0.0
2020-09-03,121.04081461730584,121.13764579145068,115.03719316738548,115.99583435058594,27081000,0.0,0.0
2020-09-04,115.34704959631709,116.99320160925521,109.46930832948684,114.37872314453125,31272100,0.0,0.0
2020-09-08,110.0309389117505,112.64542492710113,109.01420050667942,109.2078628540039,23930200,0.0,0.0
2020-09-09,111.87076491373305,113.87520057267878,110.65067139462622,112.77130889892578,18391900,0.0,0.0
2020-09-10,114.32061058534272,114.49490963005539,109.55644654685503,110.22459411621094,16054900,0.0,0.0
2020-09-11,111.2607043139127,111.68676290424149,107.98775636916021,109.38214874267578,18583200,0.0,0.0
2020-09-14,111.20260821660541,112.27745118882163,110.6797184242656,111.67709350585938,12365100,0.0,0.0
2020-09-15,113.38134831288158,113.58470338263757,112.02569709947527,112.78099060058594,9130200,0.0,0.0
2020-09-16,113.2844959289735,113.43943168878056,110.93146263804512,111.03797912597656,9818500,0.0,0.0
2020-09-17,108.44287971848631,110.88306656928866,108.26858065771471,110.11808776855469,15201800,0.0,0.0
2020-09-18,110.30206469295527,110.49572701947788,106.88386626665196,108.22016143798828,20918800,0.0,0.0
2020-09-21,106.2666012947986,109.16830824330542,105.88811810169372,109.11978912353516,19190900,0.247,0.0
2020-09-22,110.35227899058566,111.1286589103086,108.47926928305365,110.84722137451172,12768700,0.0,0.0
2020-09-23,110.90545033676779,111.01220276377752,107.06238517674093,107.39234924316406,11853900,0.0,0.0
2020-09-24,106.39276237096911,109.3332965304039,106.25689698587276,107.9940414428711,15919300,0.0,0.0
2020-09-25,108.05226922613807,110.90545717092895,107.37294228885848,110.57550048828125,9663300,0.0,0.0
2020-09-28,112.40968641204142,112.70082334392278,111.47803490262665,112.69112396240234,8736600,0.0,0.0
2020-09-29,112.54556363872892,113.02109252705553,112.07003475040233,112.31265258789062,10425500,0.0,0.0
2020-09-30,112.25442110996897,114.40886872679586,112.20590198414223,113.2540054321289,11159200,0.0,0.0
2020-10-01,114.82615316212254,114.98143210954697,113.71981657610053,114.44766998291016,13538200,0.0,0.0
2020-10-02,111.63332123073421,113.48692511343293,111.09956641623651,111.54598236083984,18625800,0.0,0.0
2020-10-05,112.34174854718574,114.05947931891399,112.27381585913113,113.99154663085938,6135300,0.0,0.0
2020-10-06,113.71982265081822,114.79704634276852,111.82740665366667,112.22529602050781,13431100,0.0,0.0
2020-10-07,113.39956716944221,114.50590383223808,113.31222830853591,114.28269958496094,6496200,0.0,0.0
2020-10-08,115.28226803937073,115.28226803937073,114.48648199776484,114.87467193603516,5054800,0.0,0.0
2020-10-09,115.41815172269541,116.66035379899796,115.38903876842402,116.63124084472656,7212700,0.0,0.0
2020-10-12,118.34895566863538,120.60044847638453,117.75696766536403,119.81436920166016,9581900,0.0,0.0
2020-10-13,120.20257746561654,120.41608233921403,118.5915915314599,119.04771423339844,8806900,0.0,0.0
2020-10-14,119.33885278004928,119.96966058385217,117.53377563272812,118.41690063476562,7267000,0.0,0.0
2020-10-15,116.45655421951301,118.11605922864807,116.14600370442531,117.88314819335938,6592500,0.0,0.0
2020-10-16,118.53338041296111,119.00890934269725,117.43675035749752,117.54350280761719,5772100,0.0,0.0
2020-10-19,118.13546580797201,118.58188168422954,115.02995343680831,115.38903045654297,8308200,0.0,0.0
2020-10-20,115.8257460092987,117.00972215782654,115.0784863800733,115.78692626953125,7283300,0.0,0.0
2020-10-21,115.50548359434318,116.71857264295004,115.35021204625764,115.61223602294922,6085900,0.0,0.0
2020-10-22,115.66075172557386,116.03923488100052,113.74892237917868,115.06876373291016,6743200,0.0,0.0
2020-10-23,115.23376391031485,115.25317748325936,113.98185500330513,114.942626953125,5156400,0.0,0.0
2020-10-26,113.67129769094353,114.58354305808142,111.05102821203069,112.4485092163086,9094600,0.0,0.0
2020-10-27,112.99196163174145,113.48690401478719,112.37086065871088,113.01136779785156,9532400,0.0,0.0
2020-10-28,110.86663709002053,110.93456978353952,108.03286272593108,108.21725463867188,16378300,0.0,0.0
2020-10-29,108.63455701679483,111.29364624017923,108.56662432363163,110.02233123779297,9704500,0.0,0.0
2020-10-30,108.47926510103068,109.1585993556259,106.33452472551059,107.58643341064453,12924300,0.0,0.0
2020-11-02,108.41133784852582,109.29447020252158,106.82947244363184,107.85816955566406,12019900,0.0,0.0
2020-11-03,108.70248954721559,110.73077095727182,108.25607364936745,109.76029968261719,10485100,0.0,0.0
2020-11-04,113.09871353497729,114.88437697319314,111.96326401801781,114.03036499023438,15381900,0.0,0.0
2020-11-05,117.02912475292035,117.91225714642512,116.54388912680338,117.57259368896484,11094900,0.0,0.0
2020-11-06,117.29115059897406,118.36837423041716,115.68987162757693,117.9898910522461,9727600,0.0,0.0
2020-11-09,120.4937166318417,121.65827919607989,117.02912708440044,117.13587951660156,19884100,0.0,0.0
2020-11-10,116.11687851674915,116.93207075642718,114.02065720767847,114.95230865478516,11769200,0.0,0.0
2020-11-11,116.1168773665054,117.99958640791982,115.8839663580628,117.67933654785156,7244300,0.0,0.0
2020-11-12,117.67935162314748,118.26163292090075,116.08777928737129,116.63124084472656,7176400,0.0,0.0
2020-11-13,117.51436420463396,117.86373445914033,116.4080275333999,117.6211166381836,5925800,0.0,0.0
2020-11-16,117.63081871059006,118.97006636312732,117.38820089935527,118.7565689086914,7432100,0.0,0.0
2020-11-17,118.16457422769761,118.73714867611743,117.59199237517022,118.09664154052734,4969700,0.0,0.0
2020-11-18,117.89285478062568,118.45572249794883,116.78651070562566,116.83503723144531,4771400,0.0,0.0
2020-11-19,116.60212076580098,117.98989493277278,116.08777219414497,117.7763900756836,6077600,0.0,0.0
2020-11-20,117.88312713197942,117.91224008067556,116.52446609467287,116.56328582763672,4957900,0.0,0.0
2020-11-23,116.9223772905206,117.68904304819452,115.5248963471099,116.53418731689453,4903500,0.0,0.0
2020-11-24,116.98061491845768,118.38779538425281,116.1363021965154,118.1548843383789,6817000,0.0,0.0
2020-11-25,118.56246759053602,118.90213103791804,117.96078017063296,118.40719604492188,6093200,0.0,0.0
2020-11-27,119.03800964355469,119.54265144661926,118.81479799343822,119.03800964355469,3512900,0.0,0.0
2020-11-30,118.9991801935389,120.00847112141514,117.65022582938404,119.83378601074219,16114600,0.0,0.0
2020-12-01,120.82366495964095,122.03675396525983,120.31902319111089,121.36712646484375,11340600,0.0,0.0
2020-12-02,120.85277520553521,121.31860463107152,119.94052992441817,121.1827392578125,8019400,0.0,0.0
2020-12-03,121.31861503162698,121.92030247789701,120.78485287370212,121.10511016845703,6887700,0.0,0.0
2020-12-04,121.279802764712,122.33761295581675,121.01777136045635,122.31820678710938,5179400,0.0,0.0
2020-12-07,122.3861268481834,123.02663400691942,122.17262199390208,122.66756439208984,4452700,0.0,0.0
2020-12-08,122.55111921069216,123.45365784996449,122.02706380039449,123.06546783447266,3943400,0.0,0.0
2020-12-09,122.98783554545771,123.35661198728788,120.28991901463841,120.70722198486328,8635900,0.0,0.0
2020-12-10,119.96964388547612,121.45446353132049,119.6882063689797,120.88188171386719,4998700,0.0,0.0
2020-12-11,120.15404139996227,120.62957763671875,119.27091642504354,120.62957763671875,6511600,0.0,0.0
2020-12-14,120.99836674096802,122.15323000272198,120.9207272569272,121.06629943847656,5527900,0.0,0.0
2020-12-15,122.3764221203849,123.08486938476562,121.59034278377577,123.08486938476562,4549600,0.0,0.0
2020-12-16,123.24985940978158,124.35619613813911,122.84226322651485,123.91948699951172,5154600,0.0,0.0
2020-12-17,124.82201109446919,125.17138134703667,124.30766250155271,124.89965057373047,5752500,0.0,0.0
2020-12-18,125.08403740199664,125.10345097307705,123.66715028155396,124.46293640136719,8846700,0.0,0.0
2020-12-21,122.88516052709214,124.64580200035745,121.78596928662564,124.58744049072266,7616100,0.298,0.0
2020-12-22,125.27808902851112,126.23137662843642,124.70418097976588,125.66719055175781,7167100,0.0,0.0
2020-12-23,125.81308947303813,125.90063174636323,124.52909160282206,124.71391296386719,5650400,0.0,0.0
2020-12-24,124.92790010996019,125.85200691422402,124.84035783672621,125.54072570800781,2192300,0.0,0.0
2020-12-28,126.78579237378398,127.21379651485724,126.19242569505995,126.96089172363281,4085500,0.0,0.0
2020-12-29,127.65154559967901,127.8169081670911,126.13408689382287,126.3578109741211,4420700,0.0,0.0
2020-12-30,126.79556608847848,127.0581929256342,126.10492014297759,126.28974151611328,4070700,0.0,0.0
2020-12-31,126.34810374415575,126.834469531891,125.4531924758476,126.47456359863281,5529200,0.0,0.0
2021-01-04,127.11654612387294,127.14574172435158,122.79762328224774,124.41236114501953,10508600,0.0,0.0
2021-01-05,124.13027199106983,125.42400671599583,124.05245168700978,125.2197265625,6180700,0.0,0.0
2021-01-06,123.4298998870504,125.46290516714332,122.68089989474049,123.06026458740234,13629000,0.0,0.0
2021-01-07,124.24700414108436,126.62046407645347,124.19836459504553,126.37728118896484,9826000,0.0,0.0
2021-01-08,126.99983074003148,127.53483606927404,125.75473552436104,127.19437408447266,6193800,0.0,0.0
2021-01-11,125.95900756935914,127.03874013056168,125.61854560649071,126.14381408691406,8926600,0.0,0.0
2021-01-12,125.9881887312674,126.15355130605543,124.3442701123621,125.54072570800781,8544600,0.0,0.0
2021-01-13,125.7060868996999,126.7274579376399,125.46290402603346,126.33837127685547,6802600,0.0,0.0
2021-01-14,126.64962595038354,126.91226758566543,125.04462506936791,125.22944641113281,7812400,0.0,0.0
2021-01-15,125.04463351112362,125.59908273114586,123.69253736073074,123.94544219970703,6320600,0.0,0.0
2021-01-19,124.80145130043537,125.77418277613214,124.36371768356051,125.5601806640625,5784800,0.0,0.0
2021-01-20,126.52318858319144,128.4978322666996,126.34808920155352,128.0503692626953,5885000,0.0,0.0
2021-01-21,128.741030504031,130.13202953843455,128.05038455168742,129.7040252685547,4472600,0.0,0.0
2021-01-22,129.15929197328495,129.85965986559447,128.89665030299255,129.2079315185547,5621800,0.0,0.0
2021-01-25,130.66700807716902,131.11445620012606,127.13598841754619,130.2876434326172,9102600,0.0,0.0
2021-01-26,130.7448410743025,130.94910637207136,129.8791106555434,130.3751983642578,4296700,0.0,0.0
2021-01-27,129.752654140276,130.17093640331802,126.7566393403294,127.91419219970703,12242300,0.0,0.0
2021-01-28,128.56591296217852,130.57947417246467,128.1281867816349,128.439453125,8090800,0.0,0.0
2021-01-29,127.79746483159157,128.30327450747657,124.73335180617858,125.41426086425781,9511600,0.0,0.0
2021-02-01,126.90251235732201,129.17869968602992,125.9686839225524,128.55615234375,5616300,0.0,0.0
2021-02-02,129.8012756288231,130.67672791962414,129.6164542947711,130.29736328125,4297500,0.0,0.0
