date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2019-06-03,1,10,selectkbest,XLB,0.01586240944787056,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,XLE,0.029050061208757458,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,XLI,0.026768481768238792,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,IYR,0.03433222717377415,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,XLV,0.029815755561550174,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,XLY,0.018632874660839436,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,XLU,0.03965355347055342,RFR,optuna,60,12
2019-06-03,1,10,selectkbest,VOX,0.023726523947391366,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLE,0.03333873347491129,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLB,0.02205231506830607,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLK,0.027050710605068647,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLI,0.026226887673020602,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLF,0.031804923991019876,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLV,0.028163192853067353,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLU,0.03730146496120738,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,VOX,0.020398046939986765,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLY,0.019055283387959653,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,XLP,0.036133367063761336,RFR,optuna,60,12
2019-07-01,1,10,selectkbest,IYR,0.04422394928657853,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLK,0.027861666663471337,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLF,0.029106995598539097,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLY,0.01662725383281352,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLE,0.03588181613944757,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLB,0.022698461551048845,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLI,0.02498527562497801,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLP,0.034054585710726254,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLU,0.039144729150259926,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,XLV,0.027880329639567422,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,VOX,0.01860369181411437,RFR,optuna,60,12
2019-08-01,1,10,selectkbest,IYR,0.043919058373519344,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLB,0.022179047699107453,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLP,0.03221950344865133,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLU,0.04225520008426487,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLK,0.026751852677785203,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLF,0.0313227388143357,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLI,0.022598848362172373,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLE,0.041682902302513335,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLV,0.02870868354945998,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,XLY,0.016543368105409538,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,IYR,0.03634335504542964,RFR,optuna,60,12
2019-09-03,1,10,selectkbest,VOX,0.01690044520696023,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLB,0.019723592057773486,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLK,0.026337715271036396,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLE,0.0366482202417915,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLU,0.047472549832492175,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLF,0.03036337408925906,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLP,0.03044633909689868,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLI,0.02138684314839827,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,VOX,0.017863929834078182,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLV,0.027721869344189617,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,XLY,0.015448434149422733,RFR,optuna,60,12
2019-10-01,1,10,selectkbest,IYR,0.03546314904811287,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLI,0.020941063115292268,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLV,0.028026571149400593,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLF,0.028932467337991586,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLP,0.031951957448639476,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLY,0.01729836612527189,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLK,0.025889682258024724,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLU,0.05056688146800082,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLE,0.03514372355830337,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,XLB,0.01935975748999203,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,VOX,0.017998027769345292,RFR,optuna,60,12
2019-11-01,1,10,selectkbest,IYR,0.035606576448488136,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLY,0.015506780533652193,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLP,0.022391189016804827,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLB,0.020117038048678215,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLI,0.01871176823412421,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLE,0.04041971077454793,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLK,0.0237189407609162,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLF,0.027028140786230528,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,VOX,0.016824321460934353,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLV,0.029694199927742027,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,IYR,0.04138147575165701,RFR,optuna,60,12
2019-12-02,1,10,selectkbest,XLU,0.042232270479059635,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,SPY,0.0,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLY,0.013287463330272978,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLB,0.018819146799448776,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,IYR,0.03512541803923223,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLK,0.020214115335450842,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLP,0.019769738607984397,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLE,0.03493315860801748,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLV,0.026538464776786043,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLI,0.019621708215624367,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLF,0.027167366829382186,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,VOX,0.01675680955565319,RFR,optuna,60,12
2020-01-02,1,10,selectkbest,XLU,0.04062070126302241,RFR,optuna,60,12
2019-01-03,1,10,selectkbest,XLB,0.01778667205555588,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLE,0.04511323441210029,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLK,0.0219389886892361,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLP,0.03741252077530527,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLF,0.0198671469920589,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLI,0.024149445561816828,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLV,0.02021232289334784,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLU,0.04933574532787946,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,XLY,0.019035649588708275,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,VOX,0.024310702555446685,LGBMR,optuna,60,12
2019-01-03,1,10,selectkbest,IYR,0.042478787392079574,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLB,0.018357794891589695,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLE,0.04662648162637738,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLF,0.02296780105802915,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLP,0.03797721703736578,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLY,0.018874218586586923,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLI,0.025485633053776106,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLK,0.02181125016912961,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLV,0.022098033123527448,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,VOX,0.025069111602892158,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,IYR,0.03923321709768558,LGBMR,optuna,60,12
2019-02-01,1,10,selectkbest,XLU,0.045501621206805024,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLI,0.02659727674255827,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLB,0.018016140533407124,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLF,0.02137133361295587,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLE,0.04650159849047408,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLP,0.03670682511353804,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLU,0.0369437682735316,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,VOX,0.02403866756155672,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLY,0.017165496932128457,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLK,0.023314286256893753,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,IYR,0.03468240889998444,LGBMR,optuna,60,12
2019-03-01,1,10,selectkbest,XLV,0.022906205748378115,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLB,0.017487587541270045,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLI,0.028361628163710975,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLE,0.043166553991944134,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLU,0.040636199693340765,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLP,0.03534904901160151,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,VOX,0.023437995844519936,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLK,0.022878511532399438,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLV,0.02303614136092331,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLY,0.017710247647269473,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,XLF,0.024953040599226817,LGBMR,optuna,60,12
2019-04-01,1,10,selectkbest,IYR,0.035689807700145994,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLK,0.023877163935661267,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLE,0.040404065481275925,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLB,0.017086326256947313,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLI,0.02823685861149939,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,IYR,0.03173113512285752,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLU,0.036731696008142536,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLY,0.017969080524708112,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,VOX,0.02412599365544756,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLF,0.0294639438724077,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLP,0.03545685273559832,LGBMR,optuna,60,12
2019-05-01,1,10,selectkbest,XLV,0.027922571231756347,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLE,0.02824197884657802,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLB,0.017719141753687977,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLI,0.027275914753533487,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,VOX,0.024030456738486344,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLF,0.028651509084815553,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLY,0.017953896299321044,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLK,0.024787121959905508,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLV,0.03148330715785887,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLP,0.03303190538149919,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,XLU,0.03699980742684375,LGBMR,optuna,60,12
2019-06-03,1,10,selectkbest,IYR,0.03600401544599717,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLE,0.03261954249725139,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLK,0.023210256124987397,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLB,0.0215810703492296,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLY,0.01800230934983069,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLU,0.03998706236062353,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLV,0.030985739960981,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,VOX,0.02153046484364296,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,IYR,0.03755934032119404,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLI,0.026765799536867613,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLP,0.03195631668349438,LGBMR,optuna,60,12
2019-07-01,1,10,selectkbest,XLF,0.027203449497519835,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLE,0.028007303376207337,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLF,0.02584430457872408,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLI,0.024733879971980188,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLB,0.021913150656555986,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLK,0.02404635275233289,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLY,0.016485764644158084,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,IYR,0.0359463136298769,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLP,0.031305805678168076,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLU,0.039651145582552595,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,VOX,0.020032206405749566,LGBMR,optuna,60,12
2019-08-01,1,10,selectkbest,XLV,0.02966213491534666,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLB,0.02204902990527051,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLI,0.022584338805677093,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLY,0.015424843516102986,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLP,0.031948000715923595,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLK,0.02331570761783741,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLE,0.030934871013510834,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLF,0.025405788158838514,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,IYR,0.035305736854009825,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLV,0.030152951027133456,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,VOX,0.018414180422589358,LGBMR,optuna,60,12
2019-09-03,1,10,selectkbest,XLU,0.04120803291366814,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLB,0.019991864011320082,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLI,0.021303189418435127,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLV,0.029956252250942852,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLE,0.031653762797299055,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLK,0.02329470145999297,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLY,0.015106645975508879,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLP,0.03061691558461421,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLF,0.027288705649951128,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,XLU,0.04409816301680921,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,VOX,0.019331800411974253,LGBMR,optuna,60,12
2019-10-01,1,10,selectkbest,IYR,0.03522915484891176,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLE,0.030891684622317533,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLB,0.019828224578415734,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLK,0.022895921224698867,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLF,0.024443275839770018,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLY,0.016525292730942148,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLP,0.03219533160672546,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLI,0.02068378059343177,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLU,0.044690041355283976,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,XLV,0.029883717419435706,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,VOX,0.019576110039504453,LGBMR,optuna,60,12
2019-11-01,1,10,selectkbest,IYR,0.03490082723149725,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLB,0.018891100701001307,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLY,0.014316977672280287,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLK,0.022577143676088485,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLF,0.024380939381693896,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLE,0.030162544975766502,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLV,0.031379257161739324,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLP,0.02071506941987522,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLI,0.017935006160337587,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,IYR,0.036430461529893245,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,VOX,0.018617452068208442,LGBMR,optuna,60,12
2019-12-02,1,10,selectkbest,XLU,0.039012048147037355,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLF,0.025381670807198626,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLB,0.017907756881647308,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLK,0.018698250362900626,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLI,0.018996510319855282,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLU,0.03860902526891369,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLE,0.03253689456868855,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLV,0.02721052229885079,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,VOX,0.01764468656789463,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLY,0.014187181033055253,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,XLP,0.020691467097781777,LGBMR,optuna,60,12
2020-01-02,1,10,selectkbest,IYR,0.03309336129149373,LGBMR,optuna,60,12
2019-01-03,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-01-03,1,10,shap,XLK,0.020098116692243952,XGBR,random,60,12
2019-01-03,1,10,shap,XLY,0.018055773844861945,XGBR,random,60,12
2019-01-03,1,10,shap,XLP,0.0371847158370818,XGBR,random,60,12
2019-01-03,1,10,shap,XLI,0.023442347155835732,XGBR,random,60,12
2019-01-03,1,10,shap,XLB,0.01781304263468609,XGBR,random,60,12
2019-01-03,1,10,shap,XLV,0.02480831541177142,XGBR,random,60,12
2019-01-03,1,10,shap,XLF,0.021889036256910212,XGBR,random,60,12
2019-01-03,1,10,shap,XLU,0.05198119888393752,XGBR,random,60,12
2019-01-03,1,10,shap,IYR,0.03655901102645575,XGBR,random,60,12
2019-01-03,1,10,shap,XLE,0.048465106598907355,XGBR,random,60,12
2019-01-03,1,10,shap,VOX,0.024052008211547383,XGBR,random,60,12
2019-02-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-02-01,1,10,shap,XLK,0.021104109333733388,XGBR,random,60,12
2019-02-01,1,10,shap,XLI,0.026189303632976287,XGBR,random,60,12
2019-02-01,1,10,shap,XLY,0.018267642557828034,XGBR,random,60,12
2019-02-01,1,10,shap,XLP,0.03797648104635329,XGBR,random,60,12
2019-02-01,1,10,shap,XLF,0.02056221152239068,XGBR,random,60,12
2019-02-01,1,10,shap,XLB,0.01832706522711116,XGBR,random,60,12
2019-02-01,1,10,shap,XLV,0.022458811115961343,XGBR,random,60,12
2019-02-01,1,10,shap,XLE,0.04443114559210966,XGBR,random,60,12
2019-02-01,1,10,shap,IYR,0.03835941116414298,XGBR,random,60,12
2019-02-01,1,10,shap,VOX,0.02595748647459489,XGBR,random,60,12
2019-02-01,1,10,shap,XLU,0.04273942701401084,XGBR,random,60,12
2019-03-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-03-01,1,10,shap,XLI,0.027369477384936333,XGBR,random,60,12
2019-03-01,1,10,shap,XLK,0.02313718431375603,XGBR,random,60,12
2019-03-01,1,10,shap,XLY,0.017284842289470054,XGBR,random,60,12
2019-03-01,1,10,shap,XLB,0.018086660617024138,XGBR,random,60,12
2019-03-01,1,10,shap,XLF,0.017346889316549482,XGBR,random,60,12
2019-03-01,1,10,shap,XLP,0.036705184857294265,XGBR,random,60,12
2019-03-01,1,10,shap,XLV,0.02672300705392909,XGBR,random,60,12
2019-03-01,1,10,shap,XLE,0.04410943857995847,XGBR,random,60,12
2019-03-01,1,10,shap,IYR,0.02836255474151204,XGBR,random,60,12
2019-03-01,1,10,shap,VOX,0.024291532378205045,XGBR,random,60,12
2019-03-01,1,10,shap,XLU,0.03662368462416285,XGBR,random,60,12
2019-04-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-04-01,1,10,shap,XLI,0.028659089512183555,XGBR,random,60,12
2019-04-01,1,10,shap,XLK,0.021859804667793067,XGBR,random,60,12
2019-04-01,1,10,shap,XLB,0.017513884082271506,XGBR,random,60,12
2019-04-01,1,10,shap,XLY,0.017764162184362164,XGBR,random,60,12
2019-04-01,1,10,shap,XLF,0.02007191752847058,XGBR,random,60,12
2019-04-01,1,10,shap,XLE,0.04242679286417768,XGBR,random,60,12
2019-04-01,1,10,shap,XLV,0.025819328401708797,XGBR,random,60,12
2019-04-01,1,10,shap,XLP,0.03577494041940952,XGBR,random,60,12
2019-04-01,1,10,shap,IYR,0.029578714538446918,XGBR,random,60,12
2019-04-01,1,10,shap,VOX,0.02218400792765438,XGBR,random,60,12
2019-04-01,1,10,shap,XLU,0.038652375932114874,XGBR,random,60,12
2019-05-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-05-01,1,10,shap,XLI,0.02856278276954159,XGBR,random,60,12
2019-05-01,1,10,shap,XLK,0.02194759502610969,XGBR,random,60,12
2019-05-01,1,10,shap,XLY,0.017936780184727837,XGBR,random,60,12
2019-05-01,1,10,shap,XLE,0.04475701698009319,XGBR,random,60,12
2019-05-01,1,10,shap,XLB,0.017570591017069155,XGBR,random,60,12
2019-05-01,1,10,shap,XLF,0.02637718547608345,XGBR,random,60,12
2019-05-01,1,10,shap,XLP,0.03576082339404833,XGBR,random,60,12
2019-05-01,1,10,shap,XLV,0.02522829789701421,XGBR,random,60,12
2019-05-01,1,10,shap,XLU,0.03215587771602745,XGBR,random,60,12
2019-05-01,1,10,shap,IYR,0.02566418847991328,XGBR,random,60,12
2019-05-01,1,10,shap,VOX,0.024299289918145447,XGBR,random,60,12
2019-06-03,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-06-03,1,10,shap,XLK,0.02323726860952507,XGBR,random,60,12
2019-06-03,1,10,shap,XLB,0.017069799070825245,XGBR,random,60,12
2019-06-03,1,10,shap,XLY,0.01807819172088353,XGBR,random,60,12
2019-06-03,1,10,shap,XLI,0.02633220484103434,XGBR,random,60,12
2019-06-03,1,10,shap,XLE,0.03258561657480037,XGBR,random,60,12
2019-06-03,1,10,shap,XLP,0.035705549472336215,XGBR,random,60,12
2019-06-03,1,10,shap,XLF,0.0275839369328928,XGBR,random,60,12
2019-06-03,1,10,shap,XLV,0.02901954958942301,XGBR,random,60,12
2019-06-03,1,10,shap,XLU,0.036534629142068745,XGBR,random,60,12
2019-06-03,1,10,shap,IYR,0.024772002136232804,XGBR,random,60,12
2019-06-03,1,10,shap,VOX,0.024922141271513036,XGBR,random,60,12
2019-07-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-07-01,1,10,shap,XLK,0.025539145676998415,XGBR,random,60,12
2019-07-01,1,10,shap,XLB,0.021601190752560583,XGBR,random,60,12
2019-07-01,1,10,shap,XLI,0.026680076152729087,XGBR,random,60,12
2019-07-01,1,10,shap,XLY,0.01800242095091547,XGBR,random,60,12
2019-07-01,1,10,shap,XLP,0.03235268123861887,XGBR,random,60,12
2019-07-01,1,10,shap,XLF,0.02350770633321961,XGBR,random,60,12
2019-07-01,1,10,shap,XLV,0.03066379376783475,XGBR,random,60,12
2019-07-01,1,10,shap,XLE,0.0320161225724148,XGBR,random,60,12
2019-07-01,1,10,shap,IYR,0.02970577858430564,XGBR,random,60,12
2019-07-01,1,10,shap,XLU,0.033436389765696545,XGBR,random,60,12
2019-07-01,1,10,shap,VOX,0.024239173933740144,XGBR,random,60,12
2019-08-01,1,10,shap,SPY,0.0,XGBR,random,60,12
2019-08-01,1,10,shap,XLI,0.02488240173522948,XGBR,random,60,12
2019-08-01,1,10,shap,XLK,0.022868137416499602,XGBR,random,60,12
2019-08-01,1,10,shap,XLY,0.016485740955306624,XGBR,random,60,12
