date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-05-01,1,10,causal,IYR,0.041289421343879536,LGBMR,random,60,12
2020-05-01,1,10,causal,VOX,0.01833532787958159,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLI,0.0193600746966598,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLP,0.020019919834259704,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLK,0.018820639615400824,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLE,0.03346442669473612,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLV,0.028611432341313234,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLY,0.014472394389627349,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLB,0.017921915697075762,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLF,0.02288367643956389,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,IYR,0.032768530995636015,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLU,0.03869821514664538,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,VOX,0.017124616068363754,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLE,0.04382387336154678,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLI,0.018532386203746594,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLP,0.02007781532892259,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLY,0.014407970664823794,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLV,0.029796525067571106,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLU,0.040463725246511935,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLB,0.023539451811285184,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLF,0.022958165396185778,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,VOX,0.01797063872497536,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,XLK,0.02072759654044892,XGBR,optuna,60,12
2020-02-03,1,10,selectkbest,IYR,0.035751148822569905,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLE,0.04788716296398939,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLI,0.01751941848749318,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLF,0.024882896705397783,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLY,0.013914032238104132,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLP,0.0188851317508469,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLB,0.02297446526303798,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLU,0.03894958690696786,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLK,0.021401409958530366,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,XLV,0.026987903726688252,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,IYR,0.03457571516457515,XGBR,optuna,60,12
2020-03-02,1,10,selectkbest,VOX,0.01721864522516775,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLB,0.023256334986616087,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLY,0.015198363587615662,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLI,0.025656022077546126,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLE,0.09160591958621626,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLP,0.028644287577403175,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLF,0.03760992330402477,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,VOX,0.0167966048382968,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLV,0.03802009910667459,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLK,0.02170488918400748,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,XLU,0.03980182854330919,XGBR,optuna,60,12
2020-04-01,1,10,selectkbest,IYR,0.041206228076239956,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLE,0.10146521115747352,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLB,0.024262965299947578,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLP,0.031308124497874464,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLK,0.02042867482458574,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLI,0.026350416290330823,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLF,0.03643869849888344,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLU,0.04390344057350685,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLV,0.03785885605802806,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,XLY,0.020205132438070077,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,VOX,0.01757698892612749,XGBR,optuna,60,12
2020-05-01,1,10,selectkbest,IYR,0.03905589166157168,XGBR,optuna,60,12
2020-01-03,1,10,selectkbest,XLE,0.03274566175294286,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLK,0.01859247462351028,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLB,0.017907756881647308,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLF,0.025122600766764303,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLI,0.01893958168743942,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLP,0.02036983842106721,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,VOX,0.017987691751926473,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,IYR,0.03345629325214336,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLY,0.014197398102517538,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLU,0.03860902526891369,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,XLV,0.027206644924396468,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLI,0.018298783588372,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLB,0.02360449444146801,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLF,0.022941830254193173,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLP,0.020629559698322586,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLK,0.021701187026248906,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLE,0.041955330298500945,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLU,0.04104288546600862,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLY,0.014180613340724627,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,XLV,0.0261538718336363,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,VOX,0.017083989117283812,LGBMR,optuna,60,12
2020-02-03,1,10,selectkbest,IYR,0.03341233359535366,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLI,0.017428381131309786,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLB,0.02304270375718351,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLE,0.047255193913140585,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLP,0.019929238849941532,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLK,0.020902503623263343,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLY,0.013794525162310849,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLF,0.024830369849098425,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLV,0.0257889792405854,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,VOX,0.019029682335533146,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,XLU,0.039918549311581925,LGBMR,optuna,60,12
2020-03-02,1,10,selectkbest,IYR,0.03307215557840595,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLE,0.09154876599903274,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLB,0.023271353605892487,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLK,0.022468999342447345,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLF,0.03735378820824636,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLY,0.015283158550154937,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLP,0.02840035529748786,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLI,0.02447857983181575,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,IYR,0.03924846996659079,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLV,0.03670179425968668,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,VOX,0.01780298231034991,LGBMR,optuna,60,12
2020-04-01,1,10,selectkbest,XLU,0.04194778086595833,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLK,0.02173358260342466,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLE,0.10155226570105073,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLI,0.02568826501174747,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLY,0.0201935715826834,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLP,0.03247173020765185,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLB,0.024110992155133192,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLF,0.03625585508878101,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,IYR,0.04164166618642487,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLV,0.038058825175672065,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,XLU,0.046417276004023705,LGBMR,optuna,60,12
2020-05-01,1,10,selectkbest,VOX,0.018720825822625378,LGBMR,optuna,60,12
2020-01-03,1,10,selectkbest,SPY,0.0,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLI,0.01928808591123465,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLY,0.014333379128292752,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLE,0.03328496833907775,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLK,0.018699206857154003,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLB,0.017908227090654375,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLV,0.027547574476902356,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLU,0.03710253487299806,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLP,0.019992931381032544,XGBR,random,60,12
2020-01-03,1,10,selectkbest,XLF,0.028470303942427562,XGBR,random,60,12
2020-01-03,1,10,selectkbest,VOX,0.01595971476514425,XGBR,random,60,12
2020-01-03,1,10,selectkbest,IYR,0.033824601111861786,XGBR,random,60,12
2020-02-03,1,10,selectkbest,SPY,0.0,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLI,0.018364795592776637,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLY,0.014411449772277436,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLK,0.022861757570395498,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLE,0.042818296857195993,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLB,0.023609729451198297,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLF,0.029013546785630482,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLP,0.02008606477244383,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLU,0.03878409923011535,XGBR,random,60,12
2020-02-03,1,10,selectkbest,VOX,0.016513170429000305,XGBR,random,60,12
2020-02-03,1,10,selectkbest,XLV,0.026474649241059703,XGBR,random,60,12
2020-02-03,1,10,selectkbest,IYR,0.034079360814683234,XGBR,random,60,12
2020-03-02,1,10,selectkbest,SPY,0.0,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLI,0.01757054475671909,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLE,0.04882418965214442,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLY,0.013917269327050055,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLK,0.0228174624654361,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLB,0.023036066111815263,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLF,0.024841315359516062,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLV,0.026429363519344197,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLP,0.018917007242514244,XGBR,random,60,12
2020-03-02,1,10,selectkbest,XLU,0.0369411399969862,XGBR,random,60,12
2020-03-02,1,10,selectkbest,IYR,0.033982073631816524,XGBR,random,60,12
2020-03-02,1,10,selectkbest,VOX,0.017301370377603587,XGBR,random,60,12
2020-04-01,1,10,selectkbest,SPY,0.0,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLY,0.015286551757583903,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLI,0.025558485537533943,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLK,0.02377122157948502,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLB,0.023337609884086015,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLE,0.0915662630755572,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLF,0.03667720315616819,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLP,0.02848063235676598,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLV,0.036423171104745994,XGBR,random,60,12
2020-04-01,1,10,selectkbest,IYR,0.038481874475359744,XGBR,random,60,12
2020-04-01,1,10,selectkbest,XLU,0.039476690567762304,XGBR,random,60,12
2020-04-01,1,10,selectkbest,VOX,0.017038595564314602,XGBR,random,60,12
2020-05-01,1,10,selectkbest,SPY,0.0,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLI,0.026781984734418583,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLK,0.02189086149511734,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLY,0.02019347484061581,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLE,0.10165146760009072,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLB,0.024336813637972934,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLF,0.036396772532341776,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLV,0.03762902328111282,XGBR,random,60,12
2020-05-01,1,10,selectkbest,IYR,0.039001620624084576,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLU,0.04385263513404993,XGBR,random,60,12
2020-05-01,1,10,selectkbest,XLP,0.03122115125689978,XGBR,random,60,12
2020-05-01,1,10,selectkbest,VOX,0.017697749781341882,XGBR,random,60,12
2020-01-03,1,10,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLI,0.018969058238550038,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLE,0.03342675773527162,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLB,0.017907756881647308,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLK,0.01878757061226847,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLF,0.024247865925427874,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLY,0.014200997165933066,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLP,0.021013456956584423,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLV,0.02628568804912901,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,XLU,0.03860902526891369,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,IYR,0.0333815170247497,LGBMR,random,60,12
2020-01-03,1,10,selectkbest,VOX,0.01736501053395594,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLE,0.04422200920134762,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLK,0.021933552339382042,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLI,0.01825479613382577,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLB,0.02360449444146801,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLF,0.023038516616543197,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLY,0.014196688661982733,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLP,0.02164383961254985,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLV,0.026114192065736883,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,XLU,0.04099097760411512,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,VOX,0.0169373624007955,LGBMR,random,60,12
2020-02-03,1,10,selectkbest,IYR,0.03359857435996015,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLE,0.047621187514727235,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLI,0.017279327230250923,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLB,0.02304270375718351,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLK,0.020721951940571637,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLF,0.024885659310120094,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLY,0.013914032205560275,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLP,0.020724593675577812,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLV,0.0256801841066766,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,XLU,0.04001163214211598,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,IYR,0.03332924937912343,LGBMR,random,60,12
2020-03-02,1,10,selectkbest,VOX,0.018048895427393016,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLE,0.09102079230106999,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLB,0.023341535487609692,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLK,0.022784883090510508,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLI,0.024439430868794857,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLF,0.0366433603940481,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLY,0.015283158550154937,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLP,0.02840035529748786,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLV,0.03675311352018247,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,IYR,0.04004675284805564,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,XLU,0.040410239146707244,LGBMR,random,60,12
2020-04-01,1,10,selectkbest,VOX,0.01827360186706723,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLE,0.10168530200769783,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLB,0.0243231971521263,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLK,0.022008799589989553,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLI,0.02602656072105826,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLF,0.0353888636327255,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLP,0.03119428041035002,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLY,0.0201935715826834,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLV,0.037133029994908105,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,IYR,0.04150051779850618,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,XLU,0.04498784000418981,LGBMR,random,60,12
2020-05-01,1,10,selectkbest,VOX,0.018631843175902246,LGBMR,random,60,12
2020-01-03,1,15,causal,XLK,0.01783344824376823,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLY,0.014459931596956046,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLU,0.03878454253992032,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLV,0.02857813623284884,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLP,0.02002120881827465,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLI,0.0193600746966598,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLE,0.03364019449688879,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLF,0.02288885708617147,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLB,0.018173211532703352,XGBR,optuna,60,12
2020-01-03,1,15,causal,VOX,0.017162529314904217,XGBR,optuna,60,12
2020-01-03,1,15,causal,SPY,0.0,XGBR,optuna,60,12
2020-01-03,1,15,causal,IYR,0.03173829979490649,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLE,0.04424807690356837,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLK,0.02077109117794888,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLF,0.022984729647717778,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLP,0.020077786975710075,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLI,0.018532386203746594,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLV,0.02971417437960642,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLB,0.023566079673954254,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLU,0.03773720284029371,XGBR,optuna,60,12
2020-02-03,1,15,causal,XLY,0.014407970664823794,XGBR,optuna,60,12
2020-02-03,1,15,causal,IYR,0.03573759933054423,XGBR,optuna,60,12
2020-02-03,1,15,causal,VOX,0.017135694989712572,XGBR,optuna,60,12
2020-02-03,1,15,causal,SPY,0.0,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLE,0.04547288390389889,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLF,0.024901957578371662,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLK,0.020330091337932024,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLB,0.023041803356254432,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLI,0.017569874413251786,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLY,0.013875000303654166,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLP,0.018821646870001412,XGBR,optuna,60,12
2020-03-02,1,15,causal,VOX,0.017383275203230932,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLU,0.03896265426468162,XGBR,optuna,60,12
2020-03-02,1,15,causal,XLV,0.02864246688852075,XGBR,optuna,60,12
2020-03-02,1,15,causal,IYR,0.03372141418136598,XGBR,optuna,60,12
2020-03-02,1,15,causal,SPY,0.0,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLV,0.03801174186751266,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLK,0.021840623436944807,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLP,0.028450294266325785,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLI,0.025701904892006418,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLY,0.01530153418883735,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLB,0.023282694797942913,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLF,0.03756100394780579,XGBR,optuna,60,12
2020-04-01,1,15,causal,VOX,0.01672485152312242,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLE,0.09166764822146624,XGBR,optuna,60,12
2020-04-01,1,15,causal,SPY,0.0,XGBR,optuna,60,12
2020-04-01,1,15,causal,XLU,0.03379635388470091,XGBR,optuna,60,12
2020-04-01,1,15,causal,IYR,0.041220285291032804,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLE,0.10111307537204045,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLB,0.024004653083132124,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLK,0.020373061573936903,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLI,0.026350416290330823,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLV,0.03783463333484974,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLP,0.03125436921551731,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLF,0.03639358825805195,XGBR,optuna,60,12
2020-05-01,1,15,causal,SPY,0.0,XGBR,optuna,60,12
2020-05-01,1,15,causal,VOX,0.018860573288132843,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLY,0.02020303424624578,XGBR,optuna,60,12
2020-05-01,1,15,causal,IYR,0.03553501178795431,XGBR,optuna,60,12
2020-05-01,1,15,causal,XLU,0.04356194446971586,XGBR,optuna,60,12
2020-01-03,1,15,causal,XLK,0.017410718953231322,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLB,0.0185973881108582,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLF,0.022884089743029863,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLE,0.03333042068356067,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLI,0.01868678241907483,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLY,0.014459931610638525,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLU,0.03888822760486981,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLP,0.0197597972348768,LGBMR,optuna,60,12
2020-01-03,1,15,causal,XLV,0.028081702267459825,LGBMR,optuna,60,12
2020-01-03,1,15,causal,SPY,0.0,LGBMR,optuna,60,12
2020-01-03,1,15,causal,VOX,0.01591436319246295,LGBMR,optuna,60,12
2020-01-03,1,15,causal,IYR,0.029075812705268867,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLE,0.04420942876941234,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLB,0.02340158644594201,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLF,0.022863900687322105,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLP,0.020096646059142874,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLI,0.019442400622947945,LGBMR,optuna,60,12
2020-02-03,1,15,causal,VOX,0.017011893023973917,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLK,0.022095509755464083,LGBMR,optuna,60,12
2020-02-03,1,15,causal,SPY,0.0,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLY,0.014407970674889884,LGBMR,optuna,60,12
2020-02-03,1,15,causal,IYR,0.03159061473251303,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLV,0.029178697077627776,LGBMR,optuna,60,12
2020-02-03,1,15,causal,XLU,0.036562257399116546,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLE,0.047890159464788494,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLB,0.023149812423457705,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLK,0.020471182027292627,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLP,0.01878982865987805,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLY,0.013914032205560275,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLV,0.026983631406247977,LGBMR,optuna,60,12
2020-03-02,1,15,causal,VOX,0.01714792532205318,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLI,0.01892928006824438,LGBMR,optuna,60,12
2020-03-02,1,15,causal,XLF,0.02471517718714623,LGBMR,optuna,60,12
2020-03-02,1,15,causal,SPY,0.0,LGBMR,optuna,60,12
