date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-01-02,1,20,causal,VOX,0.017185840806104243,XGBR,optuna,36,12
2020-01-02,1,20,causal,XLP,0.020024621004731413,XGBR,optuna,36,12
2020-01-02,1,20,causal,XLK,0.017777264802158882,XGBR,optuna,36,12
2020-01-02,1,20,causal,XLV,0.028274959231798194,XGBR,optuna,36,12
2020-01-02,1,20,causal,SPY,0.0,XGBR,optuna,36,12
2020-01-02,1,20,causal,XLB,0.017915503630558716,XGBR,optuna,36,12
2020-01-02,1,20,causal,XLU,0.038660855585375284,XGBR,optuna,36,12
2019-10-03,1,20,causal,XLE,0.03309383118406207,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLI,0.021560326760724224,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLB,0.01999408634105498,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLP,0.03160169744311554,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLF,0.025404653955163333,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLY,0.014888717946753977,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLK,0.02110954073929199,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLU,0.044080620128299844,LGBMR,optuna,36,12
2019-10-03,1,20,causal,SPY,0.0,LGBMR,optuna,36,12
2019-10-03,1,20,causal,VOX,0.018766911965792984,LGBMR,optuna,36,12
2019-10-03,1,20,causal,XLV,0.030648501854284093,LGBMR,optuna,36,12
2019-10-03,1,20,causal,IYR,0.030676131032222203,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLE,0.030173267430271516,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLB,0.019828224578415734,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLI,0.021284743896939066,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLK,0.0215264880517472,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLP,0.0323394414264145,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLF,0.023826768138312523,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLY,0.016525292730942148,LGBMR,optuna,36,12
2019-11-01,1,20,causal,VOX,0.018280311606152563,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLV,0.03197192738774976,LGBMR,optuna,36,12
2019-11-01,1,20,causal,SPY,0.0,LGBMR,optuna,36,12
2019-11-01,1,20,causal,IYR,0.03042092780861472,LGBMR,optuna,36,12
2019-11-01,1,20,causal,XLU,0.04440728428124535,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLE,0.02798811378029177,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLP,0.02007620072972735,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLI,0.017433373815981288,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLY,0.014520137781666458,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLK,0.021356452684877486,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLB,0.019400373859691834,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLV,0.03308821125610634,LGBMR,optuna,36,12
2019-12-02,1,20,causal,SPY,0.0,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLF,0.023023061767143544,LGBMR,optuna,36,12
2019-12-02,1,20,causal,VOX,0.017988970378545487,LGBMR,optuna,36,12
2019-12-02,1,20,causal,XLU,0.03915433790731273,LGBMR,optuna,36,12
2019-12-02,1,20,causal,IYR,0.030674149190747936,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLE,0.03330592798837128,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLB,0.018491253405968338,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLK,0.017954003040407392,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLI,0.01876815510254956,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLF,0.022884089743029863,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLY,0.014459931610638525,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLP,0.01980014865895837,LGBMR,optuna,36,12
2020-01-02,1,20,causal,SPY,0.0,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLV,0.026959248790731534,LGBMR,optuna,36,12
2020-01-02,1,20,causal,VOX,0.016943768632418588,LGBMR,optuna,36,12
2020-01-02,1,20,causal,XLU,0.039171343075086996,LGBMR,optuna,36,12
2020-01-02,1,20,causal,IYR,0.030717529777259705,LGBMR,optuna,36,12
2019-10-03,1,5,shap,SPY,0.0,XGBR,random,36,12
2019-10-03,1,5,shap,XLK,0.021320634342117523,XGBR,random,36,12
2019-10-03,1,5,shap,XLI,0.021973411592891907,XGBR,random,36,12
2019-10-03,1,5,shap,XLY,0.015108390277919506,XGBR,random,36,12
2019-10-03,1,5,shap,XLF,0.022309146031493258,XGBR,random,36,12
2019-10-03,1,5,shap,XLE,0.03337386206579897,XGBR,random,36,12
2019-10-03,1,5,shap,XLP,0.033390652876937515,XGBR,random,36,12
2019-10-03,1,5,shap,XLB,0.020361353790054798,XGBR,random,36,12
2019-10-03,1,5,shap,IYR,0.035204452764924433,XGBR,random,36,12
2019-10-03,1,5,shap,XLV,0.030882778953549447,XGBR,random,36,12
2019-10-03,1,5,shap,VOX,0.020320164120195675,XGBR,random,36,12
2019-10-03,1,5,shap,XLU,0.039922759909335505,XGBR,random,36,12
2019-11-01,1,5,shap,SPY,0.0,XGBR,random,36,12
2019-11-01,1,5,shap,XLK,0.023526364473017678,XGBR,random,36,12
2019-11-01,1,5,shap,XLI,0.021338429903999596,XGBR,random,36,12
2019-11-01,1,5,shap,XLY,0.016526656242001656,XGBR,random,36,12
2019-11-01,1,5,shap,XLB,0.019669685399236046,XGBR,random,36,12
2019-11-01,1,5,shap,XLE,0.02977782236179646,XGBR,random,36,12
2019-11-01,1,5,shap,XLF,0.023915534031587856,XGBR,random,36,12
2019-11-01,1,5,shap,XLV,0.0323012891537544,XGBR,random,36,12
2019-11-01,1,5,shap,IYR,0.034288524996411454,XGBR,random,36,12
2019-11-01,1,5,shap,XLP,0.03537707756055555,XGBR,random,36,12
2019-11-01,1,5,shap,VOX,0.019165943625093114,XGBR,random,36,12
2019-11-01,1,5,shap,XLU,0.041114101580543364,XGBR,random,36,12
2019-12-02,1,5,shap,SPY,0.0,XGBR,random,36,12
2019-12-02,1,5,shap,XLK,0.022015099202934107,XGBR,random,36,12
2019-12-02,1,5,shap,XLI,0.01878151093336385,XGBR,random,36,12
2019-12-02,1,5,shap,XLY,0.014443959404933817,XGBR,random,36,12
2019-12-02,1,5,shap,XLB,0.019239048931449444,XGBR,random,36,12
2019-12-02,1,5,shap,XLF,0.023182873741738504,XGBR,random,36,12
2019-12-02,1,5,shap,XLE,0.029820149973293957,XGBR,random,36,12
2019-12-02,1,5,shap,XLP,0.020050583680293114,XGBR,random,36,12
2019-12-02,1,5,shap,XLV,0.03153047837923307,XGBR,random,36,12
2019-12-02,1,5,shap,VOX,0.020493122554444285,XGBR,random,36,12
2019-12-02,1,5,shap,IYR,0.03734008833063021,XGBR,random,36,12
2019-12-02,1,5,shap,XLU,0.03831884058024097,XGBR,random,36,12
2020-01-02,1,5,shap,SPY,0.0,XGBR,random,36,12
2020-01-02,1,5,shap,XLK,0.01777316989980352,XGBR,random,36,12
2020-01-02,1,5,shap,XLI,0.0190029948613654,XGBR,random,36,12
2020-01-02,1,5,shap,XLB,0.017908227090654375,XGBR,random,36,12
2020-01-02,1,5,shap,XLY,0.014143778610878668,XGBR,random,36,12
2020-01-02,1,5,shap,XLF,0.021620324675407306,XGBR,random,36,12
2020-01-02,1,5,shap,XLE,0.030958485351865937,XGBR,random,36,12
2020-01-02,1,5,shap,XLP,0.020401394739299077,XGBR,random,36,12
2020-01-02,1,5,shap,XLV,0.02865961706760624,XGBR,random,36,12
2020-01-02,1,5,shap,IYR,0.030958365217161523,XGBR,random,36,12
2020-01-02,1,5,shap,VOX,0.020501403910160684,XGBR,random,36,12
2020-01-02,1,5,shap,XLU,0.038971951599444,XGBR,random,36,12
2019-10-03,1,5,shap,XLE,0.03088985527362719,LGBMR,random,36,12
2019-10-03,1,5,shap,XLB,0.020479396992446258,LGBMR,random,36,12
2019-10-03,1,5,shap,XLK,0.021408825436721828,LGBMR,random,36,12
2019-10-03,1,5,shap,XLI,0.021718725135689985,LGBMR,random,36,12
2019-10-03,1,5,shap,XLF,0.023301353389047194,LGBMR,random,36,12
2019-10-03,1,5,shap,XLP,0.036659290038408246,LGBMR,random,36,12
2019-10-03,1,5,shap,XLY,0.015027647399972055,LGBMR,random,36,12
2019-10-03,1,5,shap,SPY,0.0,LGBMR,random,36,12
2019-10-03,1,5,shap,XLV,0.02867579950898663,LGBMR,random,36,12
2019-10-03,1,5,shap,XLU,0.04235122701160038,LGBMR,random,36,12
2019-10-03,1,5,shap,IYR,0.035426168498357405,LGBMR,random,36,12
2019-10-03,1,5,shap,VOX,0.023003799110318048,LGBMR,random,36,12
2019-11-01,1,5,shap,XLE,0.03266292238560815,LGBMR,random,36,12
2019-11-01,1,5,shap,XLB,0.019828224578415734,LGBMR,random,36,12
2019-11-01,1,5,shap,XLK,0.021531849293479108,LGBMR,random,36,12
2019-11-01,1,5,shap,XLI,0.021717760378066733,LGBMR,random,36,12
2019-11-01,1,5,shap,XLF,0.022989382772509784,LGBMR,random,36,12
2019-11-01,1,5,shap,XLP,0.035211315409081574,LGBMR,random,36,12
2019-11-01,1,5,shap,XLY,0.01613724046963678,LGBMR,random,36,12
2019-11-01,1,5,shap,SPY,0.0,LGBMR,random,36,12
2019-11-01,1,5,shap,XLV,0.030337101574592348,LGBMR,random,36,12
2019-11-01,1,5,shap,XLU,0.04208448154734617,LGBMR,random,36,12
2019-11-01,1,5,shap,IYR,0.03463156323062404,LGBMR,random,36,12
2019-11-01,1,5,shap,VOX,0.020654157253625578,LGBMR,random,36,12
2019-12-02,1,5,shap,XLE,0.029828653639513546,LGBMR,random,36,12
2019-12-02,1,5,shap,XLB,0.018891100701001307,LGBMR,random,36,12
2019-12-02,1,5,shap,XLK,0.021226120960648784,LGBMR,random,36,12
2019-12-02,1,5,shap,XLI,0.01773512547125718,LGBMR,random,36,12
2019-12-02,1,5,shap,XLF,0.023562519054447638,LGBMR,random,36,12
2019-12-02,1,5,shap,XLP,0.02007620072972735,LGBMR,random,36,12
2019-12-02,1,5,shap,XLY,0.013990874456007791,LGBMR,random,36,12
2019-12-02,1,5,shap,SPY,0.0,LGBMR,random,36,12
2019-12-02,1,5,shap,XLV,0.030820308774551154,LGBMR,random,36,12
2019-12-02,1,5,shap,XLU,0.03853348717038614,LGBMR,random,36,12
2019-12-02,1,5,shap,IYR,0.03671371989880475,LGBMR,random,36,12
2019-12-02,1,5,shap,VOX,0.019881169501986432,LGBMR,random,36,12
2020-01-02,1,5,shap,XLE,0.03203431388693189,LGBMR,random,36,12
2020-01-02,1,5,shap,XLB,0.018293282470118615,LGBMR,random,36,12
2020-01-02,1,5,shap,XLK,0.017625072859450766,LGBMR,random,36,12
2020-01-02,1,5,shap,XLI,0.01942957057096327,LGBMR,random,36,12
2020-01-02,1,5,shap,XLF,0.02147200385818667,LGBMR,random,36,12
2020-01-02,1,5,shap,XLP,0.020051676071135484,LGBMR,random,36,12
2020-01-02,1,5,shap,XLY,0.013934844891711947,LGBMR,random,36,12
2020-01-02,1,5,shap,XLV,0.026547574910333528,LGBMR,random,36,12
2020-01-02,1,5,shap,SPY,0.0,LGBMR,random,36,12
2020-01-02,1,5,shap,IYR,0.03392701807354034,LGBMR,random,36,12
2020-01-02,1,5,shap,VOX,0.023014013440416238,LGBMR,random,36,12
2020-01-02,1,5,shap,XLU,0.03971304176202126,LGBMR,random,36,12
2019-10-03,1,5,shap,XLE,0.03425462414918923,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLF,0.024813159487910737,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLK,0.020600300108563386,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLB,0.01998716986674348,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLP,0.03173450308972344,XGBR,optuna,36,12
2019-10-03,1,5,shap,IYR,0.0322316647981847,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLY,0.015138302176918425,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLI,0.02192300944176391,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLV,0.032365598754047264,XGBR,optuna,36,12
2019-10-03,1,5,shap,VOX,0.01805861523211881,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLU,0.042160184701030466,XGBR,optuna,36,12
2019-10-03,1,5,shap,SPY,0.0,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLE,0.03479502791027001,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLK,0.02079684194788628,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLF,0.023617687330568467,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLB,0.019833467865560145,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLP,0.03257210978503876,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLI,0.02174397879291948,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLV,0.032672017635722576,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLY,0.01654453277317185,XGBR,optuna,36,12
2019-11-01,1,5,shap,IYR,0.03648522327007301,XGBR,optuna,36,12
2019-11-01,1,5,shap,VOX,0.01844007706286808,XGBR,optuna,36,12
2019-11-01,1,5,shap,SPY,0.0,XGBR,optuna,36,12
2019-11-01,1,5,shap,XLU,0.04164536523155101,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLE,0.03309611914066287,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLB,0.018892192480794098,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLV,0.03288984230182778,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLK,0.020792903889907063,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLI,0.018092409052778445,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLF,0.023127274788504827,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLP,0.02008548270016871,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLY,0.014520137762489513,XGBR,optuna,36,12
2019-12-02,1,5,shap,SPY,0.0,XGBR,optuna,36,12
2019-12-02,1,5,shap,XLU,0.03809577640189219,XGBR,optuna,36,12
2019-12-02,1,5,shap,VOX,0.018061130982317354,XGBR,optuna,36,12
2019-12-02,1,5,shap,IYR,0.036213996848990036,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLE,0.03360419170363301,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLK,0.017811601425259723,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLF,0.022897660237713703,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLI,0.0193600746966598,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLB,0.017913115457406675,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLP,0.020035858911270778,XGBR,optuna,36,12
2020-01-02,1,5,shap,IYR,0.035575809402697264,XGBR,optuna,36,12
2020-01-02,1,5,shap,VOX,0.01709579795680425,XGBR,optuna,36,12
2020-01-02,1,5,shap,SPY,0.0,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLV,0.028244338750144826,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLU,0.03863156834229683,XGBR,optuna,36,12
2020-01-02,1,5,shap,XLY,0.014459931596956046,XGBR,optuna,36,12
2019-10-03,1,5,shap,XLE,0.03344030418288577,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLI,0.02134915069656072,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLB,0.020585666300558702,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLK,0.02146145742951998,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLF,0.02341816590258384,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLY,0.014999371681862597,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLP,0.035057185961959864,LGBMR,optuna,36,12
2019-10-03,1,5,shap,SPY,0.0,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLU,0.04407861821226542,LGBMR,optuna,36,12
2019-10-03,1,5,shap,XLV,0.029946317897974046,LGBMR,optuna,36,12
2019-10-03,1,5,shap,VOX,0.022700634106887177,LGBMR,optuna,36,12
2019-10-03,1,5,shap,IYR,0.03543116960030679,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLB,0.019828224578415734,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLK,0.021425748755454815,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLE,0.0324860866734768,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLF,0.023351968754257407,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLI,0.021982777355042542,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLV,0.030927082696794124,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLY,0.01589105995069155,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLP,0.03510786975360339,LGBMR,optuna,36,12
2019-11-01,1,5,shap,SPY,0.0,LGBMR,optuna,36,12
2019-11-01,1,5,shap,VOX,0.02053499148351619,LGBMR,optuna,36,12
2019-11-01,1,5,shap,IYR,0.03511753187472018,LGBMR,optuna,36,12
2019-11-01,1,5,shap,XLU,0.04439619926667642,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLE,0.02807367147792083,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLK,0.02102246658080339,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLI,0.018246046568749875,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLB,0.018891100701001307,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLF,0.023552345807581965,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLY,0.014520137781666458,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLP,0.02007620072972735,LGBMR,optuna,36,12
2019-12-02,1,5,shap,SPY,0.0,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLV,0.03131924142422469,LGBMR,optuna,36,12
2019-12-02,1,5,shap,VOX,0.020446659187752462,LGBMR,optuna,36,12
2019-12-02,1,5,shap,XLU,0.03915594541928396,LGBMR,optuna,36,12
2019-12-02,1,5,shap,IYR,0.03669331829831085,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLE,0.03315088370252665,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLF,0.021539479905061738,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLP,0.019520054145564125,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLY,0.014459931610638525,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLI,0.019190739405312303,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLK,0.018048777823968864,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLB,0.01870319221160753,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLV,0.02643841528763869,LGBMR,optuna,36,12
2020-01-02,1,5,shap,SPY,0.0,LGBMR,optuna,36,12
2020-01-02,1,5,shap,IYR,0.03381319106420645,LGBMR,optuna,36,12
2020-01-02,1,5,shap,XLU,0.04288001634890849,LGBMR,optuna,36,12
2020-01-02,1,5,shap,VOX,0.023191739496688322,LGBMR,optuna,36,12
2019-10-03,1,5,causal,SPY,0.0,XGBR,random,36,12
2019-10-03,1,5,causal,XLK,0.021441402862334813,XGBR,random,36,12
2019-10-03,1,5,causal,XLI,0.021218411140091546,XGBR,random,36,12
2019-10-03,1,5,causal,XLB,0.020149374386409763,XGBR,random,36,12
2019-10-03,1,5,causal,XLE,0.032409288081095756,XGBR,random,36,12
2019-10-03,1,5,causal,XLP,0.031181092961723028,XGBR,random,36,12
2019-10-03,1,5,causal,XLY,0.015108390277919506,XGBR,random,36,12
2019-10-03,1,5,causal,XLF,0.024353363789971234,XGBR,random,36,12
2019-10-03,1,5,causal,XLV,0.030369198178459855,XGBR,random,36,12
2019-10-03,1,5,causal,XLU,0.04463051090385167,XGBR,random,36,12
2019-10-03,1,5,causal,VOX,0.017208792041140862,XGBR,random,36,12
2019-10-03,1,5,causal,IYR,0.034831394740038546,XGBR,random,36,12
2019-11-01,1,5,causal,SPY,0.0,XGBR,random,36,12
2019-11-01,1,5,causal,XLK,0.020354378972684793,XGBR,random,36,12
2019-11-01,1,5,causal,XLI,0.02041558673152989,XGBR,random,36,12
2019-11-01,1,5,causal,XLB,0.019217439956453915,XGBR,random,36,12
2019-11-01,1,5,causal,XLY,0.016526656242001656,XGBR,random,36,12
2019-11-01,1,5,causal,XLF,0.023364148131161184,XGBR,random,36,12
2019-11-01,1,5,causal,XLE,0.034575358087250936,XGBR,random,36,12
2019-11-01,1,5,causal,XLP,0.03194953798187083,XGBR,random,36,12
2019-11-01,1,5,causal,XLV,0.030880926259223274,XGBR,random,36,12
2019-11-01,1,5,causal,XLU,0.04477945929325428,XGBR,random,36,12
2019-11-01,1,5,causal,VOX,0.0175989554107623,XGBR,random,36,12
2019-11-01,1,5,causal,IYR,0.0348746148327523,XGBR,random,36,12
2019-12-02,1,5,causal,SPY,0.0,XGBR,random,36,12
2019-12-02,1,5,causal,XLK,0.021229211770818577,XGBR,random,36,12
2019-12-02,1,5,causal,XLY,0.014447367710643953,XGBR,random,36,12
2019-12-02,1,5,causal,XLI,0.017506154390502206,XGBR,random,36,12
2019-12-02,1,5,causal,XLE,0.032034640180946275,XGBR,random,36,12
2019-12-02,1,5,causal,XLF,0.022819453858361052,XGBR,random,36,12
2019-12-02,1,5,causal,XLB,0.018845936781288705,XGBR,random,36,12
2019-12-02,1,5,causal,XLP,0.020077814651963576,XGBR,random,36,12
2019-12-02,1,5,causal,XLV,0.03302528392842188,XGBR,random,36,12
2019-12-02,1,5,causal,XLU,0.03723347428153928,XGBR,random,36,12
2019-12-02,1,5,causal,VOX,0.018718528551343108,XGBR,random,36,12
2019-12-02,1,5,causal,IYR,0.033138300343492286,XGBR,random,36,12
2020-01-02,1,5,causal,SPY,0.0,XGBR,random,36,12
2020-01-02,1,5,causal,XLK,0.01652709826259158,XGBR,random,36,12
2020-01-02,1,5,causal,XLI,0.019147544678741125,XGBR,random,36,12
2020-01-02,1,5,causal,XLY,0.0143678312928568,XGBR,random,36,12
2020-01-02,1,5,causal,XLE,0.03332491861053617,XGBR,random,36,12
2020-01-02,1,5,causal,XLF,0.022885280026944697,XGBR,random,36,12
2020-01-02,1,5,causal,XLV,0.02724188405886261,XGBR,random,36,12
2020-01-02,1,5,causal,XLP,0.019415544287787415,XGBR,random,36,12
2020-01-02,1,5,causal,XLB,0.0180654228690876,XGBR,random,36,12
2020-01-02,1,5,causal,XLU,0.042021565089825366,XGBR,random,36,12
2020-01-02,1,5,causal,IYR,0.034135021538743454,XGBR,random,36,12
2020-01-02,1,5,causal,VOX,0.01639215926443393,XGBR,random,36,12
2019-10-03,1,5,causal,XLE,0.03149399887564065,LGBMR,random,36,12
2019-10-03,1,5,causal,XLB,0.019991864011320082,LGBMR,random,36,12
2019-10-03,1,5,causal,XLI,0.02028753298340133,LGBMR,random,36,12
2019-10-03,1,5,causal,XLK,0.02064258629771338,LGBMR,random,36,12
2019-10-03,1,5,causal,XLF,0.02522601099592823,LGBMR,random,36,12
2019-10-03,1,5,causal,XLP,0.030192357144070817,LGBMR,random,36,12
2019-10-03,1,5,causal,SPY,0.0,LGBMR,random,36,12
2019-10-03,1,5,causal,XLY,0.015106645975508879,LGBMR,random,36,12
2019-10-03,1,5,causal,XLV,0.03301244286066128,LGBMR,random,36,12
2019-10-03,1,5,causal,XLU,0.04409816301680921,LGBMR,random,36,12
2019-10-03,1,5,causal,IYR,0.03175935391466232,LGBMR,random,36,12
2019-10-03,1,5,causal,VOX,0.019102224392313516,LGBMR,random,36,12
2019-11-01,1,5,causal,XLE,0.029907688159851748,LGBMR,random,36,12
2019-11-01,1,5,causal,XLB,0.019828224578415734,LGBMR,random,36,12
2019-11-01,1,5,causal,XLK,0.020118063555209502,LGBMR,random,36,12
2019-11-01,1,5,causal,XLI,0.01978789018090267,LGBMR,random,36,12
2019-11-01,1,5,causal,XLF,0.023667089011051853,LGBMR,random,36,12
2019-11-01,1,5,causal,XLP,0.03077069460815706,LGBMR,random,36,12
2019-11-01,1,5,causal,XLY,0.015938084967240446,LGBMR,random,36,12
2019-11-01,1,5,causal,SPY,0.0,LGBMR,random,36,12
2019-11-01,1,5,causal,XLV,0.031190392620060358,LGBMR,random,36,12
2019-11-01,1,5,causal,XLU,0.04297546591246628,LGBMR,random,36,12
2019-11-01,1,5,causal,IYR,0.029691310738535814,LGBMR,random,36,12
2019-11-01,1,5,causal,VOX,0.020157120333305755,LGBMR,random,36,12
2019-12-02,1,5,causal,XLE,0.027760600565096168,LGBMR,random,36,12
2019-12-02,1,5,causal,XLI,0.01744061137605988,LGBMR,random,36,12
2019-12-02,1,5,causal,XLF,0.022859447811628696,LGBMR,random,36,12
2019-12-02,1,5,causal,XLB,0.018442961967630893,LGBMR,random,36,12
2019-12-02,1,5,causal,XLK,0.020511900886265425,LGBMR,random,36,12
2019-12-02,1,5,causal,XLP,0.02007620072972735,LGBMR,random,36,12
2019-12-02,1,5,causal,XLY,0.014520137781666458,LGBMR,random,36,12
2019-12-02,1,5,causal,SPY,0.0,LGBMR,random,36,12
2019-12-02,1,5,causal,XLV,0.03346882333266941,LGBMR,random,36,12
2019-12-02,1,5,causal,IYR,0.031322167037132934,LGBMR,random,36,12
2019-12-02,1,5,causal,XLU,0.037533507675623495,LGBMR,random,36,12
2019-12-02,1,5,causal,VOX,0.01872029960541813,LGBMR,random,36,12
2020-01-02,1,5,causal,XLE,0.03166275290467539,LGBMR,random,36,12
2020-01-02,1,5,causal,XLB,0.017907756881647308,LGBMR,random,36,12
2020-01-02,1,5,causal,XLI,0.01884072916232882,LGBMR,random,36,12
2020-01-02,1,5,causal,XLK,0.016885652511019485,LGBMR,random,36,12
2020-01-02,1,5,causal,XLF,0.022918436042077158,LGBMR,random,36,12
2020-01-02,1,5,causal,XLP,0.01803162604152667,LGBMR,random,36,12
2020-01-02,1,5,causal,XLY,0.014459931610638525,LGBMR,random,36,12
2020-01-02,1,5,causal,SPY,0.0,LGBMR,random,36,12
2020-01-02,1,5,causal,XLV,0.028987266855653802,LGBMR,random,36,12
2020-01-02,1,5,causal,XLU,0.03920668559397579,LGBMR,random,36,12
2020-01-02,1,5,causal,IYR,0.03204696580156622,LGBMR,random,36,12
2020-01-02,1,5,causal,VOX,0.016679931644134487,LGBMR,random,36,12
2019-10-03,1,5,causal,XLE,0.034396343123158826,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLK,0.021046291915273786,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLV,0.03236537484447754,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLI,0.02192300944176391,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLF,0.02478053669203089,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLB,0.019985939215316367,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLP,0.031865517567211524,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLY,0.015107132178073355,XGBR,optuna,36,12
2019-10-03,1,5,causal,SPY,0.0,XGBR,optuna,36,12
2019-10-03,1,5,causal,VOX,0.018137729369118716,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLU,0.04443508322254622,XGBR,optuna,36,12
2019-10-03,1,5,causal,IYR,0.03383311067177686,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLI,0.021752102649333666,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLK,0.020804821272018863,XGBR,optuna,36,12
