date,open,high,low,close,volume,dividend,split,gains,etf
2006-09-29,23.712118987334037,23.740320473623324,23.500593046823923,23.50764274597168,861400,0.0,0.0,0.0,XLI
2006-10-02,23.683912191588835,23.705063976390697,23.479435972844286,23.578147888183594,2924900,0.0,0.0,0.0,XLI
2006-10-03,23.52879832525808,23.817884451476942,23.52879832525808,23.726224899291992,1645800,0.0,0.0,0.0,XLI
2006-10-04,23.676865764194705,24.078765869140625,23.669813375154483,24.078765869140625,3151900,0.0,0.0,0.0,XLI
2006-10-05,24.043509098091768,24.27618951986281,23.994153134024877,24.19862937927246,983600,0.0,0.0,0.0,XLI
2006-10-06,24.121064932515548,24.198625059259623,24.043504805771473,24.149269104003906,2477300,0.0,0.0,0.0,XLI
2006-10-09,24.15632240631299,24.226832845554526,24.015306907226392,24.17747688293457,373400,0.0,0.0,0.0,XLI
2006-10-10,24.128120571546262,24.311442331527893,24.128120571546262,24.212730407714844,1492200,0.0,0.0,0.0,XLI
2006-10-11,24.212732176122334,24.22683426479676,24.036460102239584,24.21978187561035,966300,0.0,0.0,0.0,XLI
2006-10-12,24.27619128283742,24.43131157528319,24.23388501497989,24.424259185791016,2358600,0.0,0.0,0.0,XLI
2006-10-13,24.3749028643642,24.4172091316077,24.297342719267018,24.36785316467285,592300,0.0,0.0,0.0,XLI
2006-10-16,24.297341246294657,24.614631507139716,24.297341246294657,24.53002166748047,1319900,0.0,0.0,0.0,XLI
2006-10-17,24.452463579196586,24.466565668606325,24.25503970685727,24.396055221557617,2131300,0.0,0.0,0.0,XLI
2006-10-18,24.60757866119891,24.7133402748242,24.262084268081185,24.332592010498047,2943200,0.0,0.0,0.0,XLI
2006-10-19,24.26209915309422,24.3396593311554,24.219792867870044,24.276201248168945,1457500,0.0,0.0,0.0,XLI
2006-10-20,24.247989383248818,24.318499836305065,24.085819375767592,24.170429229736328,4171800,0.0,0.0,0.0,XLI
2006-10-23,24.03646604176484,24.381960575415665,24.03646604176484,24.297348022460938,1401300,0.0,0.0,0.0,XLI
2006-10-24,24.22683919134965,24.339653233987526,24.22683919134965,24.31144905090332,807000,0.0,0.0,0.0,XLI
2006-10-25,24.360796183343975,24.37489826976694,24.205678612087294,24.332592010498047,1918900,0.0,0.0,0.0,XLI
2006-10-26,24.33260168786059,24.353756170757404,24.149279870848726,24.325551986694336,1976800,0.0,0.0,0.0,XLI
2006-10-27,24.318491443236237,24.318491443236237,24.092860761027186,24.149269104003906,1352600,0.0,0.0,0.0,XLI
2006-10-30,23.980052723555296,24.290293307623028,23.7614770644514,24.226835250854492,739000,0.0,0.0,0.0,XLI
2006-10-31,24.226837592181322,24.31144744615006,24.057615194545093,24.170429229736328,1387100,0.0,0.0,0.0,XLI
2006-11-01,24.262095549606858,24.283247344227604,23.965959666119563,24.050569534301758,1483300,0.0,0.0,0.0,XLI
2006-11-02,23.902491964207616,24.00825358440789,23.888389876907954,23.96595001220703,1618600,0.0,0.0,0.0,XLI
2006-11-03,24.022355955434694,24.07171191671739,23.824932110303912,23.91659164428711,1376000,0.0,0.0,0.0,XLI
2006-11-06,23.980047952217504,24.191576559156864,23.96594855547298,24.12811851501465,1522400,0.0,0.0,0.0,XLI
2006-11-07,24.043506388847245,24.452458833261275,24.043506388847245,24.40310287475586,3315900,0.0,0.0,0.0,XLI
2006-11-08,24.255042226953975,24.50182209301852,24.255042226953975,24.438364028930664,899100,0.0,0.0,0.0,XLI
2006-11-09,24.389002757501373,24.45951050686034,24.219780393462337,24.29029083251953,1534000,0.0,0.0,0.0,XLI
2006-11-10,24.212737940141107,24.374907963955188,24.212737940141107,24.325551986694336,1413900,0.0,0.0,0.0,XLI
2006-11-13,24.325546474301483,24.558226905545695,24.325546474301483,24.515920639038086,1261500,0.0,0.0,0.0,XLI
2006-11-14,24.586428674495032,24.656939119480178,24.339648841293148,24.593481063842773,1344200,0.0,0.0,0.0,XLI
2006-11-15,24.6357872291525,24.861415297410545,24.60053334780569,24.833213806152344,2041200,0.0,0.0,0.0,XLI
2006-11-16,24.938967738434947,25.030629953351365,24.868459997544104,24.946020126342773,1200700,0.0,0.0,0.0,XLI
2006-11-17,24.938978116048567,24.97423200116384,24.87552004696146,24.960132598876953,848400,0.0,0.0,0.0,XLI
2006-11-20,24.995390979463014,24.995390979463014,24.85437272394047,24.875524520874023,595700,0.0,0.0,0.0,XLI
2006-11-21,24.967182300020397,25.030640369107505,24.81911436871682,24.960132598876953,2369300,0.0,0.0,0.0,XLI
2006-11-22,25.08704015760273,25.08704015760273,24.988325547460462,25.058835983276367,1154900,0.0,0.0,0.0,XLI
2006-11-24,24.882559635134935,25.044729574984135,24.85435546567482,25.009475708007812,108600,0.0,0.0,0.0,XLI
2006-11-27,24.93192205614285,24.938971755488303,24.57937791550666,24.607582092285156,1635300,0.0,0.0,0.0,XLI
2006-11-28,24.480666198171768,24.579378128051758,24.431310233231773,24.579378128051758,1699400,0.0,0.0,0.0,XLI
2006-11-29,24.579383879081394,24.77680778503418,24.565281787270628,24.77680778503418,1002100,0.0,0.0,0.0,XLI
2006-11-30,24.706289658601623,24.868459611894018,24.60757774700607,24.7626953125,693400,0.0,0.0,0.0,XLI
2006-12-01,24.685148826888337,24.826167074113304,24.452471005211592,24.62169075012207,742100,0.0,0.0,0.0,XLI
2006-12-04,24.67809621687067,24.9530802872211,24.649892032809333,24.93897819519043,1575200,0.0,0.0,0.0,XLI
2006-12-05,24.924871860807897,25.016534098556292,24.854364102354406,24.99538230895996,896000,0.0,0.0,0.0,XLI
2006-12-06,24.974229604254965,25.002433785519894,24.91077423095703,24.91077423095703,2713600,0.0,0.0,0.0,XLI
2006-12-07,24.875524662778712,25.065898905365227,24.86847496032715,24.86847496032715,483800,0.0,0.0,0.0,XLI
2006-12-08,24.854366928812308,24.91782499451638,24.790908863108235,24.89667320251465,991700,0.0,0.0,0.0,XLI
2006-12-11,24.80500722705581,24.917821250278013,24.783855438232422,24.783855438232422,286000,0.0,0.0,0.0,XLI
2006-12-12,24.78386065904728,24.854368429776958,24.628740335803133,24.82616424560547,2599200,0.0,0.0,0.0,XLI
2006-12-13,24.847303281506846,24.92486070521396,24.649876804741602,24.741539001464844,1596000,0.0,0.0,0.0,XLI
2006-12-14,24.79795201960262,24.938970205029644,24.64988413526842,24.882564544677734,1107700,0.0,0.0,0.0,XLI
2006-12-15,24.977106125941937,25.06239998219534,24.934460553536635,25.01975440979004,2519200,0.283,0.0,0.0,XLI
2006-12-18,25.09793841032415,25.147693379486192,24.991319069866943,25.04818344116211,978700,0.0,0.0,0.0,XLI
2006-12-19,24.96289647577338,25.11927084547673,24.898925389207783,25.055299758911133,579000,0.0,0.0,0.0,XLI
2006-12-20,24.962893413851116,25.183238843092727,24.962893413851116,25.090835571289062,428800,0.0,0.0,0.0,XLI
2006-12-21,25.126366686893785,25.21876993012285,24.984211188316557,25.041072845458984,879900,0.0,0.0,0.0,XLI
2006-12-22,25.069503435152335,25.069503435152335,24.8278353069236,24.88469696044922,357500,0.0,0.0,0.0,XLI
2006-12-26,24.89891198700075,25.005531311035156,24.891805297404744,25.005531311035156,696600,0.0,0.0,0.0,XLI
2006-12-27,25.133481979370117,25.154804766865784,24.991323736032093,25.133481979370117,1033200,0.0,0.0,0.0,XLI
2006-12-28,25.183232255824443,25.2045550393389,25.02685794620519,25.04818344116211,231300,0.0,0.0,0.0,XLI
2006-12-29,25.076610125052227,25.08371952639428,24.88469696044922,24.88469696044922,252000,0.0,0.0,0.0,XLI
2007-01-03,24.96999509617037,25.275634298707605,24.891807945087496,25.041072845458984,3095700,0.0,0.0,0.0,XLI
2007-01-04,24.93445587158203,25.01264031012529,24.756758789412064,24.93445587158203,1706700,0.0,0.0,0.0,XLI
2007-01-05,24.934459619922396,24.934459619922396,24.714114228788393,24.849163055419922,3413800,0.0,0.0,0.0,XLI
2007-01-08,24.785178875096456,24.98420137553278,24.69988506716161,24.941553115844727,1669600,0.0,0.0,0.0,XLI
2007-01-09,25.019742770128094,25.04817494613297,24.827829649257474,24.927339553833008,1043200,0.0,0.0,0.0,XLI
2007-01-10,24.80651344732937,25.01263999938965,24.785187953953145,25.01263999938965,2762800,0.0,0.0,0.0,XLI
2007-01-11,24.948668754768224,25.247201256812918,24.948668754768224,25.218769073486328,2450300,0.0,0.0,0.0,XLI
2007-01-12,25.232976351451324,25.31827016019633,25.169005317032244,25.289840698242188,1241300,0.0,0.0,0.0,XLI
2007-01-16,25.19743854439367,25.474645467991003,25.19743854439367,25.424890518188477,1560600,0.0,0.0,0.0,XLI
2007-01-17,25.481759270381787,25.559946416598738,25.396465434255187,25.44622039794922,1659600,0.0,0.0,0.0,XLI
2007-01-18,25.38936674808406,25.5173088983275,25.32539567296234,25.332502365112305,1329300,0.0,0.0,0.0,XLI
2007-01-19,25.3396085777051,25.453334617884153,25.29696029584695,25.318283081054688,1531000,0.0,0.0,0.0,XLI
2007-01-22,25.289850390853793,25.31827986370384,24.96999509617037,25.041072845458984,1188600,0.0,0.0,0.0,XLI
2007-01-23,24.984217509460848,25.382257344491084,24.984217509460848,25.332502365112305,1829300,0.0,0.0,0.0,XLI
2007-01-24,25.396464275224726,25.396464275224726,25.232983300342035,25.261415481567383,2334300,0.0,0.0,0.0,XLI
2007-01-25,25.360919404681518,25.360919404681518,25.04817361951631,25.126358032226562,2087600,0.0,0.0,0.0,XLI
2007-01-26,25.20455830696703,25.20455830696703,24.84205738301276,25.0268611907959,1771100,0.0,0.0,0.0,XLI
2007-01-29,25.019746296883913,25.119256215486256,24.934452468287894,25.083717346191406,2823500,0.0,0.0,0.0,XLI
2007-01-30,25.161922337848885,25.161922337848885,24.955792953671608,25.06951904296875,1692500,0.0,0.0,0.0,XLI
2007-01-31,25.01974767291361,25.432003460002445,25.01974767291361,25.403573989868164,1263600,0.0,0.0,0.0,XLI
2007-02-01,25.5528426875727,25.7234303795924,25.240094066465783,25.623920440673828,2036800,0.0,0.0,0.0,XLI
2007-02-02,25.58837612473755,25.80872145081965,25.58837612473755,25.723424911499023,2448900,0.0,0.0,0.0,XLI
2007-02-05,25.787396097897215,25.82293767852478,25.51729852293274,25.77318000793457,1521100,0.0,0.0,0.0,XLI
2007-02-06,25.751862232884655,25.78740110897632,25.687891171342685,25.78029441833496,2814600,0.0,0.0,0.0,XLI
2007-02-07,25.83714130730819,25.83714130730819,25.723415341963857,25.758956909179688,1130400,0.0,0.0,0.0,XLI
2007-02-08,25.787404439823135,25.787404439823135,25.56706175272865,25.58127784729004,2209000,0.0,0.0,0.0,XLI
2007-02-09,25.602589699424243,25.63812856492888,25.403569883444966,25.481754302978516,3604600,0.0,0.0,0.0,XLI
2007-02-12,25.49598568316416,25.53863397421382,25.41069181250811,25.524417877197266,2738100,0.0,0.0,0.0,XLI
2007-02-13,25.460433322365972,25.730533599853516,25.460433322365972,25.730533599853516,4795200,0.0,0.0,0.0,XLI
2007-02-14,25.830048911242,26.142794811105816,25.77318454138909,26.107255935668945,2329000,0.0,0.0,0.0,XLI
2007-02-15,26.18545586527718,26.18545586527718,25.76609042303758,26.164133071899414,1417900,0.0,0.0,0.0,XLI
2007-02-16,26.157018433072853,26.157018433072853,25.98643069729389,26.05750846862793,971800,0.0,0.0,0.0,XLI
2007-02-20,26.029059181822355,26.149894567467523,25.943765369946668,26.100139617919922,1537800,0.0,0.0,0.0,XLI
2007-02-21,25.943778230780275,26.17833971901683,25.943778230780275,26.17123031616211,2347400,0.0,0.0,0.0,XLI
2007-02-22,26.220970995958442,26.263619255508775,25.950870775022175,26.085922241210938,1525100,0.0,0.0,0.0,XLI
2007-02-23,26.021958109971244,26.021958109971244,25.8513677379618,26.014848709106445,1953000,0.0,0.0,0.0,XLI
2007-02-26,25.979309428862898,26.01484829829975,25.766073500799838,25.865583419799805,1548900,0.0,0.0,0.0,XLI
2007-02-27,25.730546358478794,25.730546358478794,24.87759954604021,25.090835571289062,4292800,0.0,0.0,0.0,XLI
2007-02-28,25.119260787963867,25.32539006341454,24.941563697701373,25.119260787963867,3121100,0.0,0.0,0.0,XLI
2007-03-01,24.7851893533989,25.21166399625407,24.23077530027383,25.07661247253418,4232900,0.0,0.0,0.0,XLI
2007-03-02,25.1263634224464,25.1263634224464,24.76386260986328,24.76386260986328,3170500,0.0,0.0,0.0,XLI
2007-03-05,24.6074945116692,24.906027060087517,24.415581311566566,24.69989776611328,4517300,0.0,0.0,0.0,XLI
2007-03-06,24.870484943293178,24.984210968017578,24.714110642506263,24.984210968017578,5726800,0.0,0.0,0.0,XLI
2007-03-07,24.934454635517103,25.05528734391039,24.88469696044922,24.88469696044922,2483100,0.0,0.0,0.0,XLI
2007-03-08,25.012654642598257,25.58128780052783,25.012654642598257,25.06951904296875,2759100,0.0,0.0,0.0,XLI
2007-03-09,25.304069191937266,25.304069191937266,25.062400996569018,25.197452545166016,1306900,0.0,0.0,0.0,XLI
2007-03-12,25.3396085777051,25.382254148120573,25.05529212153613,25.318283081054688,1513400,0.0,0.0,0.0,XLI
2007-03-13,25.318275588050493,25.318275588050493,24.79229382467894,24.891803741455078,2573800,0.0,0.0,0.0,XLI
2007-03-14,24.984203431483387,25.01974229509396,24.55772893383203,24.991310119628906,3341700,0.0,0.0,0.0,XLI
2007-03-15,24.849163985840423,25.112157669072865,24.849163985840423,25.01975440979004,2479500,0.0,0.0,0.0,XLI
2007-03-16,25.138006044891892,25.20211554676499,24.924308611085003,25.109512329101562,1633400,0.076,0.0,0.0,XLI
2007-03-19,25.19498492329292,25.33032868329241,25.166493931412205,25.287588119506836,3446800,0.0,0.0,0.0,XLI
2007-03-20,25.34458157346001,25.387319430113536,25.25910042553233,25.351703643798828,1330600,0.0,0.0,0.0,XLI
2007-03-21,25.373062917739375,25.779088705317967,25.337447144976377,25.700735092163086,3295000,0.0,0.0,0.0,XLI
2007-03-22,25.77908416823526,25.77908416823526,25.59388055207768,25.750593185424805,2537800,0.0,0.0,0.0,XLI
2007-03-23,25.67223098054945,25.900175094604492,25.565380988263822,25.900175094604492,3497400,0.0,0.0,0.0,XLI
2007-03-26,25.61525864410703,25.978546657488305,25.52978023043899,25.686492919921875,2302400,0.0,0.0,0.0,XLI
2007-03-27,25.57963457637669,25.66511296234747,25.46566248931268,25.565387725830078,2552300,0.0,0.0,0.0,XLI
2007-03-28,25.629500911877923,25.629500911877923,25.223475122991562,25.358816146850586,4467300,0.0,0.0,0.0,XLI
2007-03-29,25.380197359774723,25.48704471871885,25.19499092324173,25.351703643798828,4731400,0.0,0.0,0.0,XLI
2007-03-30,25.515536346355137,25.565398986576746,25.15225100798198,25.32320785522461,5669400,0.0,0.0,0.0,XLI
2007-04-02,25.38731664937484,25.38731664937484,25.223481876424174,25.365947723388672,4166400,0.0,0.0,0.0,XLI
2007-04-03,25.487034198017152,25.601006297564275,25.458543211112268,25.544021606445312,3728000,0.0,0.0,0.0,XLI
2007-04-04,25.35881667307585,25.572516749395238,25.35881667307585,25.444297790527344,2915700,0.0,0.0,0.0,XLI
2007-04-05,25.430056097716278,25.529781371002592,25.38019346107312,25.522659301757812,2503000,0.0,0.0,0.0,XLI
2007-04-09,25.64373798114587,25.686478522678748,25.494150161743164,25.494150161743164,2472000,0.0,0.0,0.0,XLI
2007-04-10,25.551139494638058,25.61524895997924,25.422920563955696,25.487030029296875,3088600,0.0,0.0,0.0,XLI
2007-04-11,25.586760531421504,25.615254236844926,25.351694254951553,25.387310028076172,4280500,0.0,0.0,0.0,XLI
2007-04-12,25.287589098616746,25.693614959716797,25.287589098616746,25.693614959716797,3867800,0.0,0.0,0.0,XLI
2007-04-13,25.714983912938038,25.75060240950035,25.565396009691526,25.686492919921875,3796500,0.0,0.0,0.0,XLI
2007-04-16,25.85033046081927,25.907315170295114,25.821836747426314,25.893068313598633,1429000,0.0,0.0,0.0,XLI
2007-04-17,25.88594624390543,25.907315170295114,25.771974107643675,25.893068313598633,1527900,0.0,0.0,0.0,XLI
2007-04-18,25.714984262859733,26.106765991898197,25.714984262859733,25.96430015563965,1542700,0.0,0.0,0.0,XLI
2007-04-19,25.942922231925387,26.14949750861302,25.871690689699587,26.049772262573242,3395400,0.0,0.0,0.0,XLI
2007-04-20,26.427304266644487,26.498538526015338,26.22785377502441,26.227853775024414,1695200,0.0,0.0,0.0,XLI
2007-04-23,26.30622963675204,26.44157075409759,26.284860701726732,26.327598571777344,2643200,0.0,0.0,0.0,XLI
2007-04-24,26.43442046929104,26.49852992325707,26.234970042422624,26.24921417236328,4669400,0.0,0.0,0.0,XLI
2007-04-25,26.448677359046474,26.968675253187133,26.242102071463265,26.519908905029297,2316400,0.0,0.0,0.0,XLI
2007-04-26,26.548401567037832,26.612511042826696,26.47004523915042,26.505661010742188,724100,0.0,0.0,0.0,XLI
2007-04-27,26.498537641494668,26.93305709857057,26.484290790096058,26.811960220336914,3192900,0.0,0.0,0.0,XLI
2007-04-30,27.01854462430552,27.0684072624041,26.498546600341797,26.498546600341797,1713900,0.0,0.0,0.0,XLI
2007-05-01,26.669485116927586,26.71222565620844,26.541266216393137,26.662363052368164,3308800,0.0,0.0,0.0,XLI
2007-05-02,26.591139933269382,26.997165674055246,26.591139933269382,26.833328247070312,2236900,0.0,0.0,0.0,XLI
2007-05-03,26.99717238423166,27.05415708478697,26.94730975225465,27.025663375854492,2078500,0.0,0.0,0.0,XLI
2007-05-04,27.175259909817786,27.35334155348026,26.990053478715076,27.054162979125977,3364100,0.0,0.0,0.0,XLI
2007-05-07,27.13963705179241,27.17525554865694,27.0541586373991,27.12539291381836,1978800,0.0,0.0,0.0,XLI
2007-05-08,26.99716150295593,27.118255641147183,26.954420956783906,27.111133575439453,1202500,0.0,0.0,0.0,XLI
2007-05-09,27.089766060054675,27.27497240430079,27.01140973882047,27.182369232177734,2064100,0.0,0.0,0.0,XLI
2007-05-10,27.082651721742987,27.210870699023083,26.89032325582285,26.997173309326172,3222600,0.0,0.0,0.0,XLI
2007-05-11,26.997159042465263,27.203731536865234,26.854693285517893,27.203731536865234,1681400,0.0,0.0,0.0,XLI
2007-05-14,27.267852893711943,27.267852893711943,26.997170826401646,27.08264923095703,3746800,0.0,0.0,0.0,XLI
2007-05-15,27.1325026217193,27.396062531122837,27.096886858390484,27.153871536254883,2981300,0.0,0.0,0.0,XLI
2007-05-16,27.260732822606744,27.317717524048415,27.08265121497329,27.289226531982422,2150400,0.0,0.0,0.0,XLI
2007-05-17,27.353321935853455,27.396059760602604,27.210856179636952,27.339075088500977,2809300,0.0,0.0,0.0,XLI
2007-05-18,27.303466438673425,27.424560596740324,27.246479034423828,27.246479034423828,2837700,0.0,0.0,0.0,XLI
2007-05-21,27.424561438736777,27.453055141736396,27.282095641047757,27.4031925201416,4293200,0.0,0.0,0.0,XLI
2007-05-22,27.581279499642417,27.581279499642417,27.289225779865212,27.346210479736328,1107900,0.0,0.0,0.0,XLI
2007-05-23,27.310596393901214,27.538540642120676,27.310596393901214,27.481555938720703,4071100,0.0,0.0,0.0,XLI
2007-05-24,27.567027445001663,27.59552114821687,27.210864306738873,27.260726928710938,3748200,0.0,0.0,0.0,XLI
2007-05-25,27.39607256090279,27.48867575330686,27.317716222507773,27.4245662689209,2288500,0.0,0.0,0.0,XLI
2007-05-29,27.24648646693076,27.602649688720707,27.24648646693076,27.602649688720703,5165600,0.0,0.0,0.0,XLI
2007-05-30,27.474432164554635,27.737992201771586,27.324844255645814,27.723745346069336,3556000,0.0,0.0,0.0,XLI
2007-05-31,27.82346844241315,27.923193697479423,27.78784995076714,27.87333106994629,4611600,0.0,0.0,0.0,XLI
2007-06-01,28.05141310011076,28.08702887500751,27.844837801476388,27.980178833007812,5356800,0.0,0.0,0.0,XLI
2007-06-04,27.80209451381337,28.037163496228523,27.80209451381337,27.987300872802734,5474900,0.0,0.0,0.0,XLI
2007-06-05,27.958816192353463,28.065666258356543,27.787856630210545,27.90182876586914,4470400,0.0,0.0,0.0,XLI
2007-06-06,27.752237589718145,27.787853368435194,27.517171276337844,27.602649688720703,6151500,0.0,0.0,0.0,XLI
2007-06-07,27.41030937991608,27.631131460248458,27.111133707183722,27.153871536254883,5776000,0.0,0.0,0.0,XLI
2007-06-08,27.28209818346563,27.588398725982984,27.118263451913684,27.531414031982422,3031400,0.0,0.0,0.0,XLI
2007-06-11,27.460181814835153,27.70949768193693,27.460181814835153,27.567031860351562,2960600,0.0,0.0,0.0,XLI
2007-06-12,27.54566232418136,27.60264974409074,27.21087074279785,27.21087074279785,3105200,0.0,0.0,0.0,XLI
2007-06-13,27.460183213067726,27.85908699035645,27.381826871340504,27.859086990356445,3294500,0.0,0.0,0.0,XLI
2007-06-14,27.859081061222106,28.12264102223154,27.859081061222106,28.00154685974121,2121200,0.0,0.0,0.0,XLI
2007-06-15,28.280784273450713,28.295067825298684,28.15223503112793,28.15223503112793,1733200,0.101,0.0,0.0,XLI
2007-06-18,28.209369748135106,28.30935188856817,28.052253399278005,28.137954711914062,1543100,0.0,0.0,0.0,XLI
2007-06-19,28.087956539705733,28.35219537608206,27.973688151750224,28.22364616394043,3627800,0.0,0.0,0.0,XLI
2007-06-20,28.43076550094062,28.473613440156022,28.06654167175293,28.06654167175293,2117900,0.0,0.0,0.0,XLI
2007-06-21,28.05940737494721,28.216521060177758,27.880866991127455,28.123682022094727,2777700,0.0,0.0,0.0,XLI
2007-06-22,28.116529066176145,28.180803690886595,27.845149739006782,27.959415435791016,3238300,0.0,0.0,0.0,XLI
2007-06-25,28.016544002259376,28.145093238283405,27.7237380144955,27.88799476623535,2682100,0.0,0.0,0.0,XLI
2007-06-26,27.880859906484634,27.96655850613493,27.645185352059617,27.652328491210938,7165100,0.0,0.0,0.0,XLI
2007-06-27,27.50233574542954,27.923690795898438,27.438061153856058,27.923690795898438,2196800,0.0,0.0,0.0,XLI
2007-06-28,27.745162104784246,27.97369347557165,27.745162104784246,27.780872344970703,2308900,0.0,0.0,0.0,XLI
2007-06-29,27.966554146593985,28.102243801914206,27.709455663411298,27.880855560302734,4411100,0.0,0.0,0.0,XLI
2007-07-02,27.902289247533847,28.180811793255135,27.77373996115327,28.080829620361328,3608300,0.0,0.0,0.0,XLI
2007-07-03,28.259356829256028,28.323631442505555,28.20936576609624,28.280780792236328,1674400,0.0,0.0,0.0,XLI
2007-07-05,28.280780714904083,28.916386432770754,28.145091075885507,28.252216339111328,1979200,0.0,0.0,0.0,XLI
2007-07-06,28.30220650946582,28.445039281159012,28.209364799218964,28.423612594604492,1566500,0.0,0.0,0.0,XLI
2007-07-09,28.473608305766145,28.652148618460984,28.430760374277128,28.63786506652832,2363400,0.0,0.0,0.0,XLI
2007-07-10,28.480745368874764,28.694993153547202,28.095097721879345,28.159372329711914,2392000,0.0,0.0,0.0,XLI
2007-07-11,28.137962938537843,28.459333419799805,28.130819798241912,28.459333419799805,3833200,0.0,0.0,0.0,XLI
2007-07-12,28.7164195299902,29.25204039887526,28.516455277385205,28.88067626953125,3015000,0.0,0.0,0.0,XLI
2007-07-13,28.92352827353852,29.202050702505417,28.92352827353852,29.080644607543945,3053200,0.0,0.0,0.0,XLI
2007-07-16,29.066368314448958,29.35917436728323,29.066368314448958,29.266332626342773,2413700,0.0,0.0,0.0,XLI
2007-07-17,29.337739134878714,29.594834841050613,29.273464527258643,29.437721252441406,4281800,0.0,0.0,0.0,XLI
2007-07-18,29.352018826279153,29.580550150259572,29.202045655724806,29.373445510864258,4158300,0.0,0.0,0.0,XLI
2007-07-19,29.55198340253264,29.701956561031782,29.537699855393477,29.63768196105957,4174700,0.0,0.0,0.0,XLI
2007-07-20,29.402022989806937,29.62341400048834,29.087792960335154,29.20920181274414,4509400,0.0,0.0,0.0,XLI
2007-07-23,29.416285879214943,29.544835056489333,29.294879836404448,29.402002334594727,1963600,0.0,0.0,0.0,XLI
2007-07-24,29.33060411327774,29.423445844262016,28.96638305219963,28.99494743347168,7209600,0.0,0.0,0.0,XLI
2007-07-25,29.173488758823456,29.30918115283972,28.773560164188304,29.06636619567871,8328900,0.0,0.0,0.0,XLI
2007-07-26,28.65930048343879,28.987814104996684,28.116536241959857,28.459333419799805,8378000,0.0,0.0,0.0,XLI
2007-07-27,28.38076758414201,28.57358871277116,27.88799460741986,27.930845260620117,7651900,0.0,0.0,0.0,XLI
2007-07-30,28.159370936138036,28.573582936098102,28.066529235128197,28.53073501586914,6668400,0.0,0.0,0.0,XLI
2007-07-31,28.6449995579572,28.987796527938563,28.07367127465492,28.14508628845215,9482400,0.0,0.0,0.0,XLI
2007-08-01,27.995124612362968,28.77356056913065,27.937990398434316,28.352205276489258,9594300,0.0,0.0,0.0,XLI
2007-08-02,28.487894473546543,28.673577941412233,28.3307781121693,28.545028686523438,7948200,0.0,0.0,0.0,XLI
2007-08-03,28.59501854442263,28.652150030660195,27.923705192044796,27.959415435791016,5419400,0.0,0.0,0.0,XLI
2007-08-06,27.980836561967415,28.380767822265625,27.85228732559688,28.380767822265625,6596400,0.0,0.0,0.0,XLI
2007-08-07,28.2093679323353,28.573588952512605,28.03082762896609,28.380767822265625,5377800,0.0,0.0,0.0,XLI
2007-08-08,28.459321001888917,28.602153778076172,28.13795066085336,28.602153778076172,7208400,0.0,0.0,0.0,XLI
2007-08-09,28.009406882892435,28.23079514095226,27.60947557663825,27.8380069732666,9365300,0.0,0.0,0.0,XLI
2007-08-10,27.26668618251177,27.72374910485484,26.909605433892505,27.51664161682129,15654300,0.0,0.0,0.0,XLI
