date,open,high,low,close,volume,dividend,split,gains,etf
2006-11-22,16.14965389652849,16.23134422302246,16.137085785202938,16.23134422302246,1168500,0.0,0.0,0.0,XLP
2006-11-24,16.14337730864307,16.19993263720897,16.118241074364175,16.16851234436035,262700,0.0,0.0,0.0,XLP
2006-11-27,16.13080629044461,16.13080629044461,15.95485627782107,15.967424392700195,2513900,0.0,0.0,0.0,XLP
2006-11-28,15.967425177829325,16.067967704683262,15.936006087648018,16.036548614501953,1844000,0.0,0.0,0.0,XLP
2006-11-29,16.030267300832353,16.17479705810547,16.030267300832353,16.17479705810547,1200800,0.0,0.0,0.0,XLP
2006-11-30,16.118238440423347,16.16850970220451,16.03026403194667,16.093103408813477,1155500,0.0,0.0,0.0,XLP
2006-12-01,16.143379697816695,16.143379697816695,15.954861508509673,16.042837142944336,889300,0.0,0.0,0.0,XLP
2006-12-04,16.055396223690217,16.30046963026623,16.055396223690217,16.275333404541016,1077500,0.0,0.0,0.0,XLP
2006-12-05,16.306758349434862,16.363313674926758,16.275338058294057,16.363313674926758,1180200,0.0,0.0,0.0,XLP
2006-12-06,16.30047364486104,16.394732117422816,16.30047364486104,16.382164001464844,870700,0.0,0.0,0.0,XLP
2006-12-07,16.40101168424365,16.45128293574804,16.34445637648106,16.350740432739258,712700,0.0,0.0,0.0,XLP
2006-12-08,16.306757702840024,16.457571498651166,16.287905528903067,16.382164001464844,1684000,0.0,0.0,0.0,XLP
2006-12-11,16.463855019122303,16.463855019122303,16.350744376316378,16.413583755493164,554200,0.0,0.0,0.0,XLP
2006-12-12,16.41358172234361,16.419864580777713,16.325606122969056,16.375877380371094,1277000,0.0,0.0,0.0,XLP
2006-12-13,16.432432035497737,16.463852319214247,16.331889524727433,16.369592666625977,2534800,0.0,0.0,0.0,XLP
2006-12-14,16.369590905223873,16.495269629444095,16.36330804771789,16.432430267333984,740500,0.0,0.0,0.0,XLP
2006-12-15,16.503173771690957,16.522121592620252,16.446332718187946,16.45896339416504,3579600,0.132,0.0,0.0,XLP
2006-12-18,16.50948801147735,16.50948801147735,16.440015084510716,16.446331024169922,1136200,0.0,0.0,0.0,XLP
2006-12-19,16.408437076329356,16.509489712000722,16.408437076329356,16.45896339416504,1170400,0.0,0.0,0.0,XLP
2006-12-20,16.452640322049728,16.5094825555555,16.452640322049728,16.471588134765625,778300,0.0,0.0,0.0,XLP
2006-12-21,16.4337025207779,16.534755166799506,16.4337025207779,16.47791290283203,2009800,0.0,0.0,0.0,XLP
2006-12-22,16.560019153416555,16.566335094917644,16.421072054320586,16.465282440185547,512400,0.0,0.0,0.0,XLP
2006-12-26,16.484228187820396,16.528438568115234,16.433701866820222,16.528438568115234,549200,0.0,0.0,0.0,XLP
2006-12-27,16.591593496832182,16.597909436291317,16.4968568142297,16.585277557373047,983500,0.0,0.0,0.0,XLP
2006-12-28,16.610538909070392,16.610538909070392,16.534750050327386,16.578960418701172,736600,0.0,0.0,0.0,XLP
2006-12-29,16.515803303044947,16.597909310750413,16.484224810630394,16.496856689453125,959500,0.0,0.0,0.0,XLP
2007-01-03,16.46527690169138,16.68001402192573,16.46527690169138,16.604225158691406,2059700,0.0,0.0,0.0,XLP
2007-01-04,16.57264574062981,16.642119870298668,16.509487550443783,16.629487991333008,845300,0.0,0.0,0.0,XLP
2007-01-05,16.635799685539837,16.635799685539837,16.465272976946814,16.509483337402344,1360200,0.0,0.0,0.0,XLP
2007-01-08,16.45896182026259,16.560014446270714,16.446331145493318,16.534751892089844,965200,0.0,0.0,0.0,XLP
2007-01-09,16.547378826049915,16.604221061771554,16.522115074777204,16.572641372680664,2437600,0.0,0.0,0.0,XLP
2007-01-10,16.572646229609415,16.673698855031727,16.48422548352547,16.642120361328125,1042000,0.0,0.0,0.0,XLP
2007-01-11,16.74316816308253,16.800010399086755,16.604221144317744,16.768430709838867,1823700,0.0,0.0,0.0,XLP
2007-01-12,16.8000139398789,16.8000139398789,16.717907935171603,16.74317169189453,1333300,0.0,0.0,0.0,XLP
2007-01-16,16.736861959366788,16.79370422843039,16.71791413479803,16.755809783935547,1941800,0.0,0.0,0.0,XLP
2007-01-17,16.77475574284856,16.844229892220355,16.762125064943106,16.80633544921875,1573700,0.0,0.0,0.0,XLP
2007-01-18,16.844223170075388,16.844223170075388,16.762118375564285,16.781064987182617,664400,0.0,0.0,0.0,XLP
2007-01-19,16.749493182395028,16.83159800967228,16.749493182395028,16.80633544921875,773400,0.0,0.0,0.0,XLP
2007-01-22,16.73686342328896,16.812653523550445,16.72423153913825,16.787389755249023,2141800,0.0,0.0,0.0,XLP
2007-01-23,16.793701447251287,16.85685964737828,16.762122949509028,16.8189640045166,646700,0.0,0.0,0.0,XLP
2007-01-24,16.863169707567454,16.882116317749023,16.787379652915014,16.882116317749023,2088000,0.0,0.0,0.0,XLP
2007-01-25,16.920015867897206,16.920015867897206,16.74317316916037,16.774751663208008,2132700,0.0,0.0,0.0,XLP
2007-01-26,16.749487138884824,16.793697507208588,16.680013014580513,16.730539321899414,3047100,0.0,0.0,0.0,XLP
2007-01-29,16.80633136189798,16.850541735421604,16.74317316916037,16.774751663208008,1363700,0.0,0.0,0.0,XLP
2007-01-30,16.705280847722957,16.79370160595083,16.698964907186323,16.762123107910156,2545300,0.0,0.0,0.0,XLP
2007-01-31,16.781062447378527,16.85053655850992,16.71790427404471,16.831588745117188,1858800,0.0,0.0,0.0,XLP
2007-02-01,16.88211681082612,16.95159092923315,16.85685426163216,16.89474868774414,2725800,0.0,0.0,0.0,XLP
2007-02-02,16.93264078194955,16.964220469895558,16.888430423467064,16.92632484436035,1108000,0.0,0.0,0.0,XLP
2007-02-05,16.888427943041354,16.901059816364498,16.8442175910521,16.86948013305664,1195900,0.0,0.0,0.0,XLP
2007-02-06,16.92632781625251,16.92632781625251,16.825275206366513,16.844223022460938,1561800,0.0,0.0,0.0,XLP
2007-02-07,16.818966127124202,16.882124335221963,16.787387625396637,16.80633544921875,1713200,0.0,0.0,0.0,XLP
2007-02-08,16.787383542683997,16.80633136189798,16.730541289684382,16.774751663208008,1844200,0.0,0.0,0.0,XLP
2007-02-09,16.787387087050057,16.825281528836445,16.686334439191302,16.749492645263672,782700,0.0,0.0,0.0,XLP
2007-02-12,16.7684377953011,16.7684377953011,16.705280799402438,16.71159553527832,922300,0.0,0.0,0.0,XLP
2007-02-13,16.705273740627035,16.83158888369267,16.705273740627035,16.768430709838867,770000,0.0,0.0,0.0,XLP
2007-02-14,16.825269781067387,16.888427943041354,16.793691302401275,16.86948013305664,1683400,0.0,0.0,0.0,XLP
2007-02-15,16.83159085335089,16.983169765552823,16.83159085335089,16.970539093017578,980100,0.0,0.0,0.0,XLP
2007-02-16,16.94527752242909,16.995803833007812,16.91369903005824,16.995803833007812,1131100,0.0,0.0,0.0,XLP
2007-02-20,17.223180650967585,17.223180650967585,16.938969272050173,17.084232330322266,1113900,0.0,0.0,0.0,XLP
2007-02-21,17.071588862999246,17.0779048005379,16.98316694210002,16.989482879638672,837200,0.0,0.0,0.0,XLP
2007-02-22,16.957904532306355,17.008430828378042,16.882114485877864,16.92632484436035,2054600,0.0,0.0,0.0,XLP
2007-02-23,16.938962936401367,16.938962936401367,16.86948880206399,16.938962936401367,1364800,0.0,0.0,0.0,XLP
2007-02-26,16.938961737189597,16.951593616109808,16.863172872952887,16.932645797729492,989400,0.0,0.0,0.0,XLP
2007-02-27,16.85685808899016,16.869488764133894,16.301067424825526,16.54738426208496,4679900,0.0,0.0,0.0,XLP
2007-02-28,16.515799136959025,16.648431421856838,16.402114665515747,16.572641372680664,2056300,0.0,0.0,0.0,XLP
2007-03-01,16.294745026337086,16.61053466796875,16.294745026337086,16.61053466796875,2121100,0.0,0.0,0.0,XLP
2007-03-02,16.465277521350306,16.534751652464927,16.326330463763366,16.351593017578125,2159900,0.0,0.0,0.0,XLP
2007-03-05,16.250537940289664,16.452643158872583,16.105274965013457,16.294748306274414,2645300,0.0,0.0,0.0,XLP
2007-03-06,16.33265123475464,16.484230216408832,16.32633529327205,16.421072006225586,2027700,0.0,0.0,0.0,XLP
2007-03-07,16.49053672014603,16.49053672014603,16.3579044342041,16.3579044342041,1882900,0.0,0.0,0.0,XLP
2007-03-08,16.256851845769337,16.970537164854807,16.22527336105595,16.509483337402344,1756100,0.0,0.0,0.0,XLP
2007-03-09,16.560022354125977,16.572654239569637,16.47160156530615,16.560022354125977,1510500,0.0,0.0,0.0,XLP
2007-03-12,16.566328540696606,16.6042241747103,16.52211817232282,16.578960418701172,1086800,0.0,0.0,0.0,XLP
2007-03-13,16.515805646090104,16.534753467012266,16.263174057006836,16.263174057006836,1423300,0.0,0.0,0.0,XLP
2007-03-14,16.332643938240302,16.376854304225052,16.149485330998207,16.294748306274414,2661600,0.0,0.0,0.0,XLP
2007-03-15,16.35158731477982,16.50316619873047,16.35158731477982,16.50316619873047,1459600,0.0,0.0,0.0,XLP
2007-03-16,16.502536707449945,16.54061914549385,16.41367728180787,16.458106994628906,1909800,0.129,0.0,0.0,XLP
2007-03-19,16.502539879480413,16.591399322202577,16.502539879480413,16.566011428833008,785600,0.0,0.0,0.0,XLP
2007-03-20,16.56601310684636,16.72469139099121,16.553318553566157,16.72469139099121,1460200,0.0,0.0,0.0,XLP
2007-03-21,16.72468927438891,16.89606209012579,16.648523174966165,16.88336753845215,1103200,0.0,0.0,0.0,XLP
2007-03-22,16.927795093428337,16.965877532958984,16.864323553797977,16.965877532958984,2610500,0.0,0.0,0.0,XLP
2007-03-23,16.89605651602254,17.003957748413086,16.838932262955858,17.003957748413086,1196200,0.0,0.0,0.0,XLP
2007-03-26,16.934144534527622,16.934144534527622,16.800854163192582,16.88336753845215,1162600,0.0,0.0,0.0,XLP
2007-03-27,16.88336556868594,16.88336556868594,16.762769763094333,16.807199478149414,1892100,0.0,0.0,0.0,XLP
2007-03-28,16.769112016355308,16.8579714198548,16.68659988605129,16.77545928955078,1289100,0.0,0.0,0.0,XLP
2007-03-29,16.83893896257906,16.89606323837349,16.743731029175574,16.87067413330078,1844700,0.0,0.0,0.0,XLP
2007-03-30,16.857970131834193,16.9341361937419,16.445407090598522,16.91509437561035,2088700,0.0,0.0,0.0,XLP
2007-04-02,16.90240751431179,16.978573610845903,16.87701962254644,16.959531784057617,1076000,0.0,0.0,0.0,XLP
2007-04-03,16.997611377395696,17.11820595305785,16.96587500699612,17.073776245117188,2240000,0.0,0.0,0.0,XLP
2007-04-04,17.042048740873916,17.16264458132823,17.042048740873916,17.14995002746582,2778800,0.0,0.0,0.0,XLP
2007-04-05,17.15629545231312,17.194377899169922,17.08647662422635,17.194377899169922,794800,0.0,0.0,0.0,XLP
2007-04-09,17.20072703229617,17.238809483264113,17.14995002746582,17.14995002746582,326500,0.0,0.0,0.0,XLP
2007-04-10,17.219774999437167,17.23246955871582,17.168997972942357,17.23246955871582,1157200,0.0,0.0,0.0,XLP
2007-04-11,17.16898683241407,17.21976382596095,17.06108556979957,17.118209838867188,1958500,0.0,0.0,0.0,XLP
2007-04-12,17.080122831769888,17.194371339372687,17.054734947090765,17.13724708557129,735700,0.0,0.0,0.0,XLP
2007-04-13,17.162642728559113,17.200725175415915,17.12455907108315,17.194377899169922,632600,0.0,0.0,0.0,XLP
2007-04-16,17.289593864849955,17.289593864849955,17.200734371138992,17.23246955871582,1402900,0.0,0.0,0.0,XLP
2007-04-17,17.308625909401435,17.391138076782227,17.283236805210965,17.391138076782227,957500,0.0,0.0,0.0,XLP
2007-04-18,17.314969320497006,17.353051757663042,17.28958022197375,17.346704483032227,717400,0.0,0.0,0.0,XLP
2007-04-19,17.251500438795084,17.365748978488142,17.251500438795084,17.35940170288086,256000,0.0,0.0,0.0,XLP
2007-04-20,17.391138561784768,17.518081665039062,17.391138561784768,17.518081665039062,1448400,0.0,0.0,0.0,XLP
2007-04-23,17.47365607920616,17.530780368133613,17.429225135114134,17.480003356933594,2432500,0.0,0.0,0.0,XLP
2007-04-24,17.448258972014788,17.518077784400162,17.359399545792588,17.473648071289062,695900,0.0,0.0,0.0,XLP
2007-04-25,17.549811173692103,17.59424088231162,17.505381465072585,17.5625057220459,811800,0.0,0.0,0.0,XLP
2007-04-26,17.57519866413285,17.57519866413285,17.448255613434252,17.492685317993164,995100,0.0,0.0,0.0,XLP
2007-04-27,17.429221718651984,17.467305377551448,16.99127053688095,17.45461082458496,675400,0.0,0.0,0.0,XLP
2007-04-30,17.448262350591666,17.556163622162927,17.391138076782227,17.391138076782227,836300,0.0,0.0,0.0,XLP
2007-05-01,17.384789916086287,17.384789916086287,17.251500757726273,17.321319580078125,2412700,0.0,0.0,0.0,XLP
2007-05-02,17.36574324801018,17.44190810892608,17.327659606933594,17.327659606933594,1805700,0.0,0.0,0.0,XLP
2007-05-03,17.44191507454405,17.50538662440111,17.340361079020404,17.391138076782227,2078200,0.0,0.0,0.0,XLP
2007-05-04,17.422874457020317,17.422874457020317,17.321320461496672,17.391138076782227,3004200,0.0,0.0,0.0,XLP
2007-05-07,17.397485346502357,17.46730417238164,17.384790794411735,17.422874450683594,2766900,0.0,0.0,0.0,XLP
2007-05-08,17.359398964815924,17.365746239422062,17.302274703979492,17.302274703979492,1690900,0.0,0.0,0.0,XLP
2007-05-09,17.327659606933594,17.378436584417074,17.289577176475646,17.327659606933594,1094500,0.0,0.0,0.0,XLP
2007-05-10,17.308619609129355,17.32766021972238,17.168982008147562,17.219758987426758,1547100,0.0,0.0,0.0,XLP
2007-05-11,17.207075923450812,17.26420021057129,17.162646191383644,17.26420021057129,657500,0.0,0.0,0.0,XLP
2007-05-14,17.295928444163074,17.295928444163074,17.200721740722656,17.200721740722656,1065800,0.0,0.0,0.0,XLP
2007-05-15,17.200719595006802,17.378438429760877,17.200719595006802,17.31496810913086,1898400,0.0,0.0,0.0,XLP
2007-05-16,17.359396204316425,17.492685317993164,17.30861922616072,17.492685317993164,918400,0.0,0.0,0.0,XLP
2007-05-17,17.4736560939634,17.4736560939634,17.238811660327826,17.448266983032227,1185600,0.0,0.0,0.0,XLP
2007-05-18,17.486346095939655,17.575206756591797,17.448263647442573,17.575206756591797,1166300,0.0,0.0,0.0,XLP
2007-05-21,17.556154463358816,17.556154463358816,17.416518095014954,17.441905975341797,2122600,0.0,0.0,0.0,XLP
2007-05-22,17.460953521651923,17.499035959944454,17.403829258903688,17.473648071289062,1093400,0.0,0.0,0.0,XLP
2007-05-23,17.45460962029102,17.556163615777727,17.422874450683594,17.422874450683594,3732200,0.0,0.0,0.0,XLP
2007-05-24,17.435563906625926,17.530771815469286,17.346704483032227,17.346704483032227,1728300,0.0,0.0,0.0,XLP
2007-05-25,17.492693272865225,17.492693272865225,17.42287565278794,17.45461082458496,407300,0.0,0.0,0.0,XLP
2007-05-29,17.422874942907917,17.600593834720943,17.422874942907917,17.518081665039062,1502800,0.0,0.0,0.0,XLP
2007-05-30,17.499030088367164,17.638667666284302,17.492682815678343,17.600584030151367,1061400,0.0,0.0,0.0,XLP
2007-05-31,17.638673019078684,17.695796069376215,17.600589371388534,17.625978469848633,1545300,0.0,0.0,0.0,XLP
2007-06-01,17.651369913975955,17.79100756240212,17.638676572807377,17.708494186401367,1677500,0.0,0.0,0.0,XLP
2007-06-04,17.71484075670534,17.784659578137507,17.69579892978228,17.77196502685547,511100,0.0,0.0,0.0,XLP
2007-06-05,17.68945542093013,17.721190593101994,17.625983865967186,17.664066314697266,1942000,0.0,0.0,0.0,XLP
2007-06-06,17.56251259226016,17.632331424899437,17.524430142920206,17.54981803894043,2511600,0.0,0.0,0.0,XLP
2007-06-07,17.422867499006422,17.568851157944092,17.327659606933594,17.327659606933594,2088500,0.0,0.0,0.0,XLP
2007-06-08,17.327669998412883,17.492695576855404,17.31497665439374,17.429224014282227,626700,0.0,0.0,0.0,XLP
2007-06-11,17.48634185670816,17.530772781572406,17.429217592501626,17.524425506591797,1237600,0.0,0.0,0.0,XLP
2007-06-12,17.35940170288086,17.46730296696663,17.3149719842489,17.35940170288086,1028900,0.0,0.0,0.0,XLP
2007-06-13,17.460950160627842,17.530768959573933,17.359396204316425,17.492685317993164,1587400,0.0,0.0,0.0,XLP
2007-06-14,17.518081665039062,17.53077621748832,17.441915560962656,17.518081665039062,1942000,0.0,0.0,0.0,XLP
2007-06-15,17.60685117283057,17.619623936237584,17.530217028544005,17.555761337280273,2190900,0.169,0.0,0.0,XLP
2007-06-18,17.51105017489054,17.581299124627055,17.466346740722656,17.466346740722656,850300,0.0,0.0,0.0,XLP
2007-06-19,17.466357806224934,17.466357806224934,17.338632583618164,17.338632583618164,1081800,0.0,0.0,0.0,XLP
2007-06-20,17.440803195635212,17.4791214733174,17.242830299920012,17.31946563720703,1084800,0.0,0.0,0.0,XLP
2007-06-21,17.261997439482904,17.42803973216552,17.24283829176178,17.370563507080078,1541500,0.0,0.0,0.0,XLP
2007-06-22,17.40249020059949,17.40249020059949,17.19813087753992,17.274765014648438,1672700,0.0,0.0,0.0,XLP
2007-06-25,17.274759953891433,17.33862252815799,17.153422402669996,17.1981258392334,792900,0.0,0.0,0.0,XLP
2007-06-26,17.27476278780157,17.306694689211895,17.140652456110676,17.153425216674805,1164400,0.0,0.0,0.0,XLP
2007-06-27,17.076794699212115,17.31947234622893,17.057635552949364,17.287540435791016,712700,0.0,0.0,0.0,XLP
2007-06-28,17.242836748325,17.37694711613462,17.242836748325,17.2556095123291,824100,0.0,0.0,0.0,XLP
2007-06-29,17.300310539069706,17.40887658170481,17.185358115329286,17.274765014648438,1666500,0.0,0.0,0.0,XLP
2007-07-02,17.325848416025472,17.54936679945635,17.325848416025472,17.41525650024414,4223600,0.0,0.0,0.0,XLP
2007-07-03,17.479123477446706,17.491895020061104,17.370557447720547,17.40887451171875,1070800,0.0,0.0,0.0,XLP
2007-07-05,17.38971271120691,17.42803098742246,16.866041783700926,17.396099090576172,2972900,0.0,0.0,0.0,XLP
2007-07-06,17.345012004124154,17.498281478881836,17.33862562374956,17.498281478881836,655400,0.0,0.0,0.0,XLP
2007-07-09,17.498281478881836,17.498281478881836,17.42164735054175,17.498281478881836,1885900,0.0,0.0,0.0,XLP
2007-07-10,17.39610881198341,17.440812274472382,17.249225658640224,17.338632583618164,1853600,0.0,0.0,0.0,XLP
2007-07-11,17.191739431073557,17.42164421081543,17.191739431073557,17.42164421081543,1142700,0.0,0.0,0.0,XLP
2007-07-12,17.408873285854394,17.645163251628453,17.3961005260619,17.56852912902832,1291000,0.0,0.0,0.0,XLP
2007-07-13,17.562138077164025,17.696248365076272,17.51104826966263,17.689863204956055,1355600,0.0,0.0,0.0,XLP
2007-07-16,17.651553873281024,17.740961995236283,17.594077658480394,17.6196231842041,700700,0.0,0.0,0.0,XLP
2007-07-17,17.67071167663202,17.747347029909953,17.53021495004636,17.53660011291504,1364200,0.0,0.0,0.0,XLP
2007-07-18,17.555756768872314,17.56214314891394,17.447190744319567,17.542984008789062,693700,0.0,0.0,0.0,XLP
2007-07-19,17.54937023069504,17.63239195241063,17.54298385071096,17.600460052490234,1249500,0.0,0.0,0.0,XLP
2007-07-20,17.53659854305188,17.56853044492484,17.39610182904338,17.498281478881836,1204400,0.0,0.0,0.0,XLP
2007-07-23,17.33223924337497,17.5940747483457,17.319467700703292,17.498281478881836,1333100,0.0,0.0,0.0,XLP
2007-07-24,17.440811279235007,17.562150111979594,17.28754175169981,17.370563507080078,2000500,0.0,0.0,0.0,XLP
2007-07-25,17.549377346832177,17.549377346832177,17.268383822056613,17.370563507080078,1806400,0.0,0.0,0.0,XLP
2007-07-26,17.172578958411624,17.42164285646226,16.96183333272397,17.115102767944336,2815100,0.0,0.0,0.0,XLP
2007-07-27,17.14704176848447,17.14704176848447,16.878819841160063,16.88520622253418,3511200,0.0,0.0,0.0,XLP
2007-07-30,16.897975519771208,17.019314313585948,16.776637944034004,16.923521041870117,1047900,0.0,0.0,0.0,XLP
2007-07-31,16.968223991724674,17.121493465607617,16.783023834228516,16.783023834228516,3203400,0.0,0.0,0.0,XLP
2007-08-01,16.891590606664515,17.070404391686235,16.8021824960761,17.032087326049805,1454300,0.0,0.0,0.0,XLP
2007-08-02,17.05763180567344,17.172584221841145,17.000156815667154,17.051246643066406,1618700,0.0,0.0,0.0,XLP
2007-08-03,17.127874083276396,17.198123025283234,16.891584180652274,17.01930809020996,4452800,0.0,0.0,0.0,XLP
2007-08-06,17.057631307363785,17.459964752197266,16.993769938538495,17.459964752197266,3826700,0.0,0.0,0.0,XLP
2007-08-07,17.204510874284104,17.606842989997922,17.204510874284104,17.41525650024414,3275100,0.0,0.0,0.0,XLP
2007-08-08,17.53021142555575,17.721797943115234,17.44718970802323,17.721797943115234,4770200,0.0,0.0,0.0,XLP
2007-08-09,17.47273576150567,17.568529023217607,17.261990098508452,17.40248680114746,1764900,0.0,0.0,0.0,XLP
2007-08-10,17.23644696801577,17.45996542170779,17.070404722932487,17.30669593811035,2941300,0.0,0.0,0.0,XLP
2007-08-13,17.261995894331154,17.351402806204234,17.121497926441666,17.2556095123291,1353100,0.0,0.0,0.0,XLP
