VOX,2020-06-01 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,MACD_3m,ROC_12m,volume,adl,bollinger_low_24,bollinger_high_6,bollinger_high_12
VOX,2020-06-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2020-06-01 00:00:00,shap,bollinger_high_12,MACD_3m,CPIAUCSL,kurtosis_6m,bollinger_high_6,volume,kurtosis_24m,RSI_12m,price_oscillator,ADX_48m
SPY,2020-06-01 00:00:00,causal,RSI_12m,bollinger_high_12,kurtosis_48m,price_oscillator,skewness_48m,CPIAUCSL,bollinger_low_6,momentum_diff_ROC_3m_6m,kurtosis_12m,volume
SPY,2020-06-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-06-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,skewness_12m,ROC_12m,RSI_24m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_12m_24m,bollinger_high_12,price_oscillator
VOX,2020-06-01 00:00:00,selectkbest,volume,skewness_3m,skewness_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m
SPY,2020-06-01 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,adl
XLE,2020-07-01 00:00:00,shap,open,price_oscillator,obv,CPIAUCSL,volume,kurtosis_24m,month,adl,PPIACO,MACD_3m
XLE,2020-07-01 00:00:00,causal,kurtosis_24m,obv,open,momentum_diff_ROC_12m_24m,ROC_6m,bollinger_low_12,volume,T10Y2Y,month,momentum_diff_ROC_6m_12m
XLE,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-07-01 00:00:00,shap,bollinger_low_6,ADX_3m,momentum_diff_ROC_3m_6m,RSI_3m,ROC_48m,obv,RSI_12m,BOPGSTB,skewness_3m,skewness_6m
XLB,2020-07-01 00:00:00,causal,bollinger_low_6,ADX_6m,ADX_3m,ROC_48m,skewness_24m,skewness_6m,obv,skewness_3m,price_oscillator,adl
XLB,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2020-07-01 00:00:00,shap,ROC_6m,CPIAUCSL,bollinger_low_3,bollinger_high_6,skewness_6m,open,price_oscillator,momentum_diff_ROC_24m_48m,RSI_24m,kurtosis_12m
XLI,2020-07-01 00:00:00,causal,bollinger_high_12,momentum_diff_ROC_3m_6m,CPIAUCSL,high,ROC_6m,bollinger_low_3,skewness_12m,kurtosis_12m,bollinger_low_6,kurtosis_6m
XLI,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2020-07-01 00:00:00,selectkbest,open,high,low,volume,close_or,kurtosis_24m,kurtosis_48m,momentum_diff_ADX_24m_48m,UNRATE,TB3MS
XLK,2020-07-01 00:00:00,shap,skewness_6m,ROC_24m,MACD_3m,bollinger_low_12,bollinger_high_12,price_oscillator,bollinger_high_6,momentum_diff_ROC_24m_48m,momentum_diff_ADX_6m_12m,skewness_3m
XLK,2020-07-01 00:00:00,causal,bollinger_high_12,bollinger_low_12,obv,skewness_3m,CPIAUCSL,MACD_3m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,bollinger_high_6,ROC_12m
XLK,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-07-01 00:00:00,selectkbest,PPO_3m,MACD_6m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,ROC_48m
XLI,2020-07-01 00:00:00,selectkbest,volume,skewness_6m,kurtosis_6m,skewness_24m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m
XLK,2020-07-01 00:00:00,selectkbest,skewness_6m,MACD_3m,MACD_6m,MACD_12m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ADX_24m_48m
XLF,2020-07-01 00:00:00,shap,CPIAUCSL,price_oscillator,open,momentum_diff_ROC_3m_6m,obv,skewness_3m,volume,momentum_diff_ROC_6m_12m,adl,kurtosis_24m
XLF,2020-07-01 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_low_6,momentum_diff_RSI_6m_12m,adl,momentum_diff_ROC_3m_6m,obv,bollinger_high_3,BOPGSTB,ROC_12m
XLF,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2020-07-01 00:00:00,shap,ADX_3m,bollinger_low_3,bollinger_low_12,kurtosis_6m,RSI_12m,momentum_diff_ROC_6m_12m,bollinger_high_12,price_oscillator,volume,MACD_3m
XLP,2020-07-01 00:00:00,causal,bollinger_low_3,bollinger_low_12,adl,ADX_3m,obv,skewness_3m,volume,kurtosis_6m,PPO_3m,RSI_6m
XLP,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-07-01 00:00:00,shap,bollinger_high_12,price_oscillator,CPIAUCSL,MACD_3m,skewness_6m,bollinger_high_6,ROC_12m,bollinger_low_6,RSI_3m,momentum_diff_ADX_3m_6m
XLF,2020-07-01 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,momentum_diff_RSI_12m_24m,price_oscillator
XLY,2020-07-01 00:00:00,causal,CPIAUCSL,bollinger_high_6,bollinger_low_6,bollinger_low_12,bollinger_high_12,ROC_12m,momentum_diff_ROC_3m_6m,price_oscillator,bollinger_low_3,ADX_3m
XLY,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2020-07-01 00:00:00,causal,bollinger_high_3,PPO_3m,ROC_24m,skewness_3m,skewness_24m,momentum_diff_RSI_3m_6m,kurtosis_6m,bollinger_low_6,ADX_48m,ADX_12m
XLV,2020-07-01 00:00:00,shap,bollinger_high_3,PPO_3m,price_oscillator,momentum_diff_ROC_12m_24m,low,skewness_24m,ADX_48m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_3m_6m,ROC_24m
XLP,2020-07-01 00:00:00,selectkbest,kurtosis_6m,kurtosis_24m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLY,2020-07-01 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12
XLV,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2020-07-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3,PPIACO
XLU,2020-07-01 00:00:00,shap,bollinger_high_6,skewness_3m,MACD_3m,volume,bollinger_high_48,momentum_diff_RSI_6m_12m,ADX_24m,CPIAUCSL,skewness_6m,obv
XLU,2020-07-01 00:00:00,causal,bollinger_high_6,skewness_3m,ADX_3m,momentum_diff_ROC_3m_6m,volume,price_oscillator,RSI_24m,momentum_diff_ADX_6m_12m,skewness_6m,momentum_diff_RSI_6m_12m
XLU,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-07-01 00:00:00,shap,kurtosis_6m,bollinger_high_3,momentum_diff_ROC_12m_24m,bollinger_low_3,ROC_12m,volume,BOPGSTB,kurtosis_24m,PPO_3m,MACD_3m
IYR,2020-07-01 00:00:00,causal,CPIAUCSL,momentum_diff_ROC_12m_24m,bollinger_low_6,volume,kurtosis_6m,obv,RSI_24m,bollinger_low_3,ROC_12m,skewness_3m
XLU,2020-07-01 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,bollinger_high_6,bollinger_high_12
IYR,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-07-01 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,ROC_12m,MACD_3m,PPIACO,volume,adl,bollinger_high_6,RSI_6m
VOX,2020-07-01 00:00:00,causal,skewness_6m,skewness_3m,ROC_12m,CPIAUCSL,bollinger_high_12,PPO_3m,kurtosis_12m,bollinger_high_6,RSI_24m,bollinger_low_3
SPY,2020-07-01 00:00:00,shap,bollinger_high_6,kurtosis_6m,bollinger_high_12,CPIAUCSL,MACD_3m,price_oscillator,ADX_48m,volume,bollinger_low_6,RSI_12m
IYR,2020-07-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,skewness_12m,ROC_12m,RSI_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_12m_24m,price_oscillator
VOX,2020-07-01 00:00:00,selectkbest,volume,skewness_3m,skewness_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m
SPY,2020-07-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2020-07-01 00:00:00,causal,RSI_12m,bollinger_high_12,skewness_48m,bollinger_low_6,price_oscillator,momentum_diff_ROC_3m_6m,kurtosis_48m,kurtosis_12m,volume,CPIAUCSL
SPY,2020-07-01 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,adl
XLE,2020-08-03 00:00:00,shap,open,volume,kurtosis_24m,obv,BOPGSTB,price_oscillator,bollinger_high_12,PPIACO,MACD_3m,skewness_3m
XLE,2020-08-03 00:00:00,causal,kurtosis_24m,obv,momentum_diff_ROC_12m_24m,momentum_diff_ROC_6m_12m,ROC_6m,T10Y2Y,volume,price_oscillator,bollinger_low_12,open
XLE,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-08-03 00:00:00,shap,bollinger_low_6,ADX_3m,RSI_3m,momentum_diff_ROC_3m_6m,ROC_48m,obv,RSI_12m,skewness_3m,skewness_6m,open
XLB,2020-08-03 00:00:00,causal,bollinger_low_6,skewness_6m,ROC_48m,obv,skewness_24m,skewness_3m,momentum_diff_ROC_3m_6m,ADX_3m,ADX_6m,BOPGSTB
XLB,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2020-08-03 00:00:00,shap,CPIAUCSL,kurtosis_24m,bollinger_low_3,bollinger_low_6,momentum_diff_ROC_24m_48m,obv,bollinger_high_12,skewness_24m,bollinger_high_6,skewness_6m
XLI,2020-08-03 00:00:00,causal,bollinger_high_12,ROC_6m,momentum_diff_ROC_3m_6m,bollinger_high_6,kurtosis_6m,open,skewness_6m,skewness_12m,kurtosis_12m,bollinger_low_3
XLI,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2020-08-03 00:00:00,selectkbest,open,high,low,volume,close_or,kurtosis_24m,momentum_diff_ADX_24m_48m,FEDFUNDS,UNRATE,TB3MS
XLK,2020-08-03 00:00:00,shap,ROC_24m,MACD_3m,skewness_3m,obv,bollinger_high_12,bollinger_high_6,bollinger_low_12,skewness_6m,skewness_12m,price_oscillator
XLK,2020-08-03 00:00:00,causal,bollinger_high_12,obv,bollinger_low_12,MACD_3m,bollinger_high_6,skewness_3m,skewness_6m,CPIAUCSL,skewness_12m,momentum_diff_ROC_12m_24m
XLK,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-08-03 00:00:00,selectkbest,PPO_3m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,ROC_48m,bollinger_low_24
XLI,2020-08-03 00:00:00,selectkbest,volume,skewness_6m,kurtosis_6m,skewness_24m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m
XLK,2020-08-03 00:00:00,selectkbest,skewness_6m,MACD_3m,MACD_6m,MACD_12m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ADX_24m_48m
XLF,2020-08-03 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_low_6,adl,bollinger_high_3,obv,BOPGSTB,ROC_12m,momentum_diff_RSI_6m_12m,ADX_6m
XLF,2020-08-03 00:00:00,shap,CPIAUCSL,open,price_oscillator,momentum_diff_ROC_3m_6m,obv,volume,skewness_3m,kurtosis_12m,adl,ROC_12m
XLF,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2020-08-03 00:00:00,shap,bollinger_low_3,ADX_3m,bollinger_low_12,kurtosis_6m,bollinger_high_6,bollinger_low_24,bollinger_high_12,momentum_diff_ROC_6m_12m,MACD_3m,momentum_diff_ADX_3m_6m
XLP,2020-08-03 00:00:00,causal,bollinger_low_12,bollinger_low_3,skewness_3m,ADX_3m,adl,skewness_12m,PPO_3m,RSI_12m,obv,bollinger_high_6
XLP,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2020-08-03 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,price_oscillator
XLY,2020-08-03 00:00:00,shap,MACD_3m,bollinger_high_12,price_oscillator,bollinger_high_6,ADX_6m,CPIAUCSL,skewness_6m,bollinger_low_6,momentum_diff_ADX_3m_6m,ROC_12m
XLY,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-08-03 00:00:00,causal,CPIAUCSL,bollinger_low_6,bollinger_high_6,ROC_12m,bollinger_low_3,bollinger_high_12,bollinger_low_12,price_oscillator,momentum_diff_ROC_3m_6m,PPO_3m
XLV,2020-08-03 00:00:00,shap,PPO_3m,bollinger_high_3,RSI_12m,kurtosis_6m,price_oscillator,ROC_24m,RSI_3m,adl,MACD_3m,ADX_12m
XLV,2020-08-03 00:00:00,causal,bollinger_high_3,PPO_3m,kurtosis_6m,skewness_3m,BOPGSTB,skewness_24m,ROC_24m,price_oscillator,kurtosis_12m,momentum_diff_RSI_3m_6m
XLP,2020-08-03 00:00:00,selectkbest,kurtosis_6m,kurtosis_24m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLV,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-08-03 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12
XLV,2020-08-03 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3,PPIACO
XLU,2020-08-03 00:00:00,causal,bollinger_high_6,ADX_3m,price_oscillator,momentum_diff_ROC_3m_6m,volume,skewness_3m,skewness_6m,RSI_24m,momentum_diff_RSI_3m_6m,bollinger_low_24
XLU,2020-08-03 00:00:00,shap,bollinger_high_6,volume,momentum_diff_RSI_6m_12m,MACD_3m,momentum_diff_ADX_6m_12m,kurtosis_12m,bollinger_high_48,skewness_3m,ADX_24m,price_oscillator
XLU,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-08-03 00:00:00,shap,kurtosis_6m,bollinger_low_3,bollinger_high_3,PPO_3m,ROC_12m,BOPGSTB,momentum_diff_ROC_12m_24m,volume,skewness_6m,bollinger_low_6
IYR,2020-08-03 00:00:00,causal,CPIAUCSL,bollinger_low_6,momentum_diff_ROC_12m_24m,volume,obv,kurtosis_6m,ROC_12m,bollinger_low_3,RSI_24m,skewness_3m
XLU,2020-08-03 00:00:00,selectkbest,MACD_3m,MACD_6m,ADX_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_24m_48m,bollinger_high_6
IYR,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-08-03 00:00:00,causal,skewness_3m,skewness_6m,ROC_12m,bollinger_high_12,PPO_3m,skewness_24m,bollinger_high_6,bollinger_low_3,ADX_12m,kurtosis_12m
VOX,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-08-03 00:00:00,shap,skewness_6m,MACD_3m,ADX_12m,skewness_3m,PPO_3m,bollinger_high_6,ROC_12m,adl,price_oscillator,bollinger_high_3
SPY,2020-08-03 00:00:00,shap,bollinger_high_6,CPIAUCSL,volume,bollinger_high_12,price_oscillator,RSI_12m,kurtosis_6m,MACD_3m,skewness_48m,bollinger_low_6
SPY,2020-08-03 00:00:00,causal,RSI_12m,skewness_48m,bollinger_high_12,price_oscillator,CPIAUCSL,kurtosis_48m,volume,bollinger_low_6,bollinger_low_12,momentum_diff_ROC_3m_6m
IYR,2020-08-03 00:00:00,selectkbest,skewness_6m,kurtosis_6m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_12m_24m,price_oscillator
SPY,2020-08-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-08-03 00:00:00,selectkbest,skewness_3m,skewness_6m,kurtosis_48m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m
SPY,2020-08-03 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,adl
XLE,2020-09-01 00:00:00,shap,open,adl,CPIAUCSL,price_oscillator,ROC_6m,month,kurtosis_24m,MACD_3m,RSI_6m,BOPGSTB
XLE,2020-09-01 00:00:00,causal,kurtosis_24m,obv,momentum_diff_ROC_12m_24m,ROC_6m,price_oscillator,momentum_diff_ROC_6m_12m,bollinger_low_12,T10Y2Y,momentum_diff_ADX_6m_12m,volume
XLE,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-09-01 00:00:00,shap,bollinger_low_6,momentum_diff_ROC_3m_6m,ADX_3m,RSI_12m,RSI_3m,skewness_3m,skewness_6m,BOPGSTB,obv,bollinger_low_48
XLB,2020-09-01 00:00:00,causal,bollinger_low_6,volume,skewness_3m,skewness_6m,ROC_48m,obv,skewness_24m,kurtosis_12m,ADX_6m,momentum_diff_ROC_3m_6m
XLB,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2020-09-01 00:00:00,shap,skewness_24m,bollinger_low_3,ROC_6m,bollinger_high_6,kurtosis_24m,obv,kurtosis_6m,adl,momentum_diff_RSI_24m_48m,price_oscillator
XLI,2020-09-01 00:00:00,causal,bollinger_low_6,ROC_6m,bollinger_high_6,skewness_6m,CPIAUCSL,skewness_12m,bollinger_low_3,kurtosis_6m,momentum_diff_ROC_3m_6m,kurtosis_12m
XLI,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2020-09-01 00:00:00,selectkbest,open,high,low,volume,close_or,kurtosis_24m,momentum_diff_ADX_24m_48m,FEDFUNDS,UNRATE,TB3MS
XLK,2020-09-01 00:00:00,causal,bollinger_high_12,bollinger_high_6,obv,bollinger_low_12,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,ROC_24m,price_oscillator,bollinger_low_6,CPIAUCSL
XLK,2020-09-01 00:00:00,shap,bollinger_high_12,bollinger_low_6,ROC_24m,price_oscillator,skewness_3m,skewness_6m,bollinger_high_6,MACD_3m,PPO_3m,bollinger_low_12
XLK,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-09-01 00:00:00,selectkbest,PPO_3m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,ROC_48m,bollinger_low_24
XLI,2020-09-01 00:00:00,selectkbest,volume,skewness_6m,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m
XLK,2020-09-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ADX_24m_48m,CPIAUCSL
XLF,2020-09-01 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_low_6,bollinger_high_3,adl,momentum_diff_RSI_6m_12m,BOPGSTB,ADX_6m,momentum_diff_ROC_3m_6m,volume
XLF,2020-09-01 00:00:00,shap,CPIAUCSL,price_oscillator,open,momentum_diff_ROC_3m_6m,obv,volume,bollinger_low_6,ADX_24m,skewness_3m,kurtosis_24m
XLF,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2020-09-01 00:00:00,shap,ADX_3m,bollinger_low_3,MACD_3m,kurtosis_6m,bollinger_low_12,bollinger_low_24,bollinger_high_12,PPO_3m,ROC_6m,momentum_diff_ROC_6m_12m
XLP,2020-09-01 00:00:00,causal,bollinger_low_3,ADX_3m,skewness_3m,PPO_3m,bollinger_low_12,volume,momentum_diff_ROC_6m_12m,adl,RSI_6m,close_or
XLP,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2020-09-01 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,price_oscillator
XLY,2020-09-01 00:00:00,shap,bollinger_high_12,price_oscillator,MACD_3m,ADX_6m,CPIAUCSL,skewness_6m,bollinger_high_6,RSI_3m,bollinger_low_6,obv
XLY,2020-09-01 00:00:00,causal,bollinger_low_6,CPIAUCSL,ROC_12m,bollinger_high_6,momentum_diff_ROC_3m_6m,bollinger_low_12,bollinger_high_12,ADX_3m,bollinger_low_3,bollinger_high_3
XLY,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2020-09-01 00:00:00,shap,PPO_3m,bollinger_high_3,adl,ROC_24m,RSI_12m,kurtosis_6m,ADX_48m,skewness_24m,price_oscillator,RSI_3m
XLV,2020-09-01 00:00:00,causal,bollinger_high_3,PPO_3m,skewness_24m,bollinger_low_6,kurtosis_6m,kurtosis_12m,bollinger_low_12,momentum_diff_ROC_12m_24m,kurtosis_24m,ADX_48m
XLP,2020-09-01 00:00:00,selectkbest,kurtosis_6m,kurtosis_24m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLV,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-09-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_24m_48m,bollinger_high_6,bollinger_high_12,bollinger_high_24
XLV,2020-09-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3,PPIACO
XLU,2020-09-01 00:00:00,shap,bollinger_high_6,momentum_diff_RSI_6m_12m,volume,MACD_3m,momentum_diff_RSI_3m_6m,kurtosis_12m,bollinger_high_48,momentum_diff_RSI_12m_24m,price_oscillator,skewness_3m
XLU,2020-09-01 00:00:00,causal,bollinger_high_6,ADX_3m,momentum_diff_ROC_3m_6m,price_oscillator,volume,skewness_3m,skewness_6m,RSI_24m,momentum_diff_RSI_6m_12m,momentum_diff_ADX_6m_12m
XLU,2020-09-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-09-01 00:00:00,shap,kurtosis_6m,momentum_diff_ROC_12m_24m,bollinger_low_3,bollinger_high_3,BOPGSTB,ROC_12m,obv,PPO_3m,ADX_12m,volume
IYR,2020-09-01 00:00:00,causal,CPIAUCSL,momentum_diff_ROC_12m_24m,obv,bollinger_low_6,volume,kurtosis_6m,bollinger_low_3,RSI_3m,skewness_3m,RSI_24m
